#{"t_start": 1700870808.294138, "env_id": "multigrid-mapf-v0"}
r,l,t
400.2,200,3252.886055
400.8,200,3255.733843
400.0,200,3258.600742
400.4,200,3260.987165
400.6,200,3263.764357
400.4,200,3266.160955
402.4,200,3268.936216
400.4,200,3271.321276
400.2,200,3274.079025
400.6,200,3276.483363
401.2,200,3279.261943
400.0,200,3282.007074
400.0,200,3284.434716
403.4,200,3288.780039
400.0,200,3291.146446
400.2,200,3294.051137
402.8,200,3296.409714
400.8,200,3299.210964
400.6,200,3301.970763
400.0,200,3304.351689
400.2,200,3307.102373
400.2,200,3309.485004
403.4,200,3312.238554
403.6,200,3314.610456
402.4,200,3317.385421
401.8,200,3319.738916
401.8,200,3322.516006
400.4,200,3325.326107
400.2,200,3329.308058
400.8,200,3332.098116
400.6,200,3334.464783
403.4,200,3337.225026
401.2,200,3339.605727
400.8,200,3342.396316
400.0,200,3345.159992
400.8,200,3347.555207
400.6,200,3350.355781
400.6,200,3352.657135
400.2,200,3355.478217
400.2,200,3357.857011
403.8,200,3360.643847
400.4,200,3363.002112
400.4,200,3365.891313
400.0,200,3368.681548
400.2,200,3372.626126
400.8,200,3375.395176
400.4,200,3377.795401
400.6,200,3380.570958
402.0,200,3382.969565
402.0,200,3385.803827
400.4,200,3388.6408
400.2,200,3391.076644
400.2,200,3393.92703
401.8,200,3396.33198
400.4,200,3399.181476
400.4,200,3401.684616
400.4,200,3404.505699
400.4,200,3406.928094
402.6,200,3409.747782
400.4,200,3412.555265
400.0,200,3416.492047
400.0,200,3419.293009
400.0,200,3421.684446
400.6,200,3424.48739
400.0,200,3426.856792
402.2,200,3429.711152
401.2,200,3432.561779
400.2,200,3434.998474
400.4,200,3437.923909
400.6,200,3440.329493
402.0,200,3443.182758
400.0,200,3445.555625
401.8,200,3448.401944
401.6,200,3450.799083
400.2,200,3453.631833
400.0,200,3458.034998
400.8,200,3460.439677
405.0,200,3463.290089
401.4,200,3465.680805
400.2,200,3468.492747
403.6,200,3470.913504
400.4,200,3473.811412
401.0,200,3476.671847
400.2,200,3479.086352
400.0,200,3481.866987
401.4,200,3484.287058
401.4,200,3487.12211
400.2,200,3489.504445
400.0,200,3492.325879
400.0,200,3494.716925
401.4,200,3497.554577
400.4,200,3501.862003
402.0,200,3504.248883
400.2,200,3507.076894
400.6,200,3509.5439
400.4,200,3512.388325
474.6,200,3514.802264
400.2,200,3517.618851
400.0,200,3520.464334
404.0,200,3522.87547
401.6,200,3525.717649
400.2,200,3528.11182
401.4,200,3530.975046
401.0,200,3533.348756
401.2,200,3536.173618
400.0,200,3538.57139
400.2,200,3542.934224
400.4,200,3545.862821
400.2,200,3548.265364
403.4,200,3551.051259
400.6,200,3553.427106
403.4,200,3556.237
400.0,200,3558.618598
400.2,200,3561.466942
400.0,200,3564.321259
400.0,200,3566.688083
400.4,200,3569.514908
400.0,200,3571.916626
400.2,200,3574.722449
400.6,200,3577.099585
400.8,200,3580.033242
400.4,200,3582.44557
404.4,200,3586.787695
400.0,200,3589.629699
400.4,200,3592.037599
400.0,200,3594.826537
400.0,200,3597.267012
400.6,200,3600.08849
404.2,200,3602.502341
400.6,200,3605.29529
400.0,200,3608.139653
400.0,200,3610.564163
400.0,200,3613.387911
400.0,200,3615.864732
401.0,200,3618.675521
403.8,200,3621.098128
400.2,200,3623.907919
403.6,200,3626.32753
400.4,200,3630.715194
400.4,200,3633.533271
400.0,200,3635.976361
400.4,200,3638.810149
400.2,200,3641.216701
403.4,200,3644.016374
403.4,200,3646.409747
400.4,200,3649.277257
400.2,200,3652.248466
400.0,200,3654.66116
407.6,200,3657.480767
404.4,200,3659.925837
400.0,200,3662.789152
400.2,200,3665.202795
400.2,200,3668.002597
401.2,200,3671.958626
400.0,200,3674.780803
401.6,200,3677.62423
400.4,200,3680.038532
400.2,200,3682.918808
400.4,200,3685.288037
414.8,200,3688.18602
400.2,200,3690.575721
410.0,200,3693.377719
400.2,200,3696.171343
403.6,200,3698.602851
410.8,200,3701.405752
401.6,200,3703.78259
400.0,200,3706.579961
400.0,200,3709.009121
400.0,200,3711.844179
400.0,200,3715.73473
404.0,200,3718.515
410.2,200,3721.308983
400.2,200,3723.809159
400.4,200,3726.600032
406.6,200,3729.033218
405.4,200,3731.859761
400.4,200,3734.250317
400.0,200,3737.03555
400.0,200,3739.795611
423.0,200,3742.195961
405.4,200,3744.959118
400.2,200,3747.368504
403.2,200,3750.18576
400.2,200,3752.564679
402.2,200,3755.384064
402.6,200,3759.439146
400.0,200,3762.237723
400.0,200,3764.999925
400.2,200,3767.382378
402.2,200,3770.188188
416.8,200,3772.559255
408.4,200,3775.357052
408.6,200,3777.735683
405.8,200,3780.519721
407.0,200,3783.292916
405.8,200,3785.667041
400.0,200,3788.46694
413.8,200,3790.877152
400.0,200,3793.835785
400.0,200,3796.244654
400.6,200,3800.589977
426.4,200,3803.013431
400.0,200,3805.869435
400.0,200,3808.7243
400.0,200,3811.111729
400.0,200,3813.919336
400.2,200,3816.335696
400.0,200,3819.182782
400.0,200,3821.602785
400.0,200,3824.438227
400.0,200,3827.309783
400.0,200,3829.801733
400.0,200,3832.639476
400.0,200,3835.043356
400.0,200,3837.899638
400.0,200,3840.330981
400.0,200,3844.709865
400.0,200,3847.147545
400.0,200,3849.974992
400.0,200,3852.855088
400.0,200,3855.302547
400.0,200,3858.177044
400.0,200,3860.636261
400.0,200,3863.47722
400.0,200,3866.020361
400.0,200,3868.858849
400.0,200,3871.680792
400.0,200,3874.089717
400.0,200,3876.924105
400.0,200,3879.317117
400.0,200,3882.147191
400.0,200,3886.125755
400.0,200,3888.93082
400.0,200,3891.330446
400.0,200,3894.164321
400.0,200,3897.028955
400.2,200,3899.461123
400.2,200,3902.40255
400.0,200,3904.831444
400.0,200,3907.685518
400.0,200,3910.112916
400.0,200,3912.957843
400.0,200,3915.795532
400.0,200,3918.191242
400.0,200,3921.035734
400.0,200,3923.407332
400.2,200,3926.248612
400.0,200,3930.220879
400.0,200,3933.044086
400.0,200,3935.454129
400.0,200,3938.381859
400.0,200,3941.235488
400.0,200,3943.634101
400.0,200,3946.486995
400.0,200,3948.929467
400.0,200,3951.779567
400.0,200,3954.213812
400.0,200,3957.035927
400.0,200,3959.902634
400.0,200,3962.311141
400.0,200,3965.145907
400.0,200,3967.568565
400.0,200,3970.376009
400.0,200,3974.422009
400.0,200,3977.287319
400.0,200,3979.668113
400.0,200,3982.501851
400.0,200,3985.314422
400.0,200,3987.705372
400.0,200,3990.532151
400.0,200,3992.94737
400.0,200,3995.795472
400.0,200,3998.268706
400.0,200,4001.100573
400.0,200,4003.938249
400.0,200,4006.347769
400.0,200,4009.202284
400.0,200,4011.723803
400.0,200,4016.107324
400.0,200,4018.513607
400.0,200,4021.360343
400.0,200,4023.775623
400.0,200,4026.597818
400.0,200,4029.409431
400.0,200,4031.808393
400.0,200,4034.680429
400.2,200,4037.090328
400.0,200,4039.953358
400.6,200,4042.350434
400.0,200,4045.219424
400.0,200,4048.055277
400.0,200,4050.588414
400.4,200,4053.429093
400.0,200,4055.855486
400.6,200,4060.246264
400.0,200,4062.681243
400.0,200,4065.514752
400.0,200,4067.923674
400.2,200,4070.778427
400.0,200,4073.664193
400.0,200,4076.092802
400.0,200,4078.956601
400.0,200,4081.379229
400.0,200,4084.256307
400.0,200,4086.695631
400.0,200,4089.629329
400.0,200,4092.449007
400.0,200,4094.873505
400.0,200,4097.71764
400.0,200,4100.114056
400.2,200,4104.438381
400.0,200,4106.824891
400.0,200,4109.659794
400.0,200,4112.084861
400.0,200,4114.84334
400.0,200,4117.623147
400.0,200,4119.993246
400.0,200,4122.756844
400.0,200,4125.276703
400.0,200,4128.032328
400.0,200,4130.425493
400.0,200,4133.196529
400.2,200,4135.999508
400.0,200,4138.376866
400.0,200,4141.149503
400.0,200,4145.026604
400.0,200,4147.771346
400.0,200,4150.162656
400.0,200,4152.931734
400.0,200,4155.257435
400.0,200,4158.057061
400.0,200,4160.814786
400.0,200,4163.276639
400.0,200,4166.028186
400.0,200,4168.405632
400.0,200,4171.155228
400.0,200,4173.511371
400.0,200,4176.28038
400.0,200,4179.049799
400.0,200,4181.425802
400.0,200,4184.194722
400.0,200,4188.092017
400.0,200,4190.847308
400.0,200,4193.234191
400.2,200,4196.069425
400.2,200,4198.406521
400.0,200,4201.298635
400.0,200,4204.041738
400.0,200,4206.431508
400.0,200,4209.226625
400.0,200,4211.618037
400.0,200,4214.425474
400.0,200,4216.807135
400.2,200,4219.588471
400.0,200,4222.3799
400.2,200,4224.769268
400.0,200,4229.081893
400.0,200,4231.451141
400.0,200,4234.218735
400.0,200,4236.59139
400.0,200,4239.422193
400.0,200,4241.785484
400.0,200,4244.570825
400.0,200,4247.322159
400.0,200,4249.699137
400.0,200,4252.51072
400.0,200,4254.881335
400.0,200,4257.651098
400.0,200,4260.031105
400.0,200,4262.807526
400.0,200,4265.563196
400.0,200,4267.900314
400.0,200,4272.193855
400.0,200,4274.563257
400.0,200,4277.421031
400.0,200,4279.80878
400.0,200,4282.574031
400.0,200,4284.944451
400.0,200,4287.706535
400.0,200,4290.484556
400.0,200,4292.827242
400.0,200,4295.588558
400.0,200,4297.973289
400.0,200,4300.734467
400.0,200,4303.094258
400.0,200,4305.848736
400.0,200,4308.651681
400.2,200,4311.015668
400.0,200,4315.384352
400.0,200,4317.73505
400.0,200,4320.48147
400.0,200,4322.864079
400.0,200,4325.601767
400.0,200,4327.930127
400.0,200,4330.684554
400.0,200,4333.434923
400.0,200,4335.827019
400.0,200,4338.611246
400.0,200,4340.972203
400.0,200,4343.737239
400.0,200,4346.094322
400.0,200,4348.920187
400.0,200,4351.715437
400.0,200,4355.637123
400.0,200,4358.450038
400.0,200,4360.854549
400.0,200,4363.673468
400.0,200,4366.057726
400.0,200,4368.912919
400.0,200,4371.301927
400.0,200,4374.138458
400.2,200,4376.981664
400.0,200,4379.387357
400.0,200,4382.196837
400.0,200,4384.601153
400.0,200,4387.521345
400.0,200,4389.880645
400.2,200,4392.745135
400.0,200,4395.546735
400.0,200,4399.470677
400.0,200,4402.282705
400.0,200,4404.659328
400.0,200,4407.463185
400.0,200,4409.880167
400.0,200,4412.68932
400.0,200,4415.079497
400.0,200,4417.8988
400.0,200,4420.705446
400.0,200,4423.101721
400.0,200,4426.023436
400.0,200,4428.412163
400.0,200,4431.192166
400.0,200,4433.589784
400.0,200,4436.424491
400.0,200,4439.261216
400.2,200,4443.165334
400.0,200,4445.987006
400.0,200,4448.423861
400.0,200,4451.179375
400.0,200,4453.538758
400.0,200,4456.347009
400.0,200,4458.740702
400.0,200,4461.555076
400.0,200,4464.487545
400.0,200,4466.876838
400.0,200,4469.678346
400.0,200,4472.064301
400.0,200,4474.891245
400.0,200,4477.288665
400.0,200,4480.117296
400.0,200,4484.459103
400.0,200,4486.818417
400.0,200,4489.632855
400.2,200,4492.035082
400.0,200,4494.877504
400.0,200,4497.277263
400.0,200,4500.105726
400.0,200,4502.595845
400.0,200,4505.439531
400.0,200,4508.261618
400.0,200,4510.641374
400.2,200,4513.478536
400.0,200,4515.824105
400.0,200,4518.586073
400.0,200,4520.961629
400.0,200,4523.813588
400.0,200,4528.09699
400.0,200,4530.480958
400.0,200,4533.291502
400.0,200,4535.657488
400.0,200,4538.558938
400.0,200,4540.979866
400.0,200,4543.804727
400.0,200,4546.181301
400.0,200,4548.99015
400.0,200,4551.821091
400.0,200,4554.225605
400.0,200,4557.064149
400.0,200,4559.485071
400.0,200,4562.326944
400.0,200,4564.729126
400.0,200,4569.046082
400.0,200,4571.876016
400.0,200,4574.221756
400.0,200,4577.15064
400.0,200,4579.501213
400.0,200,4582.284961
400.0,200,4584.674021
400.0,200,4587.48936
400.0,200,4589.898062
400.0,200,4592.731778
400.0,200,4595.560679
400.0,200,4597.936686
400.0,200,4600.747643
400.0,200,4603.140798
400.0,200,4605.976011
400.0,200,4608.357047
400.0,200,4612.696144
400.0,200,4615.626149
400.0,200,4618.009891
400.0,200,4620.830436
400.0,200,4623.253092
400.0,200,4626.044037
400.0,200,4628.390892
400.0,200,4631.199337
400.0,200,4633.606906
400.0,200,4636.410761
400.0,200,4639.185502
400.0,200,4641.554886
400.0,200,4644.334104
400.0,200,4646.739523
400.0,200,4649.527972
400.0,200,4651.990541
400.0,200,4656.334087
400.0,200,4659.114666
400.0,200,4661.519127
400.0,200,4664.333065
400.0,200,4666.740052
400.0,200,4669.575984
400.0,200,4671.914041
400.0,200,4674.702202
400.0,200,4677.077037
400.0,200,4679.869857
400.0,200,4682.718317
400.0,200,4685.091824
400.0,200,4687.873158
400.0,200,4690.331174
400.0,200,4693.126401
400.0,200,4697.040298
400.0,200,4699.838492
400.0,200,4702.704895
400.0,200,4705.10668
400.0,200,4707.903185
400.0,200,4710.283718
400.0,200,4713.129765
400.0,200,4715.517817
400.0,200,4718.301578
400.0,200,4720.702781
400.0,200,4723.526626
400.0,200,4726.436859
400.0,200,4728.825865
400.0,200,4731.633242
400.0,200,4734.034225
400.0,200,4736.881678
400.0,200,4740.810011
400.0,200,4743.574898
400.0,200,4746.407675
400.0,200,4748.802879
400.0,200,4751.619214
400.0,200,4754.004256
400.0,200,4756.8273
400.0,200,4759.180266
400.0,200,4762.007284
400.0,200,4764.507605
400.0,200,4767.27802
400.0,200,4770.082931
400.0,200,4772.472671
400.0,200,4775.284633
400.0,200,4777.677769
400.0,200,4780.442991
400.0,200,4784.361991
400.0,200,4787.178535
400.0,200,4789.982832
400.0,200,4792.387626
400.0,200,4795.171511
400.0,200,4797.613685
400.0,200,4800.409067
400.0,200,4802.906626
400.0,200,4805.741402
400.0,200,4808.11686
400.0,200,4810.920722
400.0,200,4813.702812
400.0,200,4816.092003
400.0,200,4818.924383
400.0,200,4821.30493
400.0,200,4825.670861
400.0,200,4828.054952
400.0,200,4830.882855
400.0,200,4833.687164
400.0,200,4836.075481
400.0,200,4838.922807
400.0,200,4841.457496
400.0,200,4844.249597
400.0,200,4846.561466
400.0,200,4849.368897
400.0,200,4851.777827
400.0,200,4854.64181
400.0,200,4857.43537
400.0,200,4859.786239
400.0,200,4862.589557
400.0,200,4864.950804
400.0,200,4869.272142
400.0,200,4871.602216
400.0,200,4874.419887
400.0,200,4877.215781
400.0,200,4879.683924
400.0,200,4882.472787
400.0,200,4884.862915
400.0,200,4887.671557
400.0,200,4890.079558
400.0,200,4892.903218
400.0,200,4895.259145
400.0,200,4898.051416
400.0,200,4900.835889
400.0,200,4903.224577
400.0,200,4906.025551
400.0,200,4909.902179
400.0,200,4912.697819
400.0,200,4915.108357
400.0,200,4917.921834
400.0,200,4920.8016
400.0,200,4923.197566
400.0,200,4925.975601
400.0,200,4928.353749
400.0,200,4931.155324
400.0,200,4933.548838
400.0,200,4936.362799
400.0,200,4938.760489
400.0,200,4941.502027
400.0,200,4944.299561
400.0,200,4946.692525
400.0,200,4949.499105
400.0,200,4953.443848
400.0,200,4956.26435
400.0,200,4958.627131
400.0,200,4961.548836
400.0,200,4964.334872
400.0,200,4966.728879
400.0,200,4969.52014
400.0,200,4971.889866
400.0,200,4974.726184
400.0,200,4977.11657
400.0,200,4979.892559
400.0,200,4982.296129
400.0,200,4985.103473
400.0,200,4987.921008
400.0,200,4990.306112
400.0,200,4993.155018
400.0,200,4996.986101
400.0,200,4999.87823
400.0,200,5002.267405
400.0,200,5005.068272
400.0,200,5007.876003
400.0,200,5010.273589
400.0,200,5013.079188
400.0,200,5015.453093
400.0,200,5018.246805
400.0,200,5020.61511
400.0,200,5023.455294
400.0,200,5025.854028
400.0,200,5028.650677
400.0,200,5031.505215
400.0,200,5033.909106
400.0,200,5038.245753
400.0,200,5040.762628
400.0,200,5043.559001
400.0,200,5045.937129
400.0,200,5048.739131
400.0,200,5051.520076
400.0,200,5053.89586
400.0,200,5056.744469
400.0,200,5059.116994
400.0,200,5061.928979
400.0,200,5064.288241
400.0,200,5067.131565
400.0,200,5069.523044
400.0,200,5072.320932
400.0,200,5075.148738
400.0,200,5077.662411
400.0,200,5081.992404
400.0,200,5084.375567
400.0,200,5087.153346
400.0,200,5089.515192
400.0,200,5092.307856
400.0,200,5095.093591
400.0,200,5097.471288
400.0,200,5100.307575
400.0,200,5102.716246
400.0,200,5105.525302
400.0,200,5107.880906
400.0,200,5110.691843
400.0,200,5113.087568
400.0,200,5115.88556
400.0,200,5118.734366
400.0,200,5121.139961
400.0,200,5125.459252
400.0,200,5127.842143
400.0,200,5130.673391
400.0,200,5133.071821
400.0,200,5135.871257
400.0,200,5138.625629
400.0,200,5140.984692
400.0,200,5143.756924
400.0,200,5146.102095
400.0,200,5148.877142
400.0,200,5151.245957
400.0,200,5154.018408
400.0,200,5156.478588
400.0,200,5159.259962
400.0,200,5162.058166
400.0,200,5165.962424
400.0,200,5168.778284
400.0,200,5171.181185
400.0,200,5173.937379
400.0,200,5176.347324
400.0,200,5179.126462
400.0,200,5181.872247
400.0,200,5184.21472
400.0,200,5186.977617
400.0,200,5189.361012
400.0,200,5192.124119
400.0,200,5194.500774
400.0,200,5197.37669
400.0,200,5199.754326
400.0,200,5202.486264
400.0,200,5205.265104
400.0,200,5209.183848
400.0,200,5212.019159
400.0,200,5214.376487
400.0,200,5217.136115
400.0,200,5219.501897
400.0,200,5222.310741
400.0,200,5225.045208
400.0,200,5227.431077
400.0,200,5230.190225
400.0,200,5232.523117
400.0,200,5235.397496
400.0,200,5237.768371
400.0,200,5240.560711
400.0,200,5242.905889
400.0,200,5245.681161
400.0,200,5249.962504
400.0,200,5252.343001
400.0,200,5255.099086
400.0,200,5257.487288
400.0,200,5260.294669
400.0,200,5262.625353
400.0,200,5265.406534
400.0,200,5268.16554
400.0,200,5270.528121
400.0,200,5273.327173
400.0,200,5275.788783
400.0,200,5278.557266
400.0,200,5280.927462
400.0,200,5283.68412
400.0,200,5286.022405
400.0,200,5288.770923
400.0,200,5293.019758
400.0,200,5295.407111
400.0,200,5298.210559
400.0,200,5300.576572
400.0,200,5303.352714
400.0,200,5305.711228
400.0,200,5308.463245
400.0,200,5311.228185
400.0,200,5313.716942
400.0,200,5316.444701
400.0,200,5318.795631
400.0,200,5321.555466
400.0,200,5323.953679
400.0,200,5326.723678
400.0,200,5329.077046
400.0,200,5331.828981
400.0,200,5336.0934
400.0,200,5338.431967
400.0,200,5341.207267
400.0,200,5343.619212
400.0,200,5346.406574
400.0,200,5348.817378
400.0,200,5351.620572
400.0,200,5354.480318
400.0,200,5356.854787
400.0,200,5359.604581
400.0,200,5361.979103
400.0,200,5364.693872
400.0,200,5367.065294
400.0,200,5369.786223
400.0,200,5372.160342
400.0,200,5376.466552
400.0,200,5379.280334
400.0,200,5381.659642
400.0,200,5384.468201
400.0,200,5386.827654
400.0,200,5389.616159
400.0,200,5392.016176
400.0,200,5394.875623
400.0,200,5397.634313
400.0,200,5400.025145
400.0,200,5402.815348
400.0,200,5405.184161
400.0,200,5407.959052
400.0,200,5410.326648
400.0,200,5413.08241
400.0,200,5415.432899
400.0,200,5419.694254
400.0,200,5422.419781
400.0,200,5424.775728
400.0,200,5427.508129
400.0,200,5429.848286
400.0,200,5432.714877
400.0,200,5435.064018
400.0,200,5437.844071
400.0,200,5440.578726
400.0,200,5442.955378
400.0,200,5445.719042
400.0,200,5448.07608
400.0,200,5450.821747
400.0,200,5453.20187
400.0,200,5455.99083
400.0,200,5458.357063
400.0,200,5462.637499
400.0,200,5465.411909
400.0,200,5467.770962
400.0,200,5470.546041
400.0,200,5473.071249
400.0,200,5475.793703
400.0,200,5478.170741
400.0,200,5480.926387
400.0,200,5483.691183
400.0,200,5486.077495
400.0,200,5488.801588
400.0,200,5491.154496
400.0,200,5493.915744
400.0,200,5496.26937
400.0,200,5499.005294
400.0,200,5502.894084
400.0,200,5505.682621
400.0,200,5508.438885
400.0,200,5510.932105
400.0,200,5513.710147
400.0,200,5516.070444
400.0,200,5518.822762
400.0,200,5521.163803
400.0,200,5523.972319
400.0,200,5526.733608
400.0,200,5529.137852
400.0,200,5531.887014
400.0,200,5534.246404
400.0,200,5537.010884
400.0,200,5539.310763
400.0,200,5542.109098
400.0,200,5545.980084
400.0,200,5548.688609
400.0,200,5551.566167
400.0,200,5553.950585
400.0,200,5556.679314
400.0,200,5559.042489
400.0,200,5561.763978
400.0,200,5564.121084
400.0,200,5566.906686
400.0,200,5569.666393
400.0,200,5572.041001
400.0,200,5574.834395
400.0,200,5577.231308
400.0,200,5580.019424
400.0,200,5582.339448
400.0,200,5586.61934
400.0,200,5589.125962
400.0,200,5591.855059
400.0,200,5594.647107
400.0,200,5596.990338
400.0,200,5599.736144
400.0,200,5602.083781
400.0,200,5604.880282
400.0,200,5607.260286
400.0,200,5610.066227
400.0,200,5612.830381
400.0,200,5615.205006
400.0,200,5617.919513
400.0,200,5620.298232
400.0,200,5623.060064
400.0,200,5625.407551
400.0,200,5629.811485
400.0,200,5632.160196
400.0,200,5634.936691
400.0,200,5637.677318
400.0,200,5640.05985
400.0,200,5642.838041
400.0,200,5645.188838
400.0,200,5647.896225
400.0,200,5650.254484
400.0,200,5653.055674
400.0,200,5655.852664
400.0,200,5658.183427
400.0,200,5660.935877
400.0,200,5663.357345
400.0,200,5666.089886
400.0,200,5668.539661
400.0,200,5672.826926
400.0,200,5675.152768
400.0,200,5677.891927
400.0,200,5680.689792
400.0,200,5683.03164
400.0,200,5685.828637
400.0,200,5688.189406
400.0,200,5690.975306
400.0,200,5693.317723
400.0,200,5696.104803
400.0,200,5698.822253
400.0,200,5701.191917
400.0,200,5703.953579
400.0,200,5706.320057
400.0,200,5709.188585
400.0,200,5713.082482
400.0,200,5715.845697
400.0,200,5718.223543
400.0,200,5720.993455
400.0,200,5723.775715
400.0,200,5726.137921
400.0,200,5728.880919
400.0,200,5731.253736
400.0,200,5733.988472
400.0,200,5736.366343
400.0,200,5739.138637
400.0,200,5741.93161
400.0,200,5744.295724
400.0,200,5747.158819
400.0,200,5749.520307
400.0,200,5752.243533
400.0,200,5756.118229
400.0,200,5758.854264
400.0,200,5761.196621
400.0,200,5764.00163
400.0,200,5766.779585
400.0,200,5769.168306
400.0,200,5771.902117
400.0,200,5774.288257
400.0,200,5777.097311
400.0,200,5779.449928
400.0,200,5782.182914
400.0,200,5784.963514
400.0,200,5787.325183
400.0,200,5790.168316
400.0,200,5792.494376
400.0,200,5795.262649
400.0,200,5799.116957
400.0,200,5801.879908
400.0,200,5804.239325
400.0,200,5807.026507
400.0,200,5809.835192
400.0,200,5812.178884
400.0,200,5814.981506
400.0,200,5817.344936
400.0,200,5820.071279
400.0,200,5822.421405
400.0,200,5825.188755
400.0,200,5827.983034
400.0,200,5830.470809
400.0,200,5833.211596
400.0,200,5835.56939
400.0,200,5839.8287
400.0,200,5842.192518
400.0,200,5844.972499
400.0,200,5847.339292
400.0,200,5850.099778
400.0,200,5852.844557
400.0,200,5855.205887
400.0,200,5857.975069
400.0,200,5860.350328
400.0,200,5863.13865
400.0,200,5865.524988
400.0,200,5868.334454
400.0,200,5871.187835
400.0,200,5873.513232
400.0,200,5876.257231
400.0,200,5878.588038
400.0,200,5882.856413
400.0,200,5885.229246
400.0,200,5888.023124
400.0,200,5890.394551
400.0,200,5893.169112
400.0,200,5895.966995
400.0,200,5898.352403
400.0,200,5901.135944
400.0,200,5903.533901
400.0,200,5906.31521
400.0,200,5908.618091
400.0,200,5911.511402
400.0,200,5914.270967
400.0,200,5916.600483
400.0,200,5919.346903
400.0,200,5923.21084
400.0,200,5925.956176
400.0,200,5928.297166
400.0,200,5931.065874
400.0,200,5933.413168
400.0,200,5936.173869
400.0,200,5938.901212
400.0,200,5941.275345
400.0,200,5944.074704
400.0,200,5946.435811
400.0,200,5949.166008
400.0,200,5951.566932
400.0,200,5954.454339
400.0,200,5957.220107
400.0,200,5959.564155
400.0,200,5962.319195
400.0,200,5966.189886
400.0,200,5968.942763
400.0,200,5971.29684
400.0,200,5974.050836
400.0,200,5976.440456
400.0,200,5979.234752
400.0,200,5981.982977
400.0,200,5984.314386
400.0,200,5987.085752
400.0,200,5989.465776
400.0,200,5992.274772
400.0,200,5994.739574
400.0,200,5997.512961
400.0,200,6000.256338
400.0,200,6002.636136
400.0,200,6005.436581
400.0,200,6009.350488
400.0,200,6012.113153
400.0,200,6014.465403
400.0,200,6017.238773
400.0,200,6019.573016
400.0,200,6022.34077
400.0,200,6025.087879
400.0,200,6027.443
400.0,200,6030.22029
400.0,200,6032.564734
400.0,200,6035.415815
400.0,200,6037.76919
400.0,200,6040.542988
400.0,200,6043.321943
400.0,200,6045.693158
400.0,200,6049.972311
400.0,200,6052.368859
400.0,200,6055.127742
400.0,200,6057.483588
400.0,200,6060.263368
400.0,200,6062.612235
400.0,200,6065.380598
400.0,200,6068.165352
400.0,200,6070.542732
400.0,200,6073.312507
400.0,200,6075.667932
400.0,200,6078.53944
400.0,200,6080.940353
400.0,200,6083.679041
400.0,200,6086.484158
400.0,200,6088.838723
400.0,200,6093.148553
400.0,200,6095.55592
400.0,200,6098.351663
400.0,200,6100.74543
400.0,200,6103.587464
400.0,200,6105.968533
400.0,200,6108.766747
400.0,200,6111.569256
400.0,200,6113.991721
400.0,200,6116.807113
400.0,200,6119.267352
400.0,200,6122.073861
400.0,200,6124.49005
400.0,200,6127.243175
400.0,200,6130.04274
400.0,200,6132.460752
400.0,200,6136.786612
400.0,200,6139.168351
400.0,200,6141.970663
400.0,200,6144.371556
400.0,200,6147.14623
400.0,200,6149.570246
400.0,200,6152.374513
400.0,200,6155.119006
400.0,200,6157.481979
400.0,200,6160.381271
400.0,200,6162.765977
400.0,200,6165.535278
400.0,200,6167.838033
400.0,200,6170.609659
400.0,200,6173.428931
400.0,200,6177.335788
400.0,200,6180.153793
400.0,200,6182.518075
400.0,200,6185.345226
400.0,200,6187.763274
400.0,200,6190.551255
400.0,200,6192.911312
400.0,200,6195.65685
400.0,200,6198.386519
400.0,200,6200.840735
400.0,200,6203.59417
400.0,200,6205.957898
400.0,200,6208.723544
400.0,200,6211.09798
400.0,200,6213.870656
400.0,200,6216.620787
400.0,200,6220.474256
400.0,200,6223.223276
400.0,200,6225.57213
400.0,200,6228.319349
400.0,200,6230.676665
400.0,200,6233.426328
400.0,200,6235.791168
400.0,200,6238.523443
400.0,200,6241.293731
400.0,200,6243.733065
400.0,200,6246.535831
400.0,200,6248.927392
400.0,200,6251.809941
400.0,200,6254.202124
400.0,200,6257.030159
400.0,200,6261.352198
400.0,200,6263.698669
400.0,200,6266.511561
400.0,200,6268.896387
400.0,200,6271.659482
400.0,200,6273.997948
400.0,200,6276.80747
400.0,200,6279.181789
400.0,200,6281.991528
400.0,200,6284.884334
400.0,200,6287.284858
400.0,200,6290.113923
400.0,200,6292.471823
400.0,200,6295.306869
400.0,200,6297.690005
400.0,200,6300.472534
400.0,200,6304.825294
400.0,200,6307.242725
400.0,200,6310.077679
400.0,200,6312.500305
400.0,200,6315.311544
400.0,200,6317.725854
400.0,200,6320.553173
400.0,200,6322.949238
400.0,200,6325.908892
400.0,200,6328.714074
400.0,200,6331.074135
400.0,200,6333.865486
400.0,200,6336.28481
400.0,200,6339.127251
400.0,200,6341.507016
400.0,200,6344.315714
400.0,200,6348.655491
400.0,200,6351.035337
400.0,200,6353.85831
400.0,200,6356.260643
400.0,200,6359.077856
400.0,200,6361.473769
400.0,200,6364.304258
400.0,200,6366.681235
400.0,200,6369.582443
400.0,200,6372.401383
400.0,200,6374.76739
400.0,200,6377.576607
400.0,200,6379.943734
400.0,200,6382.72715
400.0,200,6385.108114
400.0,200,6389.41774
400.0,200,6392.204833
400.0,200,6394.579819
400.0,200,6397.392271
400.0,200,6399.727664
400.0,200,6402.511142
400.0,200,6404.917684
400.0,200,6407.737283
400.0,200,6410.257269
400.0,200,6413.048896
