#{"t_start": 1700870808.2806988, "env_id": "multigrid-mapf-v0"}
r,l,t
200.4,200,3252.884387
200.2,200,3255.732201
201.6,200,3258.50531
200.8,200,3260.985456
201.0,200,3263.762779
200.8,200,3266.159076
200.0,200,3268.930782
200.2,200,3271.319619
204.2,200,3274.077761
202.6,200,3276.481696
201.0,200,3279.260282
201.0,200,3282.005649
200.4,200,3284.432726
204.6,200,3288.778539
202.2,200,3291.145146
200.6,200,3293.951257
200.0,200,3296.40807
201.8,200,3299.209798
200.2,200,3301.969273
200.0,200,3304.350529
200.6,200,3307.10072
201.0,200,3309.483394
200.6,200,3312.236959
200.4,200,3314.608689
204.6,200,3317.384362
201.2,200,3319.737483
200.6,200,3322.514158
200.6,200,3325.324778
200.4,200,3329.21302
201.8,200,3332.096312
200.2,200,3334.463394
202.6,200,3337.223466
202.0,200,3339.604702
202.0,200,3342.394697
200.6,200,3345.158343
202.6,200,3347.55375
200.0,200,3350.35421
200.0,200,3352.656097
200.6,200,3355.476509
201.8,200,3357.855288
201.2,200,3360.642664
200.0,200,3363.000498
200.4,200,3365.889637
200.0,200,3368.680247
202.0,200,3372.62456
200.2,200,3375.393203
200.0,200,3377.793599
201.0,200,3380.569186
200.6,200,3382.968168
200.0,200,3385.802241
200.4,200,3388.639069
200.4,200,3391.074991
201.4,200,3393.925163
200.6,200,3396.330191
200.2,200,3399.179974
200.0,200,3401.682995
200.0,200,3404.504395
200.6,200,3406.926341
200.4,200,3409.745906
200.0,200,3412.553912
200.6,200,3416.490525
278.8,200,3419.291938
200.6,200,3421.682729
200.0,200,3424.485891
202.0,200,3426.855429
200.8,200,3429.709375
201.0,200,3432.560023
200.2,200,3434.996994
200.6,200,3437.92204
200.2,200,3440.327571
200.2,200,3443.181175
200.2,200,3445.554046
200.8,200,3448.400485
200.8,200,3450.79733
200.0,200,3453.630463
206.8,200,3458.033251
200.4,200,3460.437842
200.8,200,3463.288924
200.4,200,3465.678899
201.4,200,3468.490854
200.6,200,3470.912439
200.0,200,3473.8098
200.2,200,3476.670207
200.4,200,3479.085164
200.0,200,3481.865124
200.0,200,3484.285885
202.2,200,3487.120518
200.4,200,3489.502869
200.4,200,3492.324289
200.6,200,3494.715294
201.8,200,3497.553498
200.2,200,3501.860499
200.6,200,3504.247058
200.6,200,3507.075662
201.2,200,3509.542261
204.6,200,3512.386697
200.2,200,3514.800985
200.2,200,3517.617227
200.0,200,3520.462908
202.2,200,3522.873822
200.6,200,3525.715883
201.4,200,3528.110482
200.4,200,3530.973409
200.2,200,3533.346988
200.2,200,3536.17207
201.4,200,3538.569681
200.4,200,3542.932765
203.6,200,3545.861647
200.2,200,3548.263754
200.2,200,3551.050331
201.6,200,3553.42535
200.2,200,3556.235163
200.0,200,3558.617021
202.2,200,3561.464993
200.2,200,3564.319931
200.6,200,3566.686357
205.6,200,3569.513131
201.6,200,3571.915385
200.4,200,3574.720842
201.4,200,3577.098036
204.6,200,3580.032061
200.4,200,3582.443766
200.6,200,3586.786323
201.8,200,3589.627944
200.2,200,3592.036089
202.4,200,3594.825284
201.2,200,3597.265429
200.0,200,3600.087489
202.2,200,3602.500488
200.4,200,3605.293664
200.2,200,3608.138022
200.0,200,3610.562639
202.2,200,3613.386009
200.4,200,3615.863622
200.2,200,3618.673851
201.0,200,3621.096403
200.2,200,3623.906139
200.4,200,3626.32578
201.6,200,3630.713868
200.6,200,3633.531585
200.4,200,3635.974866
200.0,200,3638.808257
200.6,200,3641.214983
200.8,200,3644.015073
200.2,200,3646.407894
200.0,200,3649.275289
205.6,200,3652.247186
205.6,200,3654.659553
200.0,200,3657.478782
206.2,200,3659.923986
200.0,200,3662.787236
200.0,200,3665.201447
202.2,200,3668.000762
203.4,200,3671.957292
200.2,200,3674.778992
200.0,200,3677.622321
207.4,200,3680.037134
204.4,200,3682.917073
205.0,200,3685.286568
200.2,200,3688.18479
323.4,200,3690.574022
206.4,200,3693.375998
201.4,200,3696.169918
206.6,200,3698.600955
200.2,200,3701.404328
200.2,200,3703.780864
209.8,200,3706.578016
200.0,200,3709.007125
206.0,200,3711.842466
200.2,200,3715.733537
202.2,200,3718.513088
208.6,200,3721.307114
204.4,200,3723.711851
206.6,200,3726.598259
200.0,200,3729.031279
218.6,200,3731.858328
310.8,200,3734.248612
212.6,200,3737.034332
205.6,200,3739.793755
201.4,200,3742.194005
200.2,200,3744.957589
203.2,200,3747.366584
202.8,200,3750.18397
211.0,200,3752.563076
200.4,200,3755.382186
200.0,200,3759.341851
200.2,200,3762.236168
215.0,200,3764.998232
201.2,200,3767.381016
202.2,200,3770.186323
200.0,200,3772.557674
201.2,200,3775.35537
202.2,200,3777.734139
206.4,200,3780.518022
200.0,200,3783.291052
200.4,200,3785.665209
203.8,200,3788.465387
200.0,200,3790.875355
201.4,200,3793.738077
200.2,200,3796.243294
200.0,200,3800.588294
200.0,200,3803.012041
206.4,200,3805.867582
201.2,200,3808.722437
203.4,200,3811.11014
200.0,200,3813.917536
208.6,200,3816.33425
200.4,200,3819.18095
200.0,200,3821.601111
222.2,200,3824.43687
200.0,200,3827.307868
209.4,200,3829.704058
203.4,200,3832.637948
200.0,200,3835.041624
201.2,200,3837.898084
200.6,200,3840.329
200.0,200,3844.708109
200.0,200,3847.145732
200.2,200,3849.97311
204.4,200,3852.853405
203.4,200,3855.300606
209.6,200,3858.175073
200.6,200,3860.63466
201.4,200,3863.475419
200.0,200,3865.922459
200.2,200,3868.857397
205.6,200,3871.679132
200.2,200,3874.088397
201.8,200,3876.922377
200.2,200,3879.31532
200.0,200,3882.145741
202.8,200,3886.124278
200.0,200,3888.92965
200.6,200,3891.328622
201.2,200,3894.162367
204.8,200,3897.027673
200.0,200,3899.459312
202.2,200,3902.304656
201.2,200,3904.830122
200.4,200,3907.683587
200.0,200,3910.11114
203.6,200,3912.956225
200.2,200,3915.793879
204.8,200,3918.189917
200.8,200,3921.034
204.8,200,3923.406103
201.2,200,3926.246763
271.4,200,3930.219225
205.6,200,3933.042927
202.2,200,3935.452477
200.0,200,3938.283841
200.0,200,3941.234292
214.6,200,3943.632421
201.2,200,3946.48526
202.6,200,3948.92801
206.4,200,3951.777801
200.0,200,3954.212456
200.2,200,3957.03414
200.0,200,3959.900777
203.4,200,3962.309693
205.2,200,3965.144014
200.0,200,3967.566923
201.6,200,3970.374601
200.0,200,3974.324421
207.4,200,3977.285377
201.4,200,3979.666328
200.0,200,3982.50006
201.6,200,3985.313001
204.8,200,3987.703613
207.4,200,3990.5308
201.2,200,3992.945569
201.2,200,3995.793299
200.2,200,3998.267104
200.0,200,4001.098706
200.2,200,4003.936445
200.0,200,4006.34643
209.6,200,4009.200321
200.2,200,4011.625309
204.2,200,4016.105832
200.8,200,4018.511801
200.0,200,4021.3589
208.4,200,4023.773925
200.4,200,4026.59614
203.6,200,4029.407882
200.0,200,4031.806667
200.0,200,4034.678905
200.2,200,4037.088492
202.6,200,4039.951596
219.6,200,4042.348803
218.0,200,4045.217366
202.2,200,4048.053595
200.4,200,4050.587267
205.6,200,4053.427219
200.0,200,4055.853681
200.0,200,4060.24438
200.0,200,4062.679197
275.4,200,4065.513284
204.4,200,4067.921947
203.6,200,4070.776876
208.0,200,4073.662217
209.4,200,4076.090996
200.2,200,4078.955202
202.4,200,4081.377187
204.2,200,4084.254462
210.6,200,4086.694184
201.6,200,4089.627537
228.6,200,4092.447025
200.6,200,4094.871671
245.2,200,4097.715675
226.6,200,4100.112913
259.2,200,4104.436886
200.0,200,4106.82373
210.4,200,4109.658116
201.6,200,4112.082676
267.0,200,4114.842194
204.2,200,4117.621483
200.0,200,4119.991598
200.0,200,4122.75566
200.2,200,4125.17658
200.0,200,4128.030752
204.2,200,4130.424097
201.2,200,4133.194914
200.0,200,4135.998324
203.8,200,4138.375298
211.6,200,4141.147666
200.0,200,4145.025303
212.4,200,4147.769565
293.2,200,4150.161524
237.6,200,4152.930247
214.2,200,4155.255764
400.0,200,4158.055842
200.0,200,4160.813077
200.0,200,4163.177032
209.2,200,4166.026829
205.2,200,4168.404075
200.0,200,4171.153843
283.6,200,4173.510257
200.0,200,4176.278665
206.6,200,4179.048675
206.6,200,4181.424373
202.4,200,4184.19308
200.0,200,4188.090708
200.6,200,4190.845625
265.2,200,4193.232357
202.2,200,4196.068047
271.6,200,4198.404732
200.0,200,4201.199136
200.0,200,4204.040314
219.4,200,4206.429638
216.6,200,4209.225314
206.4,200,4211.616234
213.2,200,4214.423725
336.8,200,4216.805502
200.0,200,4219.586812
252.6,200,4222.378396
208.4,200,4224.767377
205.2,200,4229.080489
200.0,200,4231.449828
200.0,200,4234.217095
201.6,200,4236.589539
293.0,200,4239.421133
201.2,200,4241.783824
200.2,200,4244.569121
205.6,200,4247.320599
365.4,200,4249.697087
244.2,200,4252.509201
250.2,200,4254.87963
400.0,200,4257.650001
204.6,200,4260.029406
200.0,200,4262.805871
270.2,200,4265.562198
233.4,200,4267.898782
259.6,200,4272.192416
203.2,200,4274.562317
259.4,200,4277.419597
200.0,200,4279.806993
231.4,200,4282.572686
200.0,200,4284.943025
231.6,200,4287.705223
200.0,200,4290.483008
206.2,200,4292.825808
399.4,200,4295.586806
208.2,200,4297.971469
400.0,200,4300.733204
348.6,200,4303.092558
234.4,200,4305.846831
200.0,200,4308.650347
200.0,200,4311.013968
204.2,200,4315.382844
205.2,200,4317.733931
210.2,200,4320.479595
200.0,200,4322.862254
241.4,200,4325.600242
289.4,200,4327.928693
220.6,200,4330.683322
200.0,200,4333.433195
360.6,200,4335.825099
200.0,200,4338.610077
265.4,200,4340.970559
334.4,200,4343.73567
271.4,200,4346.093162
376.2,200,4348.819935
400.0,200,4351.713708
400.0,200,4355.635678
200.0,200,4358.448318
200.0,200,4360.853386
207.4,200,4363.671853
400.0,200,4366.056381
400.0,200,4368.910876
200.0,200,4371.300066
200.0,200,4374.137004
200.0,200,4376.97984
200.0,200,4379.385742
278.2,200,4382.195713
200.0,200,4384.59938
233.2,200,4387.421717
400.0,200,4389.879305
217.4,200,4392.743578
200.0,200,4395.54571
207.2,200,4399.469063
224.4,200,4402.281157
400.0,200,4404.658161
399.2,200,4407.461481
200.0,200,4409.879003
202.6,200,4412.687825
200.0,200,4415.077989
400.0,200,4417.897656
400.0,200,4420.703865
203.4,200,4423.100282
399.2,200,4426.022446
400.0,200,4428.410558
400.0,200,4431.19045
227.6,200,4433.588411
200.0,200,4436.422786
400.0,200,4439.260068
378.6,200,4443.163708
200.0,200,4445.985257
241.2,200,4448.422217
400.0,200,4451.177835
228.2,200,4453.537674
400.0,200,4456.345309
400.0,200,4458.738962
201.4,200,4461.553894
200.0,200,4464.48598
206.6,200,4466.875355
209.4,200,4469.67706
300.2,200,4472.062573
400.0,200,4474.889902
385.6,200,4477.286966
400.0,200,4480.115517
400.0,200,4484.45801
201.2,200,4486.816736
400.0,200,4489.631124
200.0,200,4492.033775
206.6,200,4494.875844
400.0,200,4497.275595
248.2,200,4500.104422
200.0,200,4502.594243
399.2,200,4505.438174
400.0,200,4508.259986
400.0,200,4510.639713
226.2,200,4513.477288
200.0,200,4515.822883
361.4,200,4518.585294
400.0,200,4520.959971
200.0,200,4523.811844
248.4,200,4528.095817
399.2,200,4530.479232
400.0,200,4533.289876
400.0,200,4535.656199
253.2,200,4538.458212
400.0,200,4540.978142
400.0,200,4543.803248
200.0,200,4546.179631
200.0,200,4548.988887
200.0,200,4551.819651
200.0,200,4554.223953
200.0,200,4557.062297
398.2,200,4559.483157
399.2,200,4562.325764
399.2,200,4564.727304
400.0,200,4569.044564
328.6,200,4571.875081
400.0,200,4574.22014
400.0,200,4577.049653
277.2,200,4579.500187
400.0,200,4582.283434
400.0,200,4584.672372
400.0,200,4587.487741
200.0,200,4589.896286
399.2,200,4592.730335
400.0,200,4595.558983
200.0,200,4597.935518
222.4,200,4600.746005
400.0,200,4603.139118
399.2,200,4605.974868
321.2,200,4608.355376
400.0,200,4612.694479
224.4,200,4615.5259
247.2,200,4618.008371
200.0,200,4620.828758
200.0,200,4623.251802
400.0,200,4626.042766
400.0,200,4628.390011
399.2,200,4631.197531
400.0,200,4633.605149
400.0,200,4636.409501
400.0,200,4639.184106
400.0,200,4641.553277
259.2,200,4644.332761
200.0,200,4646.737943
400.0,200,4649.526264
400.0,200,4651.989397
399.2,200,4656.332669
399.2,200,4659.113475
200.0,200,4661.517282
400.0,200,4664.3317
400.0,200,4666.738284
400.0,200,4669.574237
339.2,200,4671.91279
200.0,200,4674.700816
200.0,200,4677.075434
200.0,200,4679.86846
265.2,200,4682.71642
400.0,200,4685.090165
200.0,200,4687.87194
400.0,200,4690.329784
400.0,200,4693.125087
400.0,200,4697.038595
400.0,200,4699.836679
200.0,200,4702.703515
400.0,200,4705.105045
400.0,200,4707.902102
200.0,200,4710.28211
297.4,200,4713.12789
400.0,200,4715.516498
400.0,200,4718.299765
299.4,200,4720.701048
400.0,200,4723.525281
400.0,200,4726.335007
200.0,200,4728.824157
200.0,200,4731.632032
400.0,200,4734.032604
400.0,200,4736.880264
400.0,200,4740.808659
400.0,200,4743.573308
200.0,200,4746.405917
400.0,200,4748.801269
400.0,200,4751.618277
400.0,200,4754.002461
400.0,200,4756.825711
400.0,200,4759.178993
400.0,200,4762.005491
400.0,200,4764.406167
400.0,200,4767.276918
400.0,200,4770.081336
400.0,200,4772.471007
400.0,200,4775.282858
200.0,200,4777.676142
400.0,200,4780.441831
400.0,200,4784.36034
200.0,200,4787.177386
400.0,200,4789.981302
400.0,200,4792.386259
200.0,200,4795.170449
400.0,200,4797.612036
400.0,200,4800.407446
399.2,200,4802.805311
400.0,200,4805.739526
400.0,200,4808.115054
400.0,200,4810.919491
400.0,200,4813.701275
400.0,200,4816.090933
200.0,200,4818.922699
400.0,200,4821.303223
200.0,200,4825.669425
400.0,200,4828.053202
400.0,200,4830.8813
400.0,200,4833.685901
400.0,200,4836.073741
200.0,200,4838.921004
200.0,200,4841.456152
200.0,200,4844.248184
200.0,200,4846.56039
400.0,200,4849.366877
400.0,200,4851.775799
400.0,200,4854.640127
200.0,200,4857.43382
400.0,200,4859.785043
200.0,200,4862.587999
400.0,200,4864.949294
400.0,200,4869.271075
400.0,200,4871.600762
200.0,200,4874.418298
400.0,200,4877.214505
400.0,200,4879.581879
200.0,200,4882.471029
400.0,200,4884.861712
400.0,200,4887.669884
400.0,200,4890.078242
200.0,200,4892.901694
400.0,200,4895.257586
400.0,200,4898.04993
200.0,200,4900.834466
400.0,200,4903.223605
400.0,200,4906.023953
400.0,200,4909.900817
400.0,200,4912.696716
400.0,200,4915.106732
400.0,200,4917.920368
400.0,200,4920.800456
268.2,200,4923.19611
400.0,200,4925.974023
400.0,200,4928.352498
400.0,200,4931.153603
400.0,200,4933.547518
400.0,200,4936.361015
400.0,200,4938.758967
400.0,200,4941.500509
400.0,200,4944.298141
400.0,200,4946.691467
200.0,200,4949.49743
200.0,200,4953.442337
200.0,200,4956.263366
400.0,200,4958.625358
400.0,200,4961.547118
400.0,200,4964.333905
400.0,200,4966.727279
400.0,200,4969.518612
400.0,200,4971.888314
400.0,200,4974.724431
400.0,200,4977.115173
400.0,200,4979.890935
400.0,200,4982.29423
400.0,200,4985.102076
200.0,200,4987.919352
400.0,200,4990.304302
200.0,200,4993.153844
400.0,200,4996.984704
400.0,200,4999.77543
400.0,200,5002.26609
400.0,200,5005.066682
200.0,200,5007.874923
400.0,200,5010.271918
400.0,200,5013.077459
400.0,200,5015.451543
400.0,200,5018.245221
400.0,200,5020.613764
400.0,200,5023.453359
200.0,200,5025.852181
200.0,200,5028.649354
400.0,200,5031.50355
400.0,200,5033.907206
200.0,200,5038.244242
200.0,200,5040.760909
400.0,200,5043.55737
200.0,200,5045.935439
400.0,200,5048.737412
400.0,200,5051.518883
400.0,200,5053.894125
200.0,200,5056.743366
400.0,200,5059.115411
400.0,200,5061.92738
400.0,200,5064.286936
400.0,200,5067.129811
400.0,200,5069.521239
399.2,200,5072.319613
400.0,200,5075.146951
200.0,200,5077.558686
400.0,200,5081.991013
200.0,200,5084.374018
400.0,200,5087.152401
400.0,200,5089.51361
400.0,200,5092.306407
400.0,200,5095.092367
400.0,200,5097.469683
400.0,200,5100.306268
400.0,200,5102.714659
400.0,200,5105.523705
400.0,200,5107.87985
400.0,200,5110.690115
200.0,200,5113.085871
400.0,200,5115.884622
200.0,200,5118.732787
400.0,200,5121.138306
200.0,200,5125.458037
400.0,200,5127.840461
400.0,200,5130.672165
400.0,200,5133.070215
200.0,200,5135.869344
200.0,200,5138.624249
400.0,200,5140.982919
400.0,200,5143.755516
200.0,200,5146.100149
200.0,200,5148.875103
200.0,200,5151.244661
400.0,200,5154.01624
400.0,200,5156.373068
400.0,200,5159.258331
200.0,200,5162.056219
400.0,200,5165.960371
400.0,200,5168.77655
400.0,200,5171.179081
200.0,200,5173.936059
400.0,200,5176.345653
400.0,200,5179.12482
400.0,200,5181.870778
400.0,200,5184.21294
400.0,200,5186.975851
400.0,200,5189.359786
400.0,200,5192.122309
400.0,200,5194.498878
200.0,200,5197.375438
400.0,200,5199.752849
400.0,200,5202.485293
400.0,200,5205.263282
400.0,200,5209.182328
400.0,200,5212.017547
400.0,200,5214.374897
400.0,200,5217.134769
400.0,200,5219.499953
400.0,200,5222.308885
400.0,200,5225.043841
400.0,200,5227.429084
400.0,200,5230.188375
400.0,200,5232.521873
400.0,200,5235.29243
400.0,200,5237.766428
200.0,200,5240.559332
200.0,200,5242.904079
200.0,200,5245.679868
400.0,200,5249.960793
400.0,200,5252.341811
400.0,200,5255.097434
400.0,200,5257.485493
400.0,200,5260.293408
400.0,200,5262.623778
200.0,200,5265.404799
400.0,200,5268.164188
400.0,200,5270.526019
200.0,200,5273.325054
200.0,200,5275.787567
400.0,200,5278.555448
400.0,200,5280.925888
400.0,200,5283.682591
400.0,200,5286.020616
400.0,200,5288.769624
400.0,200,5293.018145
400.0,200,5295.405822
400.0,200,5298.208987
400.0,200,5300.574806
400.0,200,5303.351467
400.0,200,5305.709542
200.0,200,5308.461626
400.0,200,5311.226941
400.0,200,5313.612591
200.0,200,5316.443011
200.0,200,5318.794495
200.0,200,5321.553784
200.0,200,5323.952295
400.0,200,5326.72204
400.0,200,5329.075247
400.0,200,5331.827343
200.0,200,5336.091938
400.0,200,5338.430789
400.0,200,5341.20557
400.0,200,5343.617629
400.0,200,5346.405365
400.0,200,5348.815381
400.0,200,5351.618752
400.0,200,5354.479275
200.0,200,5356.8531
400.0,200,5359.602616
400.0,200,5361.977873
400.0,200,5364.692089
400.0,200,5367.064095
400.0,200,5369.784395
400.0,200,5372.15866
400.0,200,5376.46475
400.0,200,5379.278458
400.0,200,5381.658466
400.0,200,5384.466365
400.0,200,5386.825705
400.0,200,5389.614845
400.0,200,5392.014297
200.0,200,5394.873963
400.0,200,5397.632977
400.0,200,5400.023136
400.0,200,5402.813414
400.0,200,5405.182431
200.0,200,5407.957288
200.0,200,5410.325385
400.0,200,5413.080927
400.0,200,5415.430974
400.0,200,5419.692932
400.0,200,5422.418127
200.0,200,5424.774022
400.0,200,5427.506865
369.2,200,5429.846683
400.0,200,5432.610436
400.0,200,5435.062482
400.0,200,5437.842104
400.0,200,5440.577513
400.0,200,5442.953583
400.0,200,5445.717294
200.0,200,5448.07448
200.0,200,5450.820088
400.0,200,5453.200389
400.0,200,5455.988887
200.0,200,5458.355309
400.0,200,5462.636134
400.0,200,5465.410343
400.0,200,5467.769156
400.0,200,5470.544448
400.0,200,5473.069599
400.0,200,5475.792013
400.0,200,5478.169222
400.0,200,5480.924939
400.0,200,5483.689761
400.0,200,5486.075667
400.0,200,5488.800255
400.0,200,5491.152654
400.0,200,5493.914045
400.0,200,5496.268229
400.0,200,5499.003755
200.0,200,5502.892428
400.0,200,5505.681225
200.0,200,5508.437056
400.0,200,5510.826465
200.0,200,5513.708836
400.0,200,5516.068862
400.0,200,5518.821161
400.0,200,5521.16206
200.0,200,5523.970554
400.0,200,5526.732392
400.0,200,5529.136083
200.0,200,5531.88585
400.0,200,5534.244625
200.0,200,5537.009377
400.0,200,5539.309688
200.0,200,5542.107368
400.0,200,5545.978776
400.0,200,5548.687466
400.0,200,5551.564414
399.2,200,5553.948599
200.0,200,5556.677702
400.0,200,5559.040749
400.0,200,5561.762791
400.0,200,5564.119241
200.0,200,5566.904667
200.0,200,5569.664935
400.0,200,5572.039256
400.0,200,5574.832777
400.0,200,5577.229773
200.0,200,5580.01783
400.0,200,5582.337766
400.0,200,5586.617857
400.0,200,5589.020808
200.0,200,5591.853441
400.0,200,5594.64537
400.0,200,5596.988753
200.0,200,5599.734881
400.0,200,5602.082105
200.0,200,5604.878889
400.0,200,5607.25856
400.0,200,5610.064342
200.0,200,5612.828881
400.0,200,5615.203134
400.0,200,5617.917711
400.0,200,5620.296842
400.0,200,5623.058465
400.0,200,5625.405759
400.0,200,5629.810363
400.0,200,5632.158368
400.0,200,5634.934958
200.0,200,5637.675699
400.0,200,5640.058175
200.0,200,5642.836697
400.0,200,5645.187293
400.0,200,5647.895206
200.0,200,5650.252915
400.0,200,5653.053962
200.0,200,5655.851321
400.0,200,5658.181865
400.0,200,5660.934029
200.0,200,5663.356024
400.0,200,5666.088335
400.0,200,5668.434223
400.0,200,5672.825547
400.0,200,5675.151289
400.0,200,5677.890801
400.0,200,5680.68818
400.0,200,5683.029808
400.0,200,5685.827308
400.0,200,5688.187711
400.0,200,5690.974134
400.0,200,5693.315964
400.0,200,5696.10316
400.0,200,5698.821285
400.0,200,5701.190279
400.0,200,5703.951689
400.0,200,5706.318533
200.0,200,5709.18676
400.0,200,5713.080967
400.0,200,5715.844154
400.0,200,5718.221832
400.0,200,5720.99221
400.0,200,5723.774144
400.0,200,5726.136229
400.0,200,5728.879246
200.0,200,5731.252027
400.0,200,5733.987228
200.0,200,5736.364567
200.0,200,5739.13694
200.0,200,5741.930523
400.0,200,5744.29383
400.0,200,5747.052582
400.0,200,5749.519107
400.0,200,5752.241881
400.0,200,5756.116538
400.0,200,5758.845345
200.0,200,5761.194625
400.0,200,5764.00036
400.0,200,5766.777728
400.0,200,5769.166444
400.0,200,5771.900466
400.0,200,5774.286154
400.0,200,5777.095333
400.0,200,5779.448582
399.2,200,5782.181221
400.0,200,5784.961791
200.0,200,5787.323843
400.0,200,5790.16677
400.0,200,5792.49318
400.0,200,5795.261107
400.0,200,5799.115494
400.0,200,5801.878567
400.0,200,5804.237948
400.0,200,5807.024984
400.0,200,5809.833344
200.0,200,5812.176981
200.0,200,5814.979909
200.0,200,5817.343376
400.0,200,5820.06979
400.0,200,5822.419898
200.0,200,5825.186881
400.0,200,5827.981201
400.0,200,5830.469695
400.0,200,5833.209943
400.0,200,5835.567634
400.0,200,5839.827072
200.0,200,5842.19078
200.0,200,5844.971035
400.0,200,5847.337363
400.0,200,5850.098635
400.0,200,5852.842938
399.2,200,5855.204297
299.6,200,5857.97381
400.0,200,5860.348451
400.0,200,5863.136826
400.0,200,5865.523453
400.0,200,5868.332664
200.0,200,5871.081074
400.0,200,5873.511937
400.0,200,5876.255557
400.0,200,5878.586818
400.0,200,5882.85477
400.0,200,5885.227398
400.0,200,5888.021211
400.0,200,5890.392745
200.0,200,5893.167665
400.0,200,5895.965185
400.0,200,5898.350506
400.0,200,5901.13429
400.0,200,5903.531959
400.0,200,5906.313561
400.0,200,5908.616852
400.0,200,5911.404624
400.0,200,5914.269455
400.0,200,5916.599248
388.2,200,5919.345347
400.0,200,5923.209601
400.0,200,5925.954564
400.0,200,5928.295469
200.0,200,5931.064327
400.0,200,5933.411411
400.0,200,5936.172958
400.0,200,5938.899581
400.0,200,5941.273453
400.0,200,5944.073299
400.0,200,5946.434135
400.0,200,5949.164294
200.0,200,5951.565673
400.0,200,5954.452559
400.0,200,5957.218333
400.0,200,5959.562984
400.0,200,5962.317356
400.0,200,5966.188741
200.0,200,5968.941138
400.0,200,5971.295041
200.0,200,5974.049062
400.0,200,5976.438506
200.0,200,5979.233381
400.0,200,5981.981187
200.0,200,5984.312597
400.0,200,5987.084479
200.0,200,5989.463911
400.0,200,5992.272759
200.0,200,5994.632557
400.0,200,5997.511295
400.0,200,6000.254611
400.0,200,6002.634762
200.0,200,6005.434727
400.0,200,6009.34898
400.0,200,6012.111339
400.0,200,6014.463755
400.0,200,6017.237332
400.0,200,6019.571196
400.0,200,6022.33907
400.0,200,6025.086486
400.0,200,6027.441136
400.0,200,6030.218543
200.0,200,6032.563327
400.0,200,6035.308423
400.0,200,6037.767269
400.0,200,6040.541259
400.0,200,6043.320339
400.0,200,6045.691736
200.0,200,6049.970656
400.0,200,6052.367575
400.0,200,6055.126024
400.0,200,6057.481932
400.0,200,6060.261998
200.0,200,6062.610575
200.0,200,6065.378944
200.0,200,6068.164062
400.0,200,6070.540968
400.0,200,6073.310697
400.0,200,6075.666504
200.0,200,6078.537673
200.0,200,6080.939051
400.0,200,6083.677261
400.0,200,6086.482477
200.0,200,6088.837513
400.0,200,6093.1468
400.0,200,6095.554568
200.0,200,6098.349904
200.0,200,6100.743605
400.0,200,6103.585924
400.0,200,6105.966292
200.0,200,6108.764901
400.0,200,6111.567764
400.0,200,6113.990029
400.0,200,6116.805574
200.0,200,6119.266111
200.0,200,6122.07196
200.0,200,6124.488988
400.0,200,6127.241781
400.0,200,6130.040929
400.0,200,6132.458891
400.0,200,6136.785192
200.0,200,6139.167027
400.0,200,6141.968892
400.0,200,6144.369986
200.0,200,6147.145056
400.0,200,6149.568534
200.0,200,6152.372934
200.0,200,6155.117989
400.0,200,6157.4803
200.0,200,6160.272058
400.0,200,6162.764647
400.0,200,6165.533682
400.0,200,6167.837049
400.0,200,6170.608037
400.0,200,6173.427079
200.0,200,6177.334293
400.0,200,6180.152047
400.0,200,6182.516739
400.0,200,6185.343404
400.0,200,6187.761481
400.0,200,6190.550218
400.0,200,6192.909803
400.0,200,6195.655256
200.0,200,6198.38543
400.0,200,6200.732227
400.0,200,6203.592347
200.0,200,6205.956693
400.0,200,6208.721803
400.0,200,6211.096719
400.0,200,6213.869067
400.0,200,6216.619272
400.0,200,6220.473018
200.0,200,6223.221768
200.0,200,6225.570981
400.0,200,6228.317769
400.0,200,6230.674946
400.0,200,6233.425228
200.0,200,6235.789525
400.0,200,6238.521875
400.0,200,6241.292686
200.0,200,6243.731306
400.0,200,6246.534037
400.0,200,6248.925756
200.0,200,6251.808093
284.2,200,6254.200704
400.0,200,6257.02815
400.0,200,6261.350931
400.0,200,6263.697147
400.0,200,6266.509785
400.0,200,6268.895286
400.0,200,6271.658066
400.0,200,6273.996291
400.0,200,6276.806138
200.0,200,6279.180159
400.0,200,6281.98976
400.0,200,6284.776245
400.0,200,6287.283116
400.0,200,6290.112156
400.0,200,6292.470472
277.2,200,6295.305113
400.0,200,6297.688896
400.0,200,6300.470802
400.0,200,6304.823811
400.0,200,6307.240873
400.0,200,6310.07596
400.0,200,6312.499018
400.0,200,6315.309784
200.0,200,6317.724158
200.0,200,6320.552038
400.0,200,6322.947439
400.0,200,6325.800018
400.0,200,6328.713099
200.0,200,6331.072687
400.0,200,6333.863982
400.0,200,6336.283144
400.0,200,6339.125347
400.0,200,6341.506114
400.0,200,6344.314173
400.0,200,6348.653937
400.0,200,6351.03413
400.0,200,6353.856627
200.0,200,6356.25897
200.0,200,6359.076554
400.0,200,6361.472199
400.0,200,6364.302474
200.0,200,6366.680054
400.0,200,6369.580524
200.0,200,6372.400221
400.0,200,6374.765701
200.0,200,6377.575012
200.0,200,6379.942388
400.0,200,6382.7255
400.0,200,6385.107034
200.0,200,6389.416008
400.0,200,6392.203154
400.0,200,6394.578597
400.0,200,6397.39063
400.0,200,6399.726241
400.0,200,6402.509917
200.0,200,6404.916171
200.0,200,6407.735533
400.0,200,6410.256063
200.0,200,6413.047319
