#{"t_start": 1700870808.2840443, "env_id": "multigrid-mapf-v0"}
r,l,t
200.4,200,3250.497437
200.2,200,3252.88523
200.2,200,3255.732653
200.4,200,3258.505757
200.4,200,3260.986358
200.2,200,3263.763178
202.0,200,3266.159495
200.6,200,3268.935339
200.2,200,3271.319923
200.4,200,3274.0782
200.4,200,3276.482096
202.8,200,3279.261093
200.0,200,3282.00607
200.6,200,3284.433269
200.2,200,3288.779111
200.0,200,3291.145475
200.4,200,3293.955765
202.2,200,3296.408914
201.6,200,3299.210043
201.6,200,3301.969652
200.4,200,3304.350788
202.0,200,3307.101166
200.0,200,3309.484154
201.0,200,3312.237368
200.4,200,3314.609091
201.2,200,3317.38466
200.2,200,3319.737798
200.6,200,3322.514611
200.6,200,3325.325218
200.0,200,3329.213463
200.0,200,3332.096689
201.4,200,3334.463789
202.0,200,3337.223795
201.2,200,3339.605141
200.2,200,3342.395066
200.6,200,3345.159151
200.2,200,3347.554147
200.0,200,3350.354554
200.0,200,3352.656537
200.4,200,3355.476911
200.6,200,3357.855594
202.2,200,3360.643059
201.0,200,3363.000854
200.0,200,3365.890042
200.0,200,3368.680692
200.0,200,3372.624952
200.2,200,3375.394126
200.0,200,3377.794047
200.0,200,3380.569603
202.6,200,3382.968534
201.0,200,3385.802577
200.0,200,3388.639963
200.4,200,3391.075452
200.4,200,3393.925548
200.4,200,3396.331014
200.4,200,3399.180394
200.2,200,3401.683405
200.2,200,3404.504791
201.0,200,3406.92667
200.2,200,3409.746826
201.0,200,3412.554376
201.6,200,3416.490889
201.6,200,3419.292243
201.2,200,3421.683036
200.6,200,3424.486645
200.2,200,3426.855791
200.4,200,3429.70991
200.4,200,3432.560891
201.6,200,3434.997354
200.8,200,3437.922527
200.4,200,3440.328497
200.6,200,3443.181538
200.8,200,3445.554456
200.6,200,3448.400877
200.2,200,3450.797693
200.0,200,3453.63091
200.0,200,3458.033649
200.6,200,3460.43824
200.2,200,3463.289266
200.8,200,3465.679388
203.2,200,3468.491299
201.4,200,3470.91285
203.4,200,3473.810209
200.0,200,3476.670951
200.2,200,3479.085501
200.4,200,3481.865571
203.2,200,3484.286254
200.6,200,3487.120939
200.0,200,3489.503568
200.6,200,3492.32461
202.8,200,3494.715629
200.6,200,3497.553772
250.6,200,3501.860924
200.4,200,3504.247419
200.2,200,3507.075953
205.4,200,3509.542554
200.6,200,3512.387038
200.6,200,3514.801371
200.0,200,3517.617517
200.2,200,3520.463274
201.4,200,3522.874183
200.2,200,3525.716669
280.2,200,3528.110827
200.2,200,3530.973777
200.2,200,3533.347817
200.0,200,3536.172471
201.4,200,3538.569974
200.0,200,3542.933237
203.4,200,3545.862019
204.4,200,3548.264097
201.8,200,3551.050581
202.0,200,3553.425727
200.0,200,3556.235959
201.0,200,3558.617337
203.2,200,3561.465427
202.8,200,3564.320277
202.0,200,3566.686762
202.6,200,3569.513919
202.4,200,3571.915772
200.0,200,3574.721218
200.0,200,3577.098808
203.2,200,3580.032384
200.6,200,3582.444121
202.0,200,3586.786655
205.2,200,3589.628402
200.4,200,3592.036759
203.0,200,3594.825608
200.0,200,3597.265722
203.0,200,3600.087775
202.8,200,3602.501059
200.0,200,3605.294421
202.0,200,3608.138497
200.2,200,3610.562996
200.2,200,3613.386845
200.4,200,3615.86399
200.2,200,3618.674206
200.4,200,3621.097119
200.6,200,3623.90653
201.4,200,3626.326064
200.4,200,3630.714243
205.0,200,3633.531966
200.2,200,3635.975415
200.0,200,3638.808605
201.0,200,3641.215835
200.0,200,3644.015424
200.2,200,3646.408354
200.2,200,3649.276154
200.8,200,3652.247607
200.2,200,3654.65996
200.4,200,3657.479687
200.4,200,3659.924417
200.2,200,3662.787709
204.8,200,3665.201844
200.2,200,3668.001214
200.2,200,3671.957603
226.6,200,3674.779377
200.2,200,3677.622688
201.2,200,3680.037613
200.0,200,3682.917558
201.6,200,3685.286905
202.4,200,3688.185186
203.4,200,3690.574347
202.4,200,3693.376822
200.2,200,3696.170318
204.2,200,3698.601427
207.6,200,3701.404809
200.0,200,3703.781315
206.4,200,3706.578851
200.0,200,3709.007562
200.6,200,3711.842884
200.2,200,3715.733804
205.4,200,3718.513493
200.4,200,3721.307464
200.0,200,3723.808108
202.8,200,3726.598675
216.4,200,3729.031695
200.2,200,3731.858655
200.0,200,3734.248927
200.0,200,3737.03476
202.4,200,3739.79411
212.0,200,3742.194891
295.0,200,3744.957992
204.2,200,3747.36706
203.2,200,3750.184849
202.0,200,3752.563431
200.0,200,3755.382548
201.6,200,3759.438182
201.6,200,3762.236628
220.4,200,3764.998587
200.2,200,3767.381325
200.0,200,3770.186823
203.2,200,3772.558482
200.0,200,3775.35581
201.4,200,3777.734468
216.6,200,3780.518474
200.4,200,3783.291451
206.4,200,3785.666014
200.0,200,3788.46578
204.4,200,3790.875755
201.4,200,3793.739081
205.0,200,3796.243668
207.2,200,3800.588706
204.8,200,3803.012448
200.0,200,3805.868147
202.2,200,3808.723258
200.0,200,3811.110589
202.4,200,3813.917967
200.2,200,3816.334704
200.0,200,3819.181358
201.4,200,3821.601989
213.8,200,3824.437229
200.0,200,3827.308262
201.2,200,3829.704964
200.6,200,3832.638434
266.2,200,3835.041906
200.0,200,3837.898515
200.2,200,3840.329446
200.2,200,3844.70876
201.2,200,3847.146183
200.0,200,3849.973525
200.6,200,3852.853887
200.0,200,3855.301005
201.4,200,3858.175971
207.4,200,3860.63515
203.6,200,3863.475781
200.6,200,3865.923337
200.6,200,3868.857793
201.2,200,3871.679495
200.2,200,3874.088818
301.6,200,3876.922731
200.2,200,3879.316135
200.2,200,3882.146098
201.4,200,3886.124668
200.0,200,3888.929941
205.2,200,3891.329052
201.8,200,3894.162793
202.2,200,3897.028082
203.8,200,3899.459691
200.2,200,3902.305102
200.0,200,3904.830488
201.2,200,3907.683976
200.2,200,3910.112028
200.8,200,3912.956612
201.2,200,3915.794211
200.0,200,3918.190314
201.2,200,3921.034344
200.4,200,3923.406566
200.0,200,3926.247196
215.2,200,3930.219658
200.4,200,3933.043326
219.6,200,3935.452863
240.8,200,3938.28417
220.8,200,3941.234721
205.6,200,3943.632898
210.2,200,3946.486071
200.0,200,3948.928403
200.0,200,3951.77826
201.2,200,3954.212828
200.0,200,3957.034624
208.4,200,3959.901647
200.2,200,3962.310196
201.6,200,3965.144472
206.6,200,3967.567755
201.6,200,3970.374999
203.4,200,3974.324857
209.6,200,3977.28628
210.8,200,3979.666798
200.0,200,3982.500488
200.2,200,3985.313426
200.0,200,3987.704003
216.6,200,3990.531083
200.0,200,3992.945906
206.4,200,3995.794361
203.6,200,3998.267467
207.6,200,4001.09909
200.4,200,4003.937379
201.4,200,4006.346861
200.0,200,4009.200741
208.8,200,4011.626295
212.4,200,4016.106247
200.0,200,4018.512224
203.4,200,4021.35931
212.6,200,4023.774369
216.6,200,4026.596936
201.2,200,4029.408196
236.0,200,4031.807113
200.4,200,4034.679329
200.2,200,4037.088873
210.2,200,4039.952398
205.6,200,4042.349192
208.6,200,4045.21794
200.0,200,4048.054502
200.0,200,4050.587562
200.2,200,4053.427645
200.0,200,4055.854615
200.0,200,4060.244788
202.2,200,4062.680101
200.2,200,4065.513719
202.0,200,4067.922257
216.4,200,4070.777376
203.4,200,4073.662688
206.4,200,4076.09182
219.2,200,4078.955568
218.6,200,4081.377759
218.6,200,4084.255353
202.6,200,4086.69467
203.4,200,4089.627862
200.0,200,4092.447962
203.6,200,4094.872094
201.2,200,4097.716258
200.6,200,4100.113265
252.6,200,4104.437286
239.4,200,4106.824073
204.4,200,4109.658454
209.0,200,4112.083133
214.4,200,4114.84252
200.0,200,4117.62186
201.2,200,4119.991907
340.2,200,4122.755959
208.6,200,4125.177104
218.6,200,4128.031149
206.4,200,4130.424534
205.6,200,4133.1953
200.2,200,4135.998714
200.0,200,4138.375611
200.0,200,4141.148471
226.6,200,4145.025717
259.6,200,4147.770014
217.6,200,4150.161865
200.0,200,4152.93055
295.6,200,4155.25615
210.2,200,4158.056216
203.2,200,4160.813474
235.2,200,4163.177429
215.6,200,4166.027253
225.8,200,4168.404487
200.0,200,4171.154606
206.2,200,4173.510579
200.2,200,4176.279027
200.0,200,4179.049088
200.2,200,4181.424641
205.4,200,4184.193823
208.2,200,4188.091014
200.2,200,4190.846027
363.4,200,4193.233317
315.6,200,4196.068348
202.2,200,4198.405154
200.0,200,4201.297905
233.2,200,4204.040718
253.4,200,4206.430039
227.2,200,4209.225768
201.4,200,4211.616669
273.6,200,4214.424642
400.0,200,4216.805859
200.2,200,4219.58718
203.6,200,4222.37877
200.0,200,4224.767822
211.6,200,4229.081034
223.6,200,4231.450168
200.0,200,4234.217474
219.6,200,4236.590441
260.6,200,4239.42147
213.2,200,4241.784206
400.0,200,4244.569895
374.4,200,4247.321008
283.6,200,4249.697526
200.0,200,4252.509674
205.4,200,4254.880065
304.6,200,4257.650356
213.2,200,4260.029754
200.0,200,4262.8063
200.0,200,4265.562382
201.6,200,4267.899106
200.0,200,4272.192768
200.2,200,4274.562623
200.0,200,4277.419958
200.0,200,4279.80777
200.0,200,4282.573097
400.0,200,4284.943167
234.6,200,4287.705645
200.0,200,4290.483343
213.4,200,4292.826523
200.2,200,4295.587214
201.2,200,4297.971869
400.0,200,4300.733553
200.0,200,4303.092865
208.6,200,4305.847331
399.2,200,4308.650744
209.6,200,4311.014399
233.2,200,4315.383167
221.6,200,4317.734264
223.4,200,4320.480018
200.0,200,4322.863101
200.0,200,4325.600619
220.4,200,4327.929027
383.4,200,4330.683661
200.0,200,4333.433579
207.4,200,4335.826043
201.2,200,4338.610456
400.0,200,4340.970973
224.6,200,4343.736539
361.4,200,4346.093528
398.4,200,4348.820398
327.4,200,4351.71455
203.2,200,4355.636111
399.2,200,4358.448682
200.0,200,4360.853688
400.0,200,4363.672209
200.0,200,4366.056712
200.0,200,4368.91144
292.2,200,4371.300919
200.0,200,4374.137394
221.4,200,4376.980238
398.4,200,4379.386567
200.2,200,4382.196045
399.2,200,4384.59971
400.0,200,4387.422467
305.6,200,4389.879717
225.2,200,4392.743947
237.6,200,4395.545957
200.0,200,4399.469419
399.2,200,4402.28198
200.0,200,4404.658418
210.2,200,4407.461744
200.0,200,4409.879328
307.6,200,4412.688238
399.2,200,4415.078398
299.6,200,4417.898026
400.0,200,4420.70415
399.2,200,4423.100559
256.6,200,4426.022671
339.6,200,4428.410874
400.0,200,4431.191251
400.0,200,4433.588831
399.2,200,4436.423133
200.0,200,4439.260382
200.0,200,4443.164139
399.2,200,4445.986083
243.4,200,4448.422546
400.0,200,4451.178205
400.0,200,4453.538034
400.0,200,4456.345664
200.0,200,4458.739347
291.2,200,4461.554292
400.0,200,4464.486305
399.2,200,4466.875627
371.6,200,4469.677459
400.2,200,4472.063016
210.2,200,4474.890282
200.0,200,4477.287326
400.0,200,4480.116443
400.0,200,4484.458276
217.2,200,4486.817183
400.0,200,4489.632035
204.6,200,4492.034157
400.0,200,4494.876163
400.0,200,4497.276473
200.0,200,4500.104813
200.0,200,4502.594594
200.0,200,4505.438564
400.0,200,4508.260317
237.4,200,4510.640473
236.6,200,4513.477655
400.0,200,4515.823043
200.0,200,4518.585571
346.6,200,4520.960323
400.0,200,4523.812658
200.0,200,4528.096055
204.4,200,4530.47961
400.0,200,4533.290642
400.0,200,4535.656505
400.0,200,4538.458618
206.2,200,4540.978947
399.2,200,4543.803647
400.0,200,4546.180027
200.0,200,4548.989249
400.0,200,4551.820027
202.6,200,4554.22473
200.0,200,4557.062678
319.6,200,4559.483588
200.0,200,4562.32605
300.6,200,4564.727692
400.0,200,4569.044912
399.2,200,4571.875363
204.2,200,4574.220514
200.0,200,4577.050021
210.4,200,4579.500563
400.0,200,4582.28377
399.2,200,4584.673112
399.2,200,4587.488118
399.2,200,4589.896669
200.0,200,4592.730697
298.2,200,4595.55937
400.0,200,4597.93578
400.0,200,4600.74634
234.2,200,4603.139431
200.0,200,4605.975278
400.0,200,4608.355731
381.6,200,4612.694796
400.0,200,4615.625389
277.6,200,4618.00863
200.0,200,4620.829106
400.0,200,4623.252158
400.0,200,4626.04302
400.0,200,4628.390246
259.6,200,4631.197936
400.2,200,4633.605896
400.0,200,4636.409835
400.0,200,4639.184399
261.2,200,4641.554073
400.0,200,4644.333074
400.0,200,4646.738257
400.0,200,4649.527063
400.0,200,4651.989674
200.0,200,4656.333014
400.0,200,4659.113804
400.0,200,4661.517702
257.6,200,4664.332163
200.0,200,4666.738613
399.2,200,4669.575041
400.0,200,4671.913262
381.4,200,4674.701195
200.0,200,4677.07622
400.0,200,4679.868819
200.0,200,4682.716777
400.0,200,4685.091024
399.2,200,4687.872318
400.0,200,4690.330008
200.0,200,4693.125481
200.0,200,4697.038882
200.0,200,4699.837442
400.0,200,4702.703898
400.0,200,4705.105383
400.0,200,4707.902448
400.0,200,4710.28244
400.0,200,4713.128767
400.0,200,4715.516878
399.2,200,4718.300181
400.0,200,4720.701911
400.0,200,4723.525544
200.0,200,4726.335426
400.0,200,4728.824978
400.0,200,4731.632329
200.0,200,4734.032915
400.0,200,4736.880741
400.0,200,4740.808936
200.0,200,4743.574207
200.0,200,4746.406309
399.2,200,4748.801655
399.2,200,4751.618604
200.0,200,4754.002885
202.2,200,4756.826053
399.2,200,4759.179358
400.0,200,4762.005921
200.0,200,4764.406554
400.0,200,4767.277339
399.2,200,4770.081664
400.0,200,4772.471808
200.0,200,4775.283254
358.2,200,4777.676522
399.2,200,4780.442122
400.0,200,4784.36078
200.0,200,4787.177763
400.0,200,4789.981642
400.0,200,4792.386565
400.0,200,4795.170743
400.0,200,4797.612361
400.0,200,4800.407701
400.0,200,4802.905696
400.0,200,4805.739984
400.0,200,4808.115371
200.0,200,4810.919849
400.0,200,4813.701669
400.0,200,4816.09129
400.0,200,4818.923064
400.0,200,4821.30398
300.4,200,4825.669935
400.0,200,4828.053565
400.0,200,4830.882024
400.0,200,4833.686295
200.0,200,4836.074177
200.0,200,4838.921882
399.2,200,4841.456484
400.0,200,4844.248544
400.0,200,4846.560725
200.0,200,4849.367314
203.2,200,4851.776796
400.0,200,4854.640522
400.0,200,4857.434099
400.0,200,4859.785331
400.0,200,4862.588288
400.0,200,4864.950062
310.2,200,4869.271442
400.0,200,4871.601078
399.2,200,4874.419064
400.0,200,4877.214788
400.0,200,4879.582259
400.0,200,4882.471822
200.0,200,4884.862191
200.0,200,4887.670309
400.0,200,4890.078634
400.0,200,4892.902036
400.0,200,4895.258349
200.0,200,4898.050359
341.2,200,4900.83476
400.0,200,4903.223853
400.0,200,4906.024276
400.0,200,4909.901147
399.2,200,4912.696996
200.0,200,4915.107042
400.0,200,4917.92071
400.0,200,4920.800757
400.0,200,4923.196325
329.6,200,4925.974718
200.0,200,4928.352838
388.4,200,4931.153929
346.2,200,4933.547955
400.0,200,4936.361448
400.0,200,4938.759716
200.0,200,4941.500829
200.0,200,4944.298392
200.0,200,4946.691825
400.0,200,4949.497779
400.0,200,4953.442687
400.0,200,4956.263676
400.0,200,4958.625698
200.0,200,4961.547542
200.0,200,4964.334245
400.0,200,4966.727609
400.0,200,4969.519462
400.0,200,4971.888627
400.0,200,4974.724783
400.0,200,4977.115474
400.0,200,4979.891245
400.0,200,4982.295041
400.0,200,4985.102413
200.0,200,4987.919739
400.0,200,4990.305214
200.0,200,4993.154216
400.0,200,4996.985093
400.0,200,4999.877472
400.0,200,5002.266412
200.0,200,5005.067059
400.0,200,5007.875226
400.0,200,5010.27221
400.0,200,5013.078318
200.0,200,5015.451929
200.0,200,5018.245587
200.0,200,5020.61421
400.0,200,5023.453735
400.0,200,5025.853019
400.0,200,5028.649742
400.0,200,5031.503857
338.4,200,5033.90813
400.0,200,5038.244709
400.0,200,5040.761266
400.0,200,5043.558138
400.0,200,5045.935849
400.0,200,5048.737756
400.0,200,5051.519187
400.0,200,5053.894498
400.0,200,5056.743749
400.0,200,5059.115814
400.0,200,5061.927634
400.0,200,5064.287382
200.0,200,5067.1302
400.0,200,5069.521585
400.0,200,5072.320051
400.0,200,5075.147324
400.0,200,5077.559091
400.0,200,5081.991385
400.0,200,5084.374429
400.0,200,5087.152711
200.0,200,5089.51401
400.0,200,5092.307114
400.0,200,5095.092663
400.0,200,5097.469972
400.0,200,5100.306615
200.0,200,5102.715043
200.0,200,5105.52404
400.0,200,5107.880173
400.0,200,5110.690493
200.0,200,5113.086201
400.0,200,5115.884917
400.0,200,5118.733169
400.0,200,5121.139116
400.0,200,5125.458422
400.0,200,5127.840913
400.0,200,5130.672482
200.0,200,5133.070552
400.0,200,5135.870231
400.0,200,5138.624494
400.0,200,5140.98326
200.0,200,5143.755927
400.0,200,5146.100543
400.0,200,5148.875465
400.0,200,5151.245041
400.0,200,5154.016763
221.0,200,5156.373505
200.0,200,5159.258779
200.0,200,5162.056589
200.0,200,5165.961089
200.0,200,5168.776974
200.0,200,5171.179543
200.0,200,5173.93639
200.0,200,5176.346025
200.0,200,5179.12562
200.0,200,5181.871179
200.0,200,5184.213352
200.0,200,5186.976717
200.0,200,5189.360115
200.0,200,5192.122644
200.0,200,5194.499765
200.0,200,5197.37582
200.0,200,5199.753167
200.0,200,5202.48561
200.0,200,5205.263584
200.0,200,5209.1829
200.0,200,5212.017828
200.0,200,5214.375183
200.0,200,5217.135107
200.0,200,5219.500409
200.0,200,5222.309804
200.0,200,5225.044244
200.0,200,5227.429522
200.0,200,5230.189241
200.0,200,5232.522261
200.0,200,5235.292799
200.0,200,5237.767251
200.0,200,5240.559704
200.0,200,5242.904454
200.0,200,5245.680271
200.0,200,5249.96119
200.0,200,5252.342161
200.0,200,5255.097825
200.0,200,5257.486349
200.0,200,5260.293801
200.0,200,5262.624128
200.0,200,5265.405622
200.0,200,5268.164553
200.0,200,5270.526559
200.0,200,5273.326031
200.0,200,5275.788001
200.0,200,5278.555898
200.0,200,5280.926682
200.0,200,5283.682915
200.0,200,5286.020967
200.0,200,5288.770019
200.0,200,5293.018473
200.0,200,5295.406241
200.0,200,5298.20941
200.0,200,5300.575672
200.0,200,5303.35182
200.0,200,5305.709948
200.0,200,5308.462457
200.0,200,5311.227292
200.0,200,5313.612881
200.0,200,5316.443863
200.0,200,5318.794831
200.0,200,5321.554132
200.0,200,5323.952617
200.0,200,5326.722445
200.0,200,5329.076114
200.0,200,5331.827729
200.0,200,5336.092278
200.0,200,5338.431152
200.0,200,5341.205876
200.0,200,5343.618083
200.0,200,5346.405633
200.0,200,5348.815813
200.0,200,5351.619171
200.0,200,5354.479568
200.0,200,5356.853462
200.0,200,5359.603514
200.0,200,5361.978172
200.0,200,5364.69246
200.0,200,5367.064441
200.0,200,5369.784857
200.0,200,5372.159552
200.0,200,5376.465185
200.0,200,5379.278908
200.0,200,5381.658818
200.0,200,5384.466681
200.0,200,5386.826217
200.0,200,5389.615191
200.0,200,5392.014702
200.0,200,5394.874325
200.0,200,5397.633271
200.0,200,5400.023622
200.0,200,5402.81432
200.0,200,5405.182773
200.0,200,5407.95769
200.0,200,5410.325749
200.0,200,5413.081252
200.0,200,5415.431913
200.0,200,5419.693266
200.0,200,5422.4185
200.0,200,5424.774872
200.0,200,5427.50719
200.0,200,5429.847012
200.0,200,5432.714164
200.0,200,5435.062959
200.0,200,5437.842541
200.0,200,5440.577845
200.0,200,5442.953986
200.0,200,5445.718132
200.0,200,5448.074823
200.0,200,5450.820471
200.0,200,5453.200825
200.0,200,5455.989281
200.0,200,5458.356247
200.0,200,5462.63656
200.0,200,5465.410653
200.0,200,5467.770008
200.0,200,5470.544861
200.0,200,5473.069971
200.0,200,5475.792796
200.0,200,5478.16965
200.0,200,5480.925307
200.0,200,5483.69006
200.0,200,5486.076032
200.0,200,5488.800598
200.0,200,5491.153163
200.0,200,5493.914357
200.0,200,5496.268638
200.0,200,5499.004049
200.0,200,5502.892864
200.0,200,5505.681574
200.0,200,5508.437448
200.0,200,5510.82685
200.0,200,5513.70923
200.0,200,5516.069231
200.0,200,5518.821957
200.0,200,5521.162501
200.0,200,5523.97101
200.0,200,5526.732774
200.0,200,5529.136496
200.0,200,5531.886124
200.0,200,5534.245099
200.0,200,5537.009759
200.0,200,5539.309986
200.0,200,5542.107718
200.0,200,5545.979053
200.0,200,5548.687823
200.0,200,5551.564744
200.0,200,5553.948986
200.0,200,5556.678136
200.0,200,5559.041219
200.0,200,5561.76316
200.0,200,5564.11961
200.0,200,5566.905552
200.0,200,5569.665302
200.0,200,5572.039623
200.0,200,5574.833617
200.0,200,5577.230272
200.0,200,5580.018209
200.0,200,5582.338618
200.0,200,5586.618316
200.0,200,5589.021253
200.0,200,5591.854363
200.0,200,5594.64569
200.0,200,5596.989126
200.0,200,5599.73521
200.0,200,5602.082493
200.0,200,5604.87932
200.0,200,5607.258952
200.0,200,5610.065096
200.0,200,5612.829268
200.0,200,5615.203584
200.0,200,5617.918546
200.0,200,5620.297264
200.0,200,5623.058753
200.0,200,5625.40655
200.0,200,5629.810618
200.0,200,5632.158861
200.0,200,5634.93576
200.0,200,5637.67604
200.0,200,5640.058542
200.0,200,5642.837059
200.0,200,5645.187592
200.0,200,5647.895526
200.0,200,5650.253334
200.0,200,5653.054332
200.0,200,5655.851673
200.0,200,5658.182263
200.0,200,5660.934462
200.0,200,5663.356374
200.0,200,5666.088718
200.0,200,5668.434499
200.0,200,5672.825954
200.0,200,5675.151582
200.0,200,5677.891106
200.0,200,5680.688596
200.0,200,5683.030638
200.0,200,5685.827659
200.0,200,5688.18815
200.0,200,5690.974483
200.0,200,5693.316494
200.0,200,5696.103493
200.0,200,5698.821607
200.0,200,5701.190578
200.0,200,5703.952016
200.0,200,5706.318977
200.0,200,5709.187128
200.0,200,5713.081509
200.0,200,5715.844581
200.0,200,5718.222204
200.0,200,5720.992704
200.0,200,5723.774536
200.0,200,5726.13703
200.0,200,5728.879644
200.0,200,5731.252304
200.0,200,5733.987586
200.0,200,5736.365022
200.0,200,5739.137381
200.0,200,5741.930801
200.0,200,5744.29434
200.0,200,5747.052937
200.0,200,5749.51947
200.0,200,5752.242238
200.0,200,5756.11723
200.0,200,5758.845705
200.0,200,5761.19512
200.0,200,5764.0007
200.0,200,5766.778178
200.0,200,5769.167319
200.0,200,5771.900861
200.0,200,5774.286673
200.0,200,5777.096187
200.0,200,5779.44897
200.0,200,5782.181641
200.0,200,5784.962538
200.0,200,5787.324146
200.0,200,5790.167077
200.0,200,5792.493595
200.0,200,5795.261474
200.0,200,5799.116049
200.0,200,5801.878984
200.0,200,5804.238268
200.0,200,5807.025384
200.0,200,5809.833778
200.0,200,5812.177881
200.0,200,5814.980418
200.0,200,5817.343701
200.0,200,5820.070565
200.0,200,5822.420314
200.0,200,5825.18725
200.0,200,5827.982096
200.0,200,5830.47002
200.0,200,5833.210165
200.0,200,5835.568466
200.0,200,5839.827425
200.0,200,5842.191478
200.0,200,5844.971402
200.0,200,5847.337789
200.0,200,5850.098946
200.0,200,5852.843407
200.0,200,5855.205151
200.0,200,5857.974168
200.0,200,5860.348872
200.0,200,5863.137689
200.0,200,5865.523833
200.0,200,5868.333083
200.0,200,5871.081963
200.0,200,5873.512393
200.0,200,5876.255941
200.0,200,5878.587122
200.0,200,5882.85514
200.0,200,5885.228198
200.0,200,5888.02165
200.0,200,5890.393149
200.0,200,5893.168006
200.0,200,5895.965617
200.0,200,5898.35138
200.0,200,5901.134678
200.0,200,5903.532394
200.0,200,5906.314422
200.0,200,5908.617262
200.0,200,5911.405019
200.0,200,5914.270227
200.0,200,5916.599672
200.0,200,5919.345704
200.0,200,5923.209895
200.0,200,5925.954905
200.0,200,5928.296326
200.0,200,5931.064744
200.0,200,5933.411818
200.0,200,5936.173215
200.0,200,5938.899865
200.0,200,5941.273802
200.0,200,5944.073754
200.0,200,5946.434627
200.0,200,5949.164703
200.0,200,5951.566046
200.0,200,5954.452893
200.0,200,5957.219195
200.0,200,5959.563262
200.0,200,5962.317807
200.0,200,5966.189126
200.0,200,5968.941534
200.0,200,5971.295904
200.0,200,5974.049502
200.0,200,5976.438864
200.0,200,5979.233788
200.0,200,5981.981579
200.0,200,5984.312993
200.0,200,5987.084895
200.0,200,5989.464447
200.0,200,5992.273239
200.0,200,5994.738804
200.0,200,5997.511611
200.0,200,6000.255038
200.0,200,6002.635141
200.0,200,6005.43508
200.0,200,6009.349408
200.0,200,6012.111778
200.0,200,6014.464496
200.0,200,6017.237782
200.0,200,6019.571651
200.0,200,6022.339834
200.0,200,6025.08681
200.0,200,6027.441475
200.0,200,6030.219462
200.0,200,6032.563634
200.0,200,6035.308815
200.0,200,6037.768078
200.0,200,6040.541734
200.0,200,6043.32074
200.0,200,6045.692165
200.0,200,6049.971031
200.0,200,6052.367931
200.0,200,6055.126427
200.0,200,6057.482738
200.0,200,6060.262358
200.0,200,6062.610947
200.0,200,6065.379791
200.0,200,6068.164384
200.0,200,6070.541459
200.0,200,6073.311625
200.0,200,6075.666943
200.0,200,6078.53806
200.0,200,6080.939494
200.0,200,6083.67774
200.0,200,6086.483291
200.0,200,6088.837823
200.0,200,6093.147273
200.0,200,6095.554985
200.0,200,6098.350272
200.0,200,6100.744385
200.0,200,6103.586324
200.0,200,6105.966781
200.0,200,6108.765756
200.0,200,6111.568169
200.0,200,6113.990338
200.0,200,6116.806413
200.0,200,6119.266417
200.0,200,6122.072319
200.0,200,6124.489406
200.0,200,6127.242064
200.0,200,6130.041781
200.0,200,6132.459376
200.0,200,6136.785577
200.0,200,6139.167348
200.0,200,6141.969295
200.0,200,6144.370768
200.0,200,6147.145344
200.0,200,6149.568916
200.0,200,6152.373757
200.0,200,6155.118265
200.0,200,6157.480673
200.0,200,6160.272797
200.0,200,6162.764961
200.0,200,6165.534054
200.0,200,6167.837311
200.0,200,6170.60841
200.0,200,6173.427885
200.0,200,6177.334688
200.0,200,6180.152507
200.0,200,6182.517059
200.0,200,6185.343806
200.0,200,6187.761936
200.0,200,6190.550563
200.0,200,6192.910082
200.0,200,6195.655618
200.0,200,6198.385874
200.0,200,6200.73251
200.0,200,6203.592707
200.0,200,6205.956985
200.0,200,6208.722247
200.0,200,6211.097099
200.0,200,6213.869502
200.0,200,6216.620106
200.0,200,6220.473267
200.0,200,6223.222063
200.0,200,6225.571304
200.0,200,6228.318133
200.0,200,6230.675402
200.0,200,6233.425608
200.0,200,6235.789917
200.0,200,6238.522212
200.0,200,6241.292968
200.0,200,6243.731694
200.0,200,6246.534434
200.0,200,6248.9262
200.0,200,6251.808407
200.0,200,6254.201022
200.0,200,6257.02865
200.0,200,6261.351426
200.0,200,6263.697472
200.0,200,6266.5101
200.0,200,6268.895648
200.0,200,6271.658308
200.0,200,6273.996692
200.0,200,6276.806573
200.0,200,6279.180584
200.0,200,6281.990184
200.0,200,6284.883529
200.0,200,6287.283449
200.0,200,6290.112552
200.0,200,6292.470704
200.0,200,6295.305534
200.0,200,6297.689291
200.0,200,6300.471197
200.0,200,6304.824323
200.0,200,6307.241376
200.0,200,6310.076344
200.0,200,6312.499424
200.0,200,6315.310095
200.0,200,6317.724577
200.0,200,6320.552425
200.0,200,6322.947802
200.0,200,6325.800319
200.0,200,6328.713405
200.0,200,6331.073055
200.0,200,6333.864778
200.0,200,6336.283654
200.0,200,6339.125777
200.0,200,6341.506417
200.0,200,6344.31449
200.0,200,6348.654451
200.0,200,6351.034354
200.0,200,6353.85699
200.0,200,6356.259768
200.0,200,6359.077031
200.0,200,6361.472543
200.0,200,6364.303287
200.0,200,6366.680418
200.0,200,6369.580925
200.0,200,6372.400492
200.0,200,6374.766096
200.0,200,6377.575727
200.0,200,6379.942842
200.0,200,6382.725988
200.0,200,6385.107379
200.0,200,6389.416363
200.0,200,6392.203981
200.0,200,6394.578944
200.0,200,6397.391017
200.0,200,6399.727049
200.0,200,6402.510254
200.0,200,6404.916515
200.0,200,6407.736335
200.0,200,6410.256482
