#{"t_start": 1700870808.277354, "env_id": "multigrid-mapf-v0"}
r,l,t
573.2,200,257.154028
609.4,200,261.121869
556.0,200,263.959824
568.6,200,266.368119
594.6,200,269.188192
613.6,200,271.995486
695.4,200,274.417479
637.6,200,277.217602
630.2,200,279.683248
666.0,200,282.473207
593.4,200,284.855714
616.8,200,287.678561
644.6,200,290.477531
643.4,200,292.855191
624.8,200,295.657979
566.2,200,298.061094
669.0,200,300.85383
637.6,200,304.793727
480.6,200,307.645507
579.0,200,310.018403
589.0,200,312.79688
575.4,200,315.615782
591.8,200,318.037837
599.0,200,320.812719
585.0,200,323.195212
551.2,200,325.98579
573.2,200,328.390775
592.2,200,331.177542
596.2,200,333.963197
591.8,200,336.418977
546.8,200,339.1869
578.8,200,341.615071
592.8,200,344.436849
593.2,200,348.416645
590.6,200,351.25738
593.0,200,353.644185
583.0,200,356.453915
589.0,200,359.234798
591.4,200,361.608843
564.4,200,364.485676
599.2,200,366.876058
595.4,200,369.679065
593.2,200,372.047337
586.2,200,374.829847
593.6,200,377.596298
594.6,200,379.984645
599.0,200,382.760185
586.6,200,385.138878
595.0,200,389.445137
600.4,200,391.881967
597.2,200,394.669408
586.8,200,397.052562
588.8,200,399.835112
595.2,200,402.604523
591.2,200,404.995252
595.2,200,407.811685
595.8,200,410.194637
586.4,200,412.95731
593.2,200,415.334139
598.8,200,418.148047
594.8,200,421.013915
598.8,200,423.384998
597.6,200,426.135229
589.0,200,428.530382
585.8,200,432.853903
598.6,200,435.227143
595.2,200,438.014505
593.6,200,440.370584
593.6,200,443.156688
588.6,200,445.922649
582.0,200,448.393825
599.4,200,451.186607
595.6,200,453.602224
592.6,200,456.379281
599.4,200,458.759755
582.8,200,461.530203
585.8,200,464.369079
601.6,200,466.743726
592.0,200,469.555106
591.0,200,473.452771
598.8,200,476.302857
598.0,200,478.674897
589.6,200,481.45171
594.2,200,483.821525
598.4,200,486.598886
598.6,200,489.387621
590.6,200,491.749673
580.0,200,494.500287
593.2,200,496.933872
589.2,200,499.74265
598.4,200,502.108913
593.6,200,504.996701
593.6,200,507.824456
589.6,200,510.187477
586.4,200,512.923079
596.8,200,516.777785
592.2,200,519.544656
598.6,200,521.936602
596.4,200,524.704296
598.0,200,527.064199
594.4,200,529.868868
603.2,200,532.734087
601.0,200,535.099569
598.6,200,537.887168
598.2,200,540.282581
598.0,200,543.059716
597.0,200,545.440473
596.2,200,548.26557
593.0,200,551.039201
599.8,200,553.470274
595.6,200,556.298979
601.6,200,560.354194
593.8,200,563.179039
594.2,200,565.567523
589.4,200,568.385717
595.0,200,570.800008
597.8,200,573.586174
595.0,200,576.431085
599.4,200,578.815928
599.6,200,581.635037
597.6,200,584.028214
600.0,200,586.875162
596.6,200,589.341108
601.2,200,592.152397
600.6,200,594.960734
598.0,200,597.339494
598.8,200,601.693091
598.0,200,604.076993
600.4,200,606.893552
597.4,200,609.308611
599.6,200,612.133082
599.0,200,614.51874
598.0,200,617.329958
598.0,200,620.259781
596.6,200,622.651244
594.6,200,625.484905
598.6,200,627.882606
598.4,200,630.68226
596.6,200,633.088351
595.6,200,635.919622
594.2,200,638.738159
597.6,200,641.123924
588.2,200,645.535271
595.8,200,647.930113
598.4,200,650.81307
594.2,200,653.207688
589.0,200,656.014583
589.8,200,658.399571
597.4,200,661.235454
595.2,200,664.05154
591.8,200,666.449177
597.8,200,669.305499
600.8,200,671.697031
599.8,200,674.569075
601.6,200,676.985217
597.2,200,679.917039
616.4,200,682.717973
600.0,200,685.130254
599.6,200,689.471231
598.8,200,691.876961
595.4,200,694.730219
600.4,200,697.179798
596.2,200,699.974325
598.2,200,702.377599
599.4,200,705.202882
598.8,200,708.033059
598.4,200,710.507616
594.4,200,713.3291
597.8,200,715.709496
596.8,200,718.561285
600.2,200,720.983899
635.6,200,723.827353
598.8,200,726.626886
594.6,200,730.54967
600.2,200,733.386548
595.6,200,735.783271
597.2,200,738.659834
597.6,200,741.033436
596.2,200,743.87674
599.2,200,746.275988
599.4,200,749.103384
598.8,200,751.930253
598.4,200,754.335098
600.2,200,757.141782
596.6,200,759.571894
598.4,200,762.382673
599.0,200,764.766105
600.6,200,767.701816
598.4,200,770.530163
594.4,200,774.447507
598.4,200,777.245502
602.0,200,779.65412
601.0,200,782.484253
610.4,200,784.890055
599.0,200,787.706008
598.2,200,790.12868
602.4,200,792.947772
597.4,200,795.740736
600.0,200,798.208041
602.6,200,801.000862
599.2,200,803.383342
594.2,200,806.192281
600.2,200,808.575683
600.8,200,811.403081
601.4,200,815.709194
600.0,200,818.099922
600.2,200,820.948841
598.4,200,823.361636
601.2,200,826.197334
600.6,200,828.685661
600.6,200,831.515898
596.0,200,833.945442
600.2,200,836.774789
597.6,200,839.60489
598.4,200,842.006479
598.0,200,844.82135
600.4,200,847.237874
598.6,200,850.08468
601.2,200,852.488968
600.6,200,855.295125
601.4,200,859.733366
600.6,200,862.117117
599.0,200,864.874249
602.6,200,867.252928
599.4,200,870.015971
601.4,200,872.398197
603.8,200,875.147835
600.4,200,877.539841
600.4,200,880.343373
598.0,200,883.115691
599.8,200,885.528904
600.0,200,888.266417
598.4,200,890.633785
600.0,200,893.387876
601.0,200,895.799109
597.6,200,898.584217
600.8,200,902.822327
626.8,200,905.191548
596.6,200,907.947557
602.6,200,910.298733
601.2,200,913.065898
598.6,200,915.522084
600.2,200,918.262178
600.4,200,920.629487
599.8,200,923.350832
599.6,200,926.110826
601.0,200,928.467906
600.8,200,931.240751
600.2,200,933.618373
597.8,200,936.415481
600.8,200,938.77955
600.6,200,943.051713
600.6,200,945.883399
600.2,200,948.299787
601.4,200,951.065311
600.4,200,953.446181
601.6,200,956.213443
603.0,200,958.594628
600.0,200,961.355957
598.6,200,963.730913
599.4,200,966.458412
599.4,200,969.222895
600.0,200,971.624765
600.2,200,974.469245
600.0,200,976.826899
596.6,200,979.560653
601.0,200,981.912856
599.8,200,986.192363
600.6,200,988.936292
600.0,200,991.309514
598.8,200,994.094219
599.0,200,996.474379
597.8,200,999.250825
600.4,200,1001.615247
595.8,200,1004.42293
600.6,200,1006.792645
599.0,200,1009.58165
600.8,200,1012.34424
600.2,200,1014.702268
601.0,200,1017.464483
600.0,200,1019.816068
599.2,200,1022.570282
599.6,200,1024.957256
600.0,200,1029.219254
601.6,200,1032.075766
600.4,200,1034.452657
600.4,200,1037.245982
600.2,200,1039.601965
600.6,200,1042.376255
601.4,200,1044.771053
603.0,200,1047.538716
598.6,200,1049.915339
600.2,200,1052.686826
600.4,200,1055.463185
600.0,200,1057.843118
601.0,200,1060.686236
602.2,200,1063.057226
599.8,200,1065.841085
598.0,200,1069.700696
599.2,200,1072.467663
600.8,200,1075.216183
600.0,200,1077.58411
599.0,200,1080.376925
601.0,200,1082.735493
602.4,200,1085.50195
600.0,200,1087.84904
598.4,200,1090.708436
601.4,200,1093.086082
600.6,200,1095.866259
600.4,200,1098.612405
595.8,200,1100.999242
587.4,200,1103.789747
599.6,200,1106.165729
600.0,200,1108.93841
600.4,200,1112.769108
603.0,200,1115.511364
599.6,200,1118.298661
600.4,200,1120.712407
595.0,200,1123.478328
600.0,200,1125.866389
601.0,200,1128.650046
596.6,200,1131.038899
601.2,200,1133.820966
597.4,200,1136.181869
599.2,200,1138.996071
597.4,200,1141.77689
601.0,200,1144.104497
599.4,200,1146.86496
600.6,200,1149.307436
594.4,200,1153.593647
599.8,200,1155.96435
600.8,200,1158.739965
600.0,200,1161.502433
600.4,200,1163.820482
599.0,200,1166.588306
600.0,200,1168.973025
598.4,200,1171.707517
599.4,200,1174.06715
602.6,200,1176.88453
597.6,200,1179.256393
599.2,200,1182.011066
600.6,200,1184.790605
600.4,200,1187.142454
597.6,200,1189.914454
599.0,200,1192.30319
598.6,200,1196.567365
598.0,200,1198.918999
599.2,200,1201.689326
597.8,200,1204.456168
599.2,200,1206.916895
600.8,200,1209.645737
600.8,200,1211.995128
599.8,200,1214.771614
597.8,200,1217.123824
600.6,200,1219.856839
600.8,200,1222.228323
593.0,200,1224.982313
599.2,200,1227.759879
596.6,200,1230.106976
598.6,200,1232.952748
599.6,200,1235.345327
599.6,200,1239.808203
599.8,200,1242.214487
594.2,200,1244.981697
600.0,200,1247.817847
602.6,200,1250.235095
599.0,200,1253.043512
599.4,200,1255.434134
599.6,200,1258.280777
625.4,200,1260.683161
601.0,200,1263.497032
602.2,200,1265.893245
599.6,200,1268.765241
598.6,200,1271.596742
598.8,200,1273.995139
598.8,200,1276.824404
600.6,200,1280.729051
599.2,200,1283.543567
593.2,200,1285.94363
598.4,200,1288.766737
600.4,200,1291.591724
596.4,200,1293.97052
595.8,200,1296.776302
600.4,200,1299.243009
599.0,200,1302.067723
599.0,200,1304.472717
599.4,200,1307.283708
595.4,200,1309.685612
599.6,200,1312.467792
591.0,200,1315.29835
599.2,200,1317.656803
600.8,200,1320.471201
598.6,200,1324.403056
602.6,200,1327.229782
602.2,200,1329.694171
601.6,200,1332.50951
602.2,200,1335.331924
601.6,200,1337.712092
601.4,200,1340.538763
600.4,200,1342.922595
599.2,200,1345.748766
599.0,200,1348.200764
600.2,200,1351.086624
599.6,200,1353.539766
602.0,200,1356.360778
601.4,200,1359.259337
599.4,200,1361.674772
600.8,200,1364.486346
600.6,200,1368.350334
600.2,200,1371.193573
600.4,200,1373.596959
599.8,200,1376.447834
599.2,200,1379.281303
601.4,200,1381.690726
598.8,200,1384.502501
600.8,200,1386.884852
600.8,200,1389.805784
599.6,200,1392.222392
601.4,200,1395.034827
600.0,200,1397.475744
598.6,200,1400.27735
599.8,200,1403.09793
599.2,200,1405.499234
598.6,200,1409.824222
600.2,200,1412.211318
598.8,200,1415.028971
602.0,200,1417.416925
600.2,200,1420.206927
599.8,200,1423.125065
600.6,200,1425.550479
599.2,200,1428.36169
601.6,200,1430.765592
601.6,200,1433.601942
600.8,200,1435.968592
599.6,200,1438.767177
602.0,200,1441.159643
601.0,200,1443.95874
600.4,200,1446.790981
600.2,200,1449.199292
601.2,200,1453.646434
601.6,200,1456.014014
601.6,200,1458.81601
600.2,200,1461.204845
599.2,200,1464.004681
601.4,200,1466.822773
600.0,200,1469.219968
599.8,200,1472.030256
600.4,200,1474.412576
601.2,200,1477.238357
600.2,200,1479.636741
599.8,200,1482.465732
601.6,200,1484.926915
602.4,200,1487.734638
600.8,200,1490.553897
599.8,200,1494.454432
600.0,200,1497.276593
601.2,200,1499.674041
600.2,200,1502.499071
599.0,200,1504.909207
600.4,200,1507.725661
599.6,200,1510.556505
600.8,200,1512.93368
600.8,200,1515.799829
600.6,200,1518.177636
599.4,200,1520.971565
600.0,200,1523.377796
605.0,200,1526.194951
599.4,200,1528.595077
599.2,200,1531.409923
599.4,200,1534.250176
599.6,200,1538.139182
599.6,200,1540.954102
601.6,200,1543.35147
600.8,200,1546.169427
596.6,200,1548.652468
600.2,200,1551.462695
600.8,200,1554.297402
600.6,200,1556.693136
600.8,200,1559.490908
599.4,200,1561.89855
599.6,200,1564.717442
600.8,200,1567.134398
601.0,200,1569.944336
599.6,200,1572.348094
601.0,200,1575.160748
600.6,200,1577.939211
600.6,200,1581.91153
598.2,200,1584.715909
600.8,200,1587.118462
600.0,200,1589.906782
602.4,200,1592.311117
598.4,200,1595.12842
601.4,200,1597.955571
600.6,200,1600.338466
601.2,200,1603.146125
600.8,200,1605.586224
599.2,200,1608.401862
601.2,200,1610.913047
601.4,200,1613.715915
600.6,200,1616.08085
600.2,200,1618.899991
600.6,200,1623.238529
600.4,200,1625.642554
601.2,200,1628.456024
600.8,200,1630.864578
600.8,200,1633.682307
599.6,200,1636.08576
600.8,200,1638.902707
599.4,200,1641.699583
601.0,200,1644.147703
601.2,200,1646.988503
600.2,200,1649.403385
597.2,200,1652.204848
600.6,200,1654.57716
601.2,200,1657.390093
600.4,200,1659.783385
597.6,200,1662.635496
599.2,200,1666.957556
600.0,200,1669.366319
600.6,200,1672.184026
599.6,200,1674.646354
600.2,200,1677.491442
600.6,200,1679.942684
598.0,200,1682.795874
600.0,200,1685.657404
600.4,200,1688.074504
599.8,200,1690.978977
600.0,200,1693.3992
600.2,200,1696.228918
600.4,200,1698.674514
600.4,200,1701.527563
598.8,200,1703.931946
599.6,200,1706.86887
600.8,200,1711.201191
599.8,200,1713.589987
602.0,200,1716.440609
600.2,200,1718.87216
596.0,200,1721.705814
600.2,200,1724.103315
601.6,200,1726.901032
601.8,200,1729.774906
600.0,200,1732.18583
600.6,200,1734.999976
601.2,200,1737.508524
600.4,200,1740.368648
600.0,200,1742.761664
600.2,200,1745.567022
600.2,200,1747.948259
599.8,200,1752.353386
600.6,200,1755.126287
600.2,200,1757.51754
600.8,200,1760.325034
600.6,200,1762.719116
599.4,200,1765.520004
600.2,200,1767.949396
600.6,200,1770.847441
600.0,200,1773.687683
600.2,200,1776.08754
598.6,200,1778.887787
600.4,200,1781.296784
599.6,200,1784.0911
602.0,200,1786.482082
600.4,200,1789.271333
600.6,200,1791.674859
599.2,200,1795.986594
599.8,200,1798.796388
601.2,200,1801.272984
600.2,200,1804.117831
600.6,200,1806.535442
600.4,200,1809.326489
601.0,200,1811.702699
599.8,200,1814.499578
600.8,200,1817.317312
600.8,200,1819.711111
597.4,200,1822.508657
599.8,200,1824.931515
594.6,200,1827.778556
598.6,200,1830.17202
600.8,200,1833.097825
599.6,200,1837.042032
601.2,200,1839.870445
601.2,200,1842.67086
599.2,200,1845.070613
601.4,200,1847.918637
600.2,200,1850.333817
598.6,200,1853.176581
601.0,200,1855.563315
598.2,200,1858.435023
600.6,200,1861.27193
600.8,200,1863.705292
599.2,200,1866.568683
599.8,200,1868.926621
600.2,200,1871.698566
601.0,200,1874.084222
600.6,200,1876.85356
600.6,200,1880.673588
601.6,200,1883.426844
599.4,200,1886.199928
600.6,200,1888.622419
600.4,200,1891.427471
598.2,200,1893.851833
600.8,200,1896.711234
598.6,200,1899.119319
602.6,200,1901.933122
600.4,200,1904.697698
600.6,200,1907.072765
601.0,200,1909.853785
600.6,200,1912.204834
598.0,200,1914.968829
600.8,200,1917.311298
599.6,200,1920.087956
600.6,200,1924.01117
600.4,200,1926.749839
599.8,200,1929.643407
601.8,200,1932.014547
599.2,200,1934.780566
600.0,200,1937.154808
599.4,200,1939.934072
601.6,200,1942.299635
601.0,200,1945.053054
598.8,200,1947.79709
597.0,200,1950.172733
599.4,200,1952.929625
596.2,200,1955.327613
596.8,200,1958.203842
600.2,200,1960.574257
599.6,200,1964.897306
600.2,200,1967.316103
600.8,200,1970.11786
600.2,200,1972.922122
598.8,200,1975.335177
599.8,200,1978.177137
597.4,200,1980.602541
600.6,200,1983.391883
600.6,200,1985.805624
598.4,200,1988.586299
598.0,200,1991.411667
599.8,200,1993.778928
601.2,200,1996.583779
601.0,200,1998.971649
598.8,200,2001.731294
601.8,200,2004.111405
601.0,200,2008.423494
599.8,200,2010.811984
601.2,200,2013.559814
600.2,200,2016.300378
600.0,200,2018.690814
599.8,200,2021.504503
598.2,200,2023.879945
599.8,200,2026.708217
600.0,200,2029.131959
600.8,200,2031.936182
600.4,200,2034.697004
600.8,200,2037.087816
600.0,200,2039.845149
600.4,200,2042.234948
599.6,200,2044.999339
601.8,200,2047.375239
600.6,200,2051.643225
602.8,200,2054.114389
600.8,200,2056.941955
602.0,200,2059.732163
600.8,200,2062.13552
600.0,200,2064.926653
599.0,200,2067.337429
600.6,200,2070.161904
598.8,200,2072.542697
600.4,200,2075.365012
599.6,200,2078.17661
600.8,200,2080.565551
600.0,200,2083.403564
600.4,200,2085.903652
597.6,200,2088.727808
598.6,200,2092.634786
600.2,200,2095.42296
597.8,200,2097.801354
600.4,200,2100.615424
599.8,200,2103.43537
600.6,200,2105.83237
600.6,200,2108.610573
600.6,200,2111.029384
599.8,200,2113.812888
599.8,200,2116.200281
599.8,200,2119.12086
600.4,200,2121.945367
600.0,200,2124.371775
601.4,200,2127.166778
599.6,200,2129.535206
598.0,200,2132.397892
600.2,200,2136.354361
600.6,200,2139.136748
600.2,200,2141.531288
600.6,200,2144.359324
600.4,200,2147.176588
601.2,200,2149.658012
600.8,200,2152.452927
602.2,200,2154.805099
600.2,200,2157.6368
600.4,200,2160.038862
600.0,200,2162.830508
599.8,200,2165.643122
601.4,200,2168.043959
600.2,200,2170.881546
600.4,200,2173.28535
600.8,200,2177.616358
600.2,200,2180.003187
600.2,200,2182.9034
600.6,200,2185.31124
600.6,200,2188.125231
600.8,200,2190.901655
599.0,200,2193.311866
597.8,200,2196.151361
600.2,200,2198.571607
600.8,200,2201.388831
603.8,200,2203.743393
600.6,200,2206.558819
601.0,200,2209.384503
600.6,200,2211.770597
600.8,200,2214.674256
600.6,200,2217.054217
598.6,200,2221.381441
600.0,200,2223.763702
598.0,200,2226.552796
598.4,200,2228.962173
600.4,200,2231.78776
600.2,200,2234.615649
601.0,200,2236.988732
600.6,200,2239.821164
600.2,200,2242.221572
600.4,200,2245.075255
601.0,200,2247.570984
595.6,200,2250.404026
600.8,200,2253.227406
601.0,200,2255.593444
599.8,200,2258.418463
600.8,200,2260.812293
600.0,200,2265.140349
599.2,200,2267.533782
600.2,200,2270.349514
600.2,200,2272.690607
600.8,200,2275.447713
600.2,200,2278.272727
600.8,200,2280.739203
596.6,200,2283.578306
600.6,200,2285.916777
599.8,200,2288.74133
602.0,200,2291.14185
600.6,200,2293.937059
600.0,200,2296.765611
599.8,200,2299.172605
601.0,200,2302.00678
599.0,200,2305.90925
600.2,200,2308.721437
600.6,200,2311.092025
599.8,200,2314.013224
601.6,200,2316.395403
602.4,200,2319.212514
600.4,200,2322.008409
600.0,200,2324.40228
600.6,200,2327.248817
599.6,200,2329.653975
600.4,200,2332.458528
600.2,200,2334.841029
601.0,200,2337.677015
601.0,200,2340.426552
601.0,200,2342.85416
599.6,200,2345.770519
601.6,200,2349.682199
601.0,200,2352.501797
600.6,200,2354.901818
600.4,200,2357.773586
600.2,200,2360.172038
600.6,200,2362.963226
598.8,200,2365.766093
600.6,200,2368.185388
599.6,200,2371.015604
601.2,200,2373.409239
600.6,200,2376.22775
600.0,200,2378.739951
600.6,200,2381.543549
597.4,200,2384.359023
602.0,200,2386.777472
601.4,200,2389.540678
600.4,200,2393.448815
599.4,200,2396.250771
600.4,200,2398.628137
600.0,200,2401.472484
600.4,200,2403.843575
600.8,200,2406.632615
602.4,200,2409.430154
600.8,200,2411.903842
600.0,200,2414.728934
600.2,200,2417.142307
600.0,200,2419.944499
601.6,200,2422.343314
601.0,200,2425.177168
600.0,200,2427.960885
601.6,200,2430.351035
602.0,200,2434.702068
599.4,200,2437.116777
601.8,200,2439.932139
600.8,200,2442.341294
600.2,200,2445.154488
601.0,200,2447.623113
601.0,200,2450.416171
599.8,200,2453.223276
600.4,200,2455.623221
601.6,200,2458.474437
600.0,200,2460.866897
599.8,200,2463.683946
600.4,200,2466.060156
600.6,200,2468.856944
602.4,200,2471.678345
600.2,200,2474.064512
600.8,200,2478.406694
600.2,200,2480.874706
600.6,200,2483.697873
600.8,200,2486.098399
600.4,200,2488.915976
602.2,200,2491.322958
600.8,200,2494.098891
601.2,200,2496.892352
600.4,200,2499.282475
600.6,200,2502.075794
600.4,200,2504.4814
601.8,200,2507.3024
600.2,200,2509.689425
600.0,200,2512.569813
600.6,200,2515.389648
600.8,200,2519.349264
600.6,200,2522.149012
600.2,200,2524.543413
600.4,200,2527.384389
600.4,200,2529.767297
600.2,200,2532.601041
600.0,200,2535.004303
601.2,200,2537.834628
600.8,200,2540.6468
600.8,200,2543.042919
600.2,200,2545.862174
601.0,200,2548.363529
601.6,200,2551.149387
600.8,200,2553.531728
600.6,200,2556.344167
600.8,200,2559.188425
600.8,200,2563.088704
602.6,200,2565.897527
600.8,200,2568.284238
601.6,200,2571.094023
600.6,200,2573.505942
600.4,200,2576.334005
600.4,200,2578.725584
602.0,200,2581.620245
600.8,200,2584.42331
600.8,200,2586.838901
600.0,200,2589.668633
600.8,200,2592.086828
600.6,200,2594.885013
602.8,200,2597.272167
602.4,200,2600.118472
600.6,200,2602.917374
600.2,200,2606.85657
600.4,200,2609.669879
603.0,200,2612.053804
600.4,200,2614.957627
600.2,200,2617.370433
600.2,200,2620.171412
600.2,200,2622.601807
600.4,200,2625.385588
601.0,200,2628.244102
600.4,200,2630.658945
602.0,200,2633.476624
600.4,200,2635.866685
600.6,200,2638.68188
600.2,200,2641.067758
602.4,200,2643.901167
600.4,200,2648.291934
600.4,200,2650.67965
600.6,200,2653.492182
600.4,200,2655.907054
600.4,200,2658.722052
600.0,200,2661.131633
600.2,200,2663.981354
602.2,200,2666.363199
600.6,200,2669.173506
601.6,200,2671.998108
600.2,200,2674.361449
600.0,200,2677.167004
600.6,200,2679.528149
600.6,200,2682.401059
600.4,200,2684.794064
600.4,200,2687.616
600.8,200,2691.934376
601.6,200,2694.323939
603.4,200,2697.160108
600.2,200,2699.549664
601.6,200,2702.397752
600.2,200,2704.780152
600.8,200,2707.618729
600.4,200,2710.006694
603.6,200,2712.83313
600.4,200,2715.740679
601.0,200,2718.135851
601.8,200,2720.948972
600.4,200,2723.368014
601.8,200,2726.151786
603.8,200,2728.547808
601.0,200,2731.359323
600.2,200,2735.682992
601.4,200,2738.099033
600.2,200,2740.877801
601.8,200,2743.262266
600.0,200,2746.049176
600.6,200,2748.499465
601.4,200,2751.307698
600.0,200,2753.664068
601.4,200,2756.468693
600.0,200,2759.285547
600.2,200,2761.663846
612.0,200,2764.505352
607.2,200,2766.871256
602.4,200,2769.685978
600.0,200,2772.087411
600.0,200,2776.418679
600.0,200,2779.20677
600.6,200,2781.630199
605.6,200,2784.524236
601.2,200,2786.921314
600.2,200,2789.726097
600.4,200,2792.116666
600.0,200,2794.934065
600.2,200,2797.334258
600.2,200,2800.171831
600.6,200,2802.998499
600.8,200,2805.383877
601.8,200,2808.205445
601.8,200,2810.583121
605.6,200,2813.4216
601.0,200,2815.901596
600.2,200,2820.242456
600.2,200,2823.073475
600.0,200,2825.449907
600.8,200,2828.249391
601.6,200,2830.644131
601.8,200,2833.450381
602.6,200,2835.861117
600.0,200,2838.695207
600.6,200,2841.09098
600.4,200,2843.885991
602.2,200,2846.681578
600.2,200,2849.184943
604.2,200,2851.981213
604.6,200,2854.375359
600.0,200,2857.184284
603.6,200,2861.083509
601.0,200,2863.891611
600.0,200,2866.727374
600.8,200,2869.123787
600.4,200,2871.951555
602.0,200,2874.36055
601.2,200,2877.193151
600.6,200,2879.582707
600.6,200,2882.389121
600.2,200,2884.872899
602.2,200,2887.636824
600.2,200,2890.457362
600.2,200,2892.797777
600.2,200,2895.582602
600.4,200,2897.956562
601.6,200,2900.703671
602.2,200,2904.587388
600.4,200,2907.359449
601.2,200,2910.096855
601.2,200,2912.480726
601.6,200,2915.261538
600.6,200,2917.724655
600.4,200,2920.446251
600.6,200,2922.818908
602.0,200,2925.628089
601.4,200,2927.983138
601.0,200,2930.760813
600.6,200,2933.51438
603.6,200,2935.863161
600.4,200,2938.616223
600.2,200,2941.026699
600.4,200,2943.791947
600.8,200,2947.683026
600.4,200,2950.538424
600.2,200,2953.318744
603.0,200,2955.664694
600.2,200,2958.461045
600.2,200,2960.774711
600.8,200,2963.527907
604.2,200,2965.908685
600.4,200,2968.694325
600.6,200,2971.058206
600.6,200,2973.816486
601.2,200,2976.624556
600.6,200,2979.060546
601.0,200,2981.878018
601.0,200,2984.362428
600.2,200,2988.72338
600.0,200,2991.132271
600.6,200,2993.973374
599.2,200,2996.800955
603.0,200,2999.211297
603.4,200,3002.079365
602.6,200,3004.484815
602.2,200,3007.303552
600.2,200,3009.717263
601.4,200,3012.515136
602.6,200,3014.897842
600.2,200,3017.705031
600.8,200,3020.602941
601.4,200,3023.016339
600.2,200,3025.842199
600.6,200,3028.248685
600.6,200,3032.620909
601.2,200,3035.03293
600.6,200,3037.880079
600.2,200,3040.665836
600.6,200,3043.030936
600.6,200,3045.840743
600.4,200,3048.230189
600.0,200,3051.084779
600.6,200,3053.610014
601.0,200,3056.408664
602.2,200,3058.806849
600.0,200,3061.600554
600.6,200,3064.456171
600.8,200,3066.879602
600.4,200,3069.754561
600.6,200,3072.19239
600.8,200,3076.548199
600.2,200,3078.961404
600.2,200,3081.733138
600.0,200,3084.50542
600.6,200,3086.96265
600.8,200,3089.743442
600.0,200,3092.112727
600.2,200,3094.899012
600.2,200,3097.276028
603.4,200,3100.074369
600.4,200,3102.478564
600.2,200,3105.274702
600.4,200,3108.041756
600.2,200,3110.403341
600.2,200,3113.18786
600.0,200,3117.139419
600.6,200,3120.023942
600.2,200,3122.442512
600.2,200,3125.216937
600.2,200,3127.972992
600.0,200,3130.357652
600.4,200,3133.143157
600.2,200,3135.505064
600.2,200,3138.290149
601.2,200,3140.661902
600.6,200,3143.473244
601.6,200,3145.880865
600.2,200,3148.659722
600.4,200,3151.42344
600.4,200,3153.852194
600.2,200,3156.736286
600.2,200,3160.697096
600.4,200,3163.488957
604.2,200,3165.91485
600.2,200,3168.690756
600.2,200,3171.463938
600.6,200,3173.840102
600.6,200,3176.613324
600.2,200,3178.989058
601.4,200,3181.779006
600.2,200,3184.170309
601.6,200,3186.971364
600.6,200,3189.410266
600.4,200,3192.217237
602.0,200,3195.03811
600.8,200,3197.431392
600.2,200,3201.803121
601.6,200,3204.218676
601.2,200,3207.038769
600.4,200,3209.417742
602.0,200,3212.208816
600.2,200,3215.004152
600.0,200,3217.362362
600.2,200,3220.165144
601.6,200,3222.535811
602.4,200,3225.415345
603.0,200,3227.781554
600.2,200,3230.553605
600.4,200,3232.94818
600.2,200,3235.762117
600.4,200,3238.560122
601.4,200,3240.936152
601.2,200,3245.277885
600.0,200,3247.70223
601.0,200,3250.496395
