#{"t_start": 1700870808.28736, "env_id": "multigrid-mapf-v0"}
r,l,t
202.4,200,3252.885531
202.0,200,3255.733182
200.6,200,3258.506089
204.6,200,3260.986721
200.4,200,3263.763567
200.6,200,3266.160295
202.4,200,3268.935726
200.4,200,3271.320308
205.6,200,3274.078505
201.4,200,3276.482451
203.0,200,3279.261385
202.0,200,3282.006504
200.2,200,3284.433755
200.2,200,3288.779433
200.0,200,3291.145845
200.2,200,3293.956227
200.6,200,3296.409234
201.0,200,3299.210377
202.0,200,3301.970295
200.2,200,3304.351232
200.0,200,3307.101502
200.0,200,3309.484527
200.6,200,3312.237694
201.2,200,3314.609829
201.4,200,3317.385041
200.0,200,3319.738201
200.2,200,3322.515486
202.4,200,3325.325657
200.6,200,3329.213824
202.4,200,3332.097436
200.8,200,3334.464238
200.0,200,3337.224184
201.4,200,3339.605383
200.0,200,3342.395441
200.0,200,3345.159495
201.2,200,3347.554587
200.6,200,3350.355369
200.4,200,3352.656845
201.0,200,3355.477312
200.0,200,3357.856389
201.6,200,3360.643404
200.0,200,3363.001241
200.8,200,3365.890877
200.2,200,3368.681022
200.8,200,3372.625254
202.2,200,3375.394478
200.4,200,3377.794428
201.2,200,3380.570384
200.6,200,3382.968928
201.2,200,3385.803001
200.2,200,3388.640347
201.2,200,3391.075933
255.4,200,3393.925978
200.2,200,3396.331458
201.8,200,3399.180768
201.2,200,3401.683748
200.4,200,3404.505091
200.4,200,3406.927148
204.4,200,3409.747218
200.4,200,3412.554742
200.0,200,3416.491488
200.2,200,3419.292538
200.2,200,3421.68345
203.2,200,3424.48694
200.2,200,3426.856226
200.8,200,3429.7103
200.2,200,3432.561239
202.6,200,3434.997816
201.2,200,3437.922984
202.8,200,3440.328823
200.2,200,3443.181865
200.4,200,3445.555205
200.0,200,3448.401238
200.8,200,3450.79812
200.2,200,3453.631381
201.8,200,3458.034084
200.4,200,3460.439086
203.4,200,3463.289626
200.2,200,3465.679757
200.6,200,3468.492177
200.8,200,3470.913143
200.6,200,3473.810604
201.2,200,3476.671277
200.2,200,3479.085845
200.6,200,3481.866393
200.6,200,3484.286573
200.6,200,3487.121283
201.8,200,3489.503954
200.8,200,3492.324995
200.8,200,3494.716355
200.4,200,3497.554139
201.4,200,3501.86122
200.6,200,3504.24821
200.4,200,3507.076365
205.8,200,3509.542956
200.0,200,3512.387799
200.2,200,3514.801735
200.4,200,3517.617867
201.6,200,3520.463651
200.0,200,3522.874579
200.4,200,3525.717062
201.4,200,3528.111159
200.2,200,3530.974136
203.2,200,3533.348229
201.2,200,3536.172858
200.8,200,3538.57039
200.6,200,3542.933617
200.4,200,3545.862297
200.6,200,3548.264881
200.4,200,3551.050884
201.6,200,3553.42616
200.6,200,3556.236339
200.2,200,3558.617687
209.8,200,3561.466227
208.0,200,3564.320643
200.2,200,3566.687094
200.0,200,3569.51432
200.2,200,3571.916111
202.4,200,3574.721527
200.2,200,3577.099148
201.4,200,3580.032711
201.0,200,3582.444524
200.0,200,3586.78713
200.4,200,3589.628719
200.6,200,3592.037038
200.0,200,3594.825921
202.0,200,3597.266453
200.2,200,3600.088125
200.2,200,3602.501371
200.6,200,3605.294747
200.6,200,3608.138913
205.6,200,3610.563304
201.0,200,3613.387285
200.2,200,3615.864228
201.8,200,3618.67458
200.6,200,3621.097519
200.6,200,3623.906864
200.2,200,3626.326882
200.2,200,3630.71469
200.0,200,3633.532739
200.4,200,3635.975822
200.0,200,3638.809097
200.2,200,3641.216204
200.0,200,3644.015823
200.0,200,3646.408726
203.6,200,3649.276494
200.0,200,3652.248002
203.4,200,3654.660475
201.2,200,3657.480033
202.2,200,3659.924993
202.2,200,3662.788465
200.4,200,3665.202287
200.2,200,3668.001544
202.0,200,3671.958039
208.0,200,3674.779768
200.0,200,3677.623542
200.2,200,3680.037996
202.2,200,3682.917937
200.0,200,3685.287616
203.0,200,3688.185531
218.4,200,3690.574777
200.0,200,3693.377158
201.4,200,3696.170753
223.8,200,3698.602221
200.2,200,3701.405286
206.2,200,3703.781666
200.0,200,3706.579282
207.0,200,3709.008063
200.0,200,3711.843688
234.8,200,3715.734143
203.2,200,3718.513889
201.8,200,3721.308299
200.2,200,3723.808509
200.6,200,3726.599112
224.0,200,3729.032443
200.0,200,3731.859075
215.4,200,3734.249303
203.2,200,3737.035167
206.6,200,3739.794572
200.0,200,3742.1953
201.0,200,3744.958453
202.4,200,3747.367416
200.0,200,3750.18523
200.2,200,3752.563928
200.2,200,3755.382973
200.2,200,3759.438515
244.0,200,3762.237046
200.2,200,3764.999323
201.2,200,3767.381741
200.0,200,3770.187315
200.6,200,3772.558821
203.4,200,3775.356185
200.0,200,3777.735174
201.6,200,3780.518904
205.4,200,3783.291889
200.0,200,3785.666439
202.2,200,3788.466255
200.0,200,3790.876067
203.2,200,3793.835291
200.0,200,3796.244066
200.0,200,3800.589312
201.6,200,3803.012853
201.0,200,3805.868582
205.0,200,3808.723733
209.4,200,3811.110926
201.4,200,3813.918763
202.0,200,3816.335206
200.0,200,3819.181855
201.4,200,3821.602361
207.2,200,3824.437552
201.2,200,3827.308741
200.0,200,3829.801285
298.6,200,3832.638842
201.2,200,3835.042318
200.2,200,3837.898995
200.0,200,3840.329875
202.2,200,3844.709152
200.0,200,3847.146589
202.6,200,3849.974442
203.2,200,3852.854384
215.0,200,3855.30148
207.6,200,3858.176343
200.0,200,3860.63556
201.4,200,3863.476218
200.0,200,3866.019716
201.2,200,3868.858247
200.0,200,3871.679881
200.2,200,3874.089202
200.6,200,3876.92314
203.4,200,3879.316509
208.4,200,3882.1465
201.6,200,3886.125284
211.0,200,3888.930231
207.0,200,3891.329435
201.2,200,3894.163623
204.4,200,3897.028409
200.2,200,3899.460052
200.0,200,3902.401937
203.6,200,3904.830937
203.4,200,3907.684436
205.2,200,3910.112394
202.4,200,3912.956982
200.0,200,3915.795018
200.0,200,3918.190668
201.4,200,3921.034848
200.0,200,3923.406874
200.0,200,3926.247671
201.6,200,3930.220311
201.6,200,3933.043662
200.0,200,3935.453223
203.6,200,3938.285109
206.2,200,3941.235022
200.2,200,3943.633256
200.8,200,3946.486422
201.2,200,3948.928881
215.0,200,3951.77899
203.6,200,3954.213241
200.0,200,3957.035057
203.6,200,3959.902157
200.4,200,3962.310538
200.0,200,3965.144908
212.8,200,3967.56808
212.4,200,3970.375437
201.2,200,3974.325354
203.6,200,3977.286688
200.0,200,3979.667213
200.2,200,3982.501291
200.2,200,3985.313787
200.0,200,3987.704394
200.0,200,3990.5315
201.4,200,3992.946472
200.2,200,3995.794621
201.2,200,3998.26801
201.2,200,4001.099549
200.0,200,4003.937785
201.2,200,4006.347282
200.2,200,4009.201169
200.2,200,4011.723223
201.4,200,4016.106655
215.6,200,4018.512957
205.0,200,4021.359766
202.4,200,4023.774709
200.4,200,4026.597285
200.0,200,4029.408598
202.4,200,4031.80796
200.0,200,4034.67973
203.2,200,4037.0893
200.6,200,4039.95274
200.2,200,4042.349625
201.4,200,4045.218406
214.4,200,4048.054871
218.4,200,4050.587848
211.6,200,4053.428107
221.4,200,4055.855033
217.2,200,4060.245247
201.8,200,4062.680635
204.2,200,4065.514128
202.4,200,4067.92306
203.4,200,4070.777769
209.2,200,4073.6631
200.0,200,4076.092197
232.6,200,4078.956074
211.4,200,4081.37817
200.0,200,4084.255712
200.0,200,4086.695036
228.6,200,4089.62837
209.6,200,4092.448408
201.2,200,4094.872533
200.2,200,4097.717081
217.6,200,4100.1136
227.0,200,4104.437602
200.0,200,4106.824398
241.6,200,4109.658811
207.4,200,4112.084048
200.0,200,4114.842925
200.0,200,4117.622223
221.2,200,4119.992727
273.4,200,4122.756394
321.6,200,4125.177476
200.0,200,4128.031872
232.2,200,4130.42485
200.2,200,4133.195655
202.2,200,4135.998994
237.4,200,4138.376004
202.0,200,4141.148886
200.0,200,4145.026112
200.0,200,4147.770775
203.2,200,4150.162222
200.2,200,4152.930878
200.0,200,4155.25698
201.2,200,4158.056639
200.0,200,4160.813858
200.0,200,4163.17823
327.6,200,4166.027668
205.6,200,4168.404844
202.6,200,4171.154977
207.6,200,4173.510955
253.8,200,4176.279873
259.6,200,4179.04939
328.0,200,4181.424976
235.4,200,4184.194174
210.2,200,4188.091496
202.2,200,4190.846446
200.0,200,4193.233658
201.2,200,4196.068817
202.6,200,4198.40565
319.6,200,4201.298291
226.6,200,4204.041158
200.0,200,4206.430882
200.4,200,4209.226088
200.0,200,4211.617047
209.2,200,4214.424994
214.2,200,4216.806271
201.2,200,4219.587939
216.0,200,4222.3792
200.2,200,4224.768213
222.2,200,4229.081266
200.2,200,4231.450576
200.0,200,4234.217787
201.2,200,4236.590826
205.0,200,4239.42179
218.4,200,4241.784544
203.2,200,4244.570286
203.2,200,4247.321397
399.2,200,4249.698369
200.0,200,4252.5101
200.0,200,4254.880436
212.4,200,4257.650696
400.0,200,4260.030197
200.0,200,4262.806991
209.2,200,4265.562546
343.0,200,4267.899495
200.0,200,4272.193299
214.2,200,4274.56291
203.6,200,4277.420244
398.4,200,4279.808116
205.2,200,4282.573384
218.6,200,4284.943898
203.2,200,4287.705997
227.6,200,4290.483745
210.4,200,4292.826796
217.2,200,4295.587608
400.0,200,4297.972661
200.0,200,4300.733882
200.0,200,4303.093264
200.0,200,4305.848167
200.0,200,4308.651147
400.0,200,4311.01475
200.0,200,4315.383724
210.2,200,4317.734628
215.4,200,4320.480414
218.2,200,4322.863546
202.6,200,4325.600971
200.0,200,4327.929699
200.0,200,4330.684098
200.0,200,4333.43401
219.4,200,4335.826549
285.4,200,4338.610738
399.2,200,4340.971346
389.6,200,4343.736777
215.2,200,4346.093847
400.0,200,4348.820779
247.2,200,4351.715033
200.0,200,4355.636388
200.0,200,4358.449425
200.0,200,4360.854061
200.2,200,4363.672534
200.0,200,4366.057133
200.2,200,4368.911935
200.0,200,4371.30134
200.4,200,4374.137773
200.0,200,4376.980558
200.0,200,4379.386886
200.0,200,4382.196341
200.0,200,4384.600131
200.0,200,4387.521007
200.0,200,4389.880025
200.0,200,4392.744248
200.0,200,4395.546204
200.0,200,4399.469854
200.0,200,4402.282301
200.0,200,4404.658748
200.0,200,4407.462599
200.0,200,4409.879759
200.0,200,4412.688457
200.0,200,4415.079138
200.0,200,4417.898271
200.0,200,4420.704435
200.0,200,4423.10127
200.0,200,4426.022949
200.0,200,4428.411249
200.0,200,4431.191639
200.0,200,4433.589096
200.0,200,4436.423876
200.0,200,4439.260701
200.0,200,4443.164443
200.0,200,4445.986412
200.0,200,4448.42308
200.0,200,4451.178926
200.0,200,4453.538437
200.0,200,4456.346052
200.0,200,4458.740204
200.0,200,4461.554632
200.0,200,4464.486645
200.0,200,4466.87637
200.0,200,4469.677843
200.0,200,4472.063317
200.0,200,4474.890656
200.0,200,4477.287802
200.0,200,4480.116756
200.0,200,4484.458659
200.0,200,4486.817575
200.0,200,4489.632356
200.0,200,4492.034512
200.0,200,4494.876566
200.0,200,4497.276893
200.0,200,4500.105175
200.0,200,4502.594995
200.0,200,4505.438986
200.0,200,4508.260721
200.0,200,4510.640797
200.0,200,4513.477963
200.0,200,4515.823683
200.0,200,4518.58577
200.0,200,4520.960675
200.0,200,4523.813022
200.0,200,4528.096454
200.0,200,4530.48
200.0,200,4533.291004
200.0,200,4535.656861
200.0,200,4538.459099
200.0,200,4540.979299
200.0,200,4543.804056
200.0,200,4546.180722
200.0,200,4548.989642
200.0,200,4551.820264
200.0,200,4554.225077
200.0,200,4557.063103
200.0,200,4559.484479
200.0,200,4562.326387
200.0,200,4564.728069
200.0,200,4569.045562
200.0,200,4571.875661
200.0,200,4574.220825
200.0,200,4577.150155
200.0,200,4579.500854
200.0,200,4582.284076
200.0,200,4584.673407
200.0,200,4587.488522
200.0,200,4589.897471
200.0,200,4592.731188
200.0,200,4595.559758
200.0,200,4597.93607
200.0,200,4600.746663
200.0,200,4603.140226
200.0,200,4605.975547
200.0,200,4608.356085
200.0,200,4612.69546
200.0,200,4615.625573
200.0,200,4618.009052
200.0,200,4620.829847
200.0,200,4623.252523
200.0,200,4626.043294
200.0,200,4628.390512
200.0,200,4631.198298
200.0,200,4633.606302
200.0,200,4636.410126
200.0,200,4639.184762
200.0,200,4641.5543
200.0,200,4644.333499
200.0,200,4646.738611
200.0,200,4649.527378
200.0,200,4651.990072
200.0,200,4656.333593
200.0,200,4659.114178
200.0,200,4661.518072
200.0,200,4664.332525
200.0,200,4666.739037
200.0,200,4669.575424
200.0,200,4671.913665
200.0,200,4674.701467
200.0,200,4677.076597
200.0,200,4679.869174
200.0,200,4682.717209
200.0,200,4685.09136
200.0,200,4687.872665
200.0,200,4690.330319
200.0,200,4693.125875
200.0,200,4697.039338
200.0,200,4699.837941
200.0,200,4702.704348
200.0,200,4705.106168
200.0,200,4707.902753
200.0,200,4710.282839
200.0,200,4713.129123
200.0,200,4715.517257
200.0,200,4718.300576
200.0,200,4720.702262
200.0,200,4723.52599
200.0,200,4726.33584
200.0,200,4728.825286
200.0,200,4731.632678
200.0,200,4734.033729
200.0,200,4736.881086
200.0,200,4740.809341
200.0,200,4743.574502
200.0,200,4746.406683
200.0,200,4748.802416
200.0,200,4751.61893
200.0,200,4754.003249
200.0,200,4756.826817
200.0,200,4759.179708
200.0,200,4762.00635
200.0,200,4764.507235
200.0,200,4767.277577
200.0,200,4770.082055
200.0,200,4772.472169
200.0,200,4775.283728
200.0,200,4777.677271
200.0,200,4780.442483
200.0,200,4784.361259
200.0,200,4787.178114
200.2,200,4789.981982
200.0,200,4792.387219
200.0,200,4795.170955
200.0,200,4797.61274
200.0,200,4800.408537
200.0,200,4802.90603
200.0,200,4805.740405
200.0,200,4808.116214
200.0,200,4810.920223
200.0,200,4813.701968
200.0,200,4816.091626
200.0,200,4818.923395
200.0,200,4821.304351
200.0,200,4825.670279
200.0,200,4828.053946
200.0,200,4830.88242
200.0,200,4833.686638
200.0,200,4836.074634
200.0,200,4838.922156
200.0,200,4841.456875
200.0,200,4844.249214
200.0,200,4846.561081
200.0,200,4849.367838
200.0,200,4851.777316
200.0,200,4854.640913
200.0,200,4857.434811
200.0,200,4859.785695
200.0,200,4862.588689
200.0,200,4864.950489
200.0,200,4869.271684
200.0,200,4871.601338
200.0,200,4874.419337
200.0,200,4877.215154
200.0,200,4879.582622
200.0,200,4882.472194
200.0,200,4884.862487
200.0,200,4887.671013
200.0,200,4890.078936
200.0,200,4892.902455
200.0,200,4895.258752
200.0,200,4898.050735
200.0,200,4900.835426
200.0,200,4903.224233
200.0,200,4906.024589
200.0,200,4909.90166
200.0,200,4912.697223
200.0,200,4915.107485
200.0,200,4917.921377
200.0,200,4920.800991
200.0,200,4923.196652
200.0,200,4925.975038
200.0,200,4928.353153
200.0,200,4931.154712
200.0,200,4933.54843
200.0,200,4936.361876
200.0,200,4938.760045
200.0,200,4941.501161
200.0,200,4944.299223
200.0,200,4946.692119
200.0,200,4949.498153
200.0,200,4953.443248
200.0,200,4956.263979
200.0,200,4958.626146
200.0,200,4961.548422
200.0,200,4964.334467
200.0,200,4966.727978
200.0,200,4969.519698
200.0,200,4971.888952
200.0,200,4974.725519
200.0,200,4977.115856
200.0,200,4979.891654
200.0,200,4982.295391
200.0,200,4985.102767
200.0,200,4987.920212
200.0,200,4990.305597
200.0,200,4993.154573
200.0,200,4996.98536
200.0,200,4999.877736
200.0,200,5002.266861
200.0,200,5005.067847
200.0,200,5007.875572
200.0,200,5010.272608
200.0,200,5013.078697
200.0,200,5015.452332
200.0,200,5018.246334
200.0,200,5020.614522
200.0,200,5023.454181
200.0,200,5025.853478
200.0,200,5028.65011
200.0,200,5031.504307
200.0,200,5033.908604
200.0,200,5038.245143
200.0,200,5040.761638
200.0,200,5043.558593
200.0,200,5045.936227
200.0,200,5048.738641
200.0,200,5051.519479
200.0,200,5053.894863
200.0,200,5056.744024
200.0,200,5059.116146
200.0,200,5061.928443
200.0,200,5064.287711
200.0,200,5067.130602
200.0,200,5069.522453
200.0,200,5072.320426
200.0,200,5075.14779
200.0,200,5077.661736
200.0,200,5081.991803
200.0,200,5084.374686
200.0,200,5087.152986
200.0,200,5089.514371
200.0,200,5092.307395
200.0,200,5095.092948
200.0,200,5097.470721
200.0,200,5100.307054
200.0,200,5102.715433
200.0,200,5105.524839
200.0,200,5107.880488
200.0,200,5110.690819
200.0,200,5113.087065
200.0,200,5115.885226
200.0,200,5118.733573
200.0,200,5121.139446
200.0,200,5125.458889
200.0,200,5127.841587
200.0,200,5130.672901
200.0,200,5133.070908
200.0,200,5135.870631
200.0,200,5138.624888
200.0,200,5140.984006
200.0,200,5143.756317
200.0,200,5146.10094
200.0,200,5148.876424
200.0,200,5151.245447
200.0,200,5154.017303
200.0,200,5156.374385
200.0,200,5159.259176
200.0,200,5162.057043
200.0,200,5165.961559
200.0,200,5168.777441
200.0,200,5171.180434
200.0,200,5173.936718
200.0,200,5176.346465
200.0,200,5179.126044
200.0,200,5181.871553
200.0,200,5184.213776
200.0,200,5186.97709
200.0,200,5189.360505
200.0,200,5192.12304
200.0,200,5194.500265
200.0,200,5197.376194
200.0,200,5199.753848
200.0,200,5202.485816
200.0,200,5205.264076
200.0,200,5209.183239
200.0,200,5212.018193
200.0,200,5214.375962
200.0,200,5217.13552
200.0,200,5219.500817
200.0,200,5222.310244
200.0,200,5225.044599
200.0,200,5227.430052
200.0,200,5230.18965
200.0,200,5232.522613
200.0,200,5235.293187
200.0,200,5237.767707
200.0,200,5240.560101
200.0,200,5242.905278
200.0,200,5245.680595
200.0,200,5249.961593
200.0,200,5252.342494
200.0,200,5255.098255
200.0,200,5257.48664
200.0,200,5260.29419
200.0,200,5262.624437
200.0,200,5265.405998
200.0,200,5268.164895
200.0,200,5270.52703
200.0,200,5273.326522
200.0,200,5275.788354
200.0,200,5278.556343
200.0,200,5280.927046
200.0,200,5283.683309
200.0,200,5286.021752
200.0,200,5288.770378
200.0,200,5293.019166
200.0,200,5295.406579
200.0,200,5298.20978
200.0,200,5300.575974
200.0,200,5303.35224
200.0,200,5305.710291
200.0,200,5308.462753
200.0,200,5311.22769
200.0,200,5313.613328
200.0,200,5316.444161
200.0,200,5318.795181
200.0,200,5321.554849
200.0,200,5323.953105
200.0,200,5326.72282
200.0,200,5329.076438
200.0,200,5331.828186
200.0,200,5336.092875
200.0,200,5338.431478
200.0,200,5341.206323
200.0,200,5343.618821
200.0,200,5346.405904
200.0,200,5348.816286
200.0,200,5351.619945
200.0,200,5354.479862
200.0,200,5356.853853
200.0,200,5359.603942
200.0,200,5361.978584
200.0,200,5364.693202
200.0,200,5367.064728
200.0,200,5369.785194
200.0,200,5372.159847
200.0,200,5376.465536
200.0,200,5379.279767
200.0,200,5381.659171
200.0,200,5384.467172
200.0,200,5386.827035
200.0,200,5389.615649
200.0,200,5392.015126
200.0,200,5394.874975
200.0,200,5397.633738
200.0,200,5400.024122
200.0,200,5402.814696
200.0,200,5405.183163
200.0,200,5407.958529
200.0,200,5410.326177
200.0,200,5413.081547
200.0,200,5415.432335
200.0,200,5419.69365
200.0,200,5422.418868
200.0,200,5424.775214
200.0,200,5427.507483
200.0,200,5429.847366
200.0,200,5432.714533
200.0,200,5435.063301
200.0,200,5437.843359
200.0,200,5440.578181
200.0,200,5442.954478
200.0,200,5445.718468
200.0,200,5448.07532
200.0,200,5450.821195
200.0,200,5453.201305
200.0,200,5455.989788
200.0,200,5458.356662
200.0,200,5462.636869
200.0,200,5465.411005
200.0,200,5467.770394
200.0,200,5470.545358
200.0,200,5473.070309
200.0,200,5475.793152
200.0,200,5478.170068
200.0,200,5480.925917
200.0,200,5483.690464
200.0,200,5486.076497
200.0,200,5488.801094
200.0,200,5491.153502
200.0,200,5493.915173
200.0,200,5496.268882
200.0,200,5499.004475
200.0,200,5502.893409
200.0,200,5505.681899
200.0,200,5508.437915
200.0,200,5510.931584
200.0,200,5513.709685
200.0,200,5516.069583
200.0,200,5518.822243
200.0,200,5521.162973
200.0,200,5523.9718
200.0,200,5526.733045
200.0,200,5529.136789
200.0,200,5531.88649
200.0,200,5534.245502
200.0,200,5537.010555
200.0,200,5539.310303
200.0,200,5542.108127
200.0,200,5545.979628
200.0,200,5548.688141
200.0,200,5551.565117
200.0,200,5553.94986
200.0,200,5556.678622
200.0,200,5559.041665
200.0,200,5561.763503
200.0,200,5564.120053
200.0,200,5566.905916
200.0,200,5569.665683
200.0,200,5572.040024
200.0,200,5574.833916
200.0,200,5577.230723
200.0,200,5580.01852
200.0,200,5582.338964
200.0,200,5586.618822
200.0,200,5589.02165
200.0,200,5591.854618
200.0,200,5594.64611
200.0,200,5596.989883
200.0,200,5599.735606
200.0,200,5602.082922
200.0,200,5604.879696
200.0,200,5607.259365
200.0,200,5610.065527
200.0,200,5612.829734
200.0,200,5615.203962
200.0,200,5617.918935
200.0,200,5620.297739
200.0,200,5623.059087
200.0,200,5625.406955
200.0,200,5629.810954
200.0,200,5632.159248
200.0,200,5634.93613
200.0,200,5637.676424
200.0,200,5640.059294
200.0,200,5642.837438
200.0,200,5645.187873
200.0,200,5647.895905
200.0,200,5650.253733
200.0,200,5653.055067
200.0,200,5655.852097
200.0,200,5658.182684
200.0,200,5660.9353
200.0,200,5663.356814
200.0,200,5666.088987
200.0,200,5668.539185
200.0,200,5672.826342
200.0,200,5675.15187
200.0,200,5677.891437
200.0,200,5680.688906
200.0,200,5683.031032
200.0,200,5685.82808
200.0,200,5688.188843
200.0,200,5690.974867
200.0,200,5693.316788
200.0,200,5696.104235
200.0,200,5698.821896
200.0,200,5701.190984
200.0,200,5703.952851
200.0,200,5706.319346
200.0,200,5709.187511
200.0,200,5713.081899
200.0,200,5715.845001
200.0,200,5718.223038
200.0,200,5720.993001
200.0,200,5723.774846
200.0,200,5726.137345
200.0,200,5728.880063
200.0,200,5731.253139
200.0,200,5733.988047
200.0,200,5736.365313
200.0,200,5739.138099
200.0,200,5741.931102
200.0,200,5744.29476
200.0,200,5747.053806
200.0,200,5749.519789
200.0,200,5752.242554
200.0,200,5756.117643
200.0,200,5758.846001
200.0,200,5761.19585
200.0,200,5764.001158
200.0,200,5766.778596
200.0,200,5769.167716
200.0,200,5771.901334
200.0,200,5774.287061
200.0,200,5777.096654
200.0,200,5779.449375
200.0,200,5782.181921
200.0,200,5784.962853
200.0,200,5787.324449
200.0,200,5790.167446
200.0,200,5792.493932
200.0,200,5795.261749
200.0,200,5799.116458
200.0,200,5801.879349
200.0,200,5804.238957
200.0,200,5807.025804
200.0,200,5809.83417
200.0,200,5812.178367
200.0,200,5814.980853
200.0,200,5817.344108
200.0,200,5820.070729
200.0,200,5822.42069
200.0,200,5825.187669
200.0,200,5827.982418
200.0,200,5830.470315
200.0,200,5833.210615
200.0,200,5835.568796
200.0,200,5839.827732
200.0,200,5842.191805
200.0,200,5844.971794
200.0,200,5847.338603
200.0,200,5850.099299
200.0,200,5852.843778
200.0,200,5855.205524
200.0,200,5857.974434
200.0,200,5860.34929
200.0,200,5863.138029
200.0,200,5865.524273
200.0,200,5868.333514
200.0,200,5871.187455
200.0,200,5873.512739
200.0,200,5876.256311
200.0,200,5878.587451
200.0,200,5882.855492
200.0,200,5885.228564
200.0,200,5888.022106
200.0,200,5890.394025
200.0,200,5893.168506
200.0,200,5895.966016
200.0,200,5898.351783
200.0,200,5901.135193
200.0,200,5903.532776
200.0,200,5906.314826
200.0,200,5908.617615
200.0,200,5911.405405
200.0,200,5914.270625
200.0,200,5916.599993
200.0,200,5919.346332
200.0,200,5923.210241
200.0,200,5925.955289
200.0,200,5928.29667
200.0,200,5931.065025
200.0,200,5933.412624
200.0,200,5936.173449
200.0,200,5938.900246
200.0,200,5941.2747
200.0,200,5944.07416
200.0,200,5946.434921
200.0,200,5949.165499
200.0,200,5951.566388
200.0,200,5954.4533
200.0,200,5957.219574
200.0,200,5959.563711
200.0,200,5962.318657
200.0,200,5966.189412
200.0,200,5968.941895
200.0,200,5971.296222
200.0,200,5974.049843
200.0,200,5976.439774
200.0,200,5979.234212
200.0,200,5981.981988
200.0,200,5984.313778
200.0,200,5987.0853
200.0,200,5989.464856
200.0,200,5992.274013
200.0,200,5994.739082
200.0,200,5997.511984
200.0,200,6000.255834
200.0,200,6002.635454
200.0,200,6005.435541
200.0,200,6009.349874
200.0,200,6012.112177
200.0,200,6014.464837
200.0,200,6017.238153
200.0,200,6019.572002
200.0,200,6022.340207
200.0,200,6025.087226
200.0,200,6027.441958
200.0,200,6030.219841
200.0,200,6032.563979
200.0,200,6035.309134
200.0,200,6037.768511
200.0,200,6040.542094
200.0,200,6043.321497
200.0,200,6045.692546
200.0,200,6049.971698
200.0,200,6052.36838
200.0,200,6055.126761
200.0,200,6057.483088
200.0,200,6060.262743
200.0,200,6062.611265
200.0,200,6065.380094
200.0,200,6068.164704
200.0,200,6070.541943
200.0,200,6073.311985
200.0,200,6075.667375
200.0,200,6078.538468
200.0,200,6080.939938
200.0,200,6083.678087
200.0,200,6086.483647
200.0,200,6088.838218
200.0,200,6093.147899
200.0,200,6095.555329
200.0,200,6098.350589
200.0,200,6100.744812
200.0,200,6103.586816
200.0,200,6105.967333
200.0,200,6108.766144
200.0,200,6111.568511
200.0,200,6113.990758
200.0,200,6116.80668
200.0,200,6119.266736
200.0,200,6122.073126
200.0,200,6124.48975
200.0,200,6127.242392
200.0,200,6130.042228
200.0,200,6132.459767
200.0,200,6136.786057
200.0,200,6139.167681
200.0,200,6141.969664
200.0,200,6144.371131
200.0,200,6147.145709
200.0,200,6149.569253
200.0,200,6152.374081
200.0,200,6155.118607
200.0,200,6157.48105
200.0,200,6160.380582
200.0,200,6162.76545
200.0,200,6165.534346
200.0,200,6167.837614
200.0,200,6170.608732
200.0,200,6173.428299
200.0,200,6177.335085
200.0,200,6180.153165
200.0,200,6182.517476
200.0,200,6185.344227
200.0,200,6187.762725
200.0,200,6190.550819
200.0,200,6192.910481
200.0,200,6195.656441
200.0,200,6198.386147
200.0,200,6200.732825
200.0,200,6203.593458
200.0,200,6205.957408
200.0,200,6208.72263
200.0,200,6211.097516
200.0,200,6213.869827
200.0,200,6216.620264
200.0,200,6220.473636
200.0,200,6223.222878
200.0,200,6225.571687
200.0,200,6228.318524
200.0,200,6230.676208
200.0,200,6233.425875
200.0,200,6235.790303
200.0,200,6238.523062
200.0,200,6241.29326
200.0,200,6243.732142
200.0,200,6246.535252
200.0,200,6248.926558
200.0,200,6251.808846
200.0,200,6254.201468
200.0,200,6257.029127
200.0,200,6261.351742
200.0,200,6263.697755
200.0,200,6266.510973
200.0,200,6268.895998
200.0,200,6271.658713
200.0,200,6273.997399
200.0,200,6276.807037
200.0,200,6279.181005
200.0,200,6281.990912
200.0,200,6284.88387
200.0,200,6287.283868
200.0,200,6290.113288
200.0,200,6292.471227
200.0,200,6295.306034
200.0,200,6297.689565
200.0,200,6300.471617
200.0,200,6304.824669
200.0,200,6307.241848
200.0,200,6310.077222
200.0,200,6312.499717
200.0,200,6315.3105
200.0,200,6317.725397
200.0,200,6320.552645
200.0,200,6322.948116
200.0,200,6325.801172
200.0,200,6328.713776
200.0,200,6331.07342
200.0,200,6333.865074
200.0,200,6336.284134
200.0,200,6339.126626
200.0,200,6341.506762
200.0,200,6344.314769
200.0,200,6348.654826
200.0,200,6351.034739
200.0,200,6353.857413
200.0,200,6356.260174
200.0,200,6359.077346
200.0,200,6361.472863
200.0,200,6364.303687
200.0,200,6366.680731
200.0,200,6369.581447
200.0,200,6372.400821
200.0,200,6374.766443
200.0,200,6377.576074
200.0,200,6379.943336
200.0,200,6382.726687
200.0,200,6385.107702
200.0,200,6389.416745
200.0,200,6392.204391
200.0,200,6394.579278
200.0,200,6397.391405
200.0,200,6399.727312
200.0,200,6402.510619
200.0,200,6404.916824
200.0,200,6407.736802
200.0,200,6410.25682
200.0,200,6413.047933
