#{"t_start": 1700870808.2908099, "env_id": "multigrid-mapf-v0"}
r,l,t
201.0,200,3252.885725
203.0,200,3255.733392
201.0,200,3258.600447
200.2,200,3260.986894
200.8,200,3263.763694
200.4,200,3266.160577
200.0,200,3268.935905
201.8,200,3271.320877
200.4,200,3274.078757
200.6,200,3276.482619
200.0,200,3279.261605
202.6,200,3282.006787
201.8,200,3284.434382
200.2,200,3288.779625
200.2,200,3291.146143
203.2,200,3293.956944
204.8,200,3296.409446
200.4,200,3299.210572
200.0,200,3301.970406
202.4,200,3304.351413
200.6,200,3307.102005
200.0,200,3309.484629
200.2,200,3312.23799
201.2,200,3314.610171
200.4,200,3317.385213
200.4,200,3319.738308
200.2,200,3322.515732
205.2,200,3325.325858
205.0,200,3329.214034
201.6,200,3332.09778
200.2,200,3334.464453
201.6,200,3337.224732
200.4,200,3339.605533
202.6,200,3342.395694
201.4,200,3345.159731
200.2,200,3347.554808
200.4,200,3350.355573
200.2,200,3352.656953
202.4,200,3355.477524
200.2,200,3357.856565
200.0,200,3360.643601
200.6,200,3363.001485
203.4,200,3365.891044
200.0,200,3368.681222
202.4,200,3372.625749
200.2,200,3375.394727
201.8,200,3377.794713
200.0,200,3380.570581
200.4,200,3382.969179
200.2,200,3385.803627
200.2,200,3388.64055
200.6,200,3391.076188
201.2,200,3393.926681
201.6,200,3396.331647
203.0,200,3399.181032
200.0,200,3401.684385
200.4,200,3404.505256
200.0,200,3406.927388
201.0,200,3409.747493
200.6,200,3412.554924
200.4,200,3416.491774
201.6,200,3419.292726
200.8,200,3421.684045
200.0,200,3424.487127
201.4,200,3426.856497
201.4,200,3429.710863
201.6,200,3432.561458
200.2,200,3434.998146
201.2,200,3437.923521
200.4,200,3440.329056
200.0,200,3443.182126
201.6,200,3445.555381
200.2,200,3448.401562
200.2,200,3450.798738
200.0,200,3453.631579
201.0,200,3458.034291
200.4,200,3460.439277
200.0,200,3463.289779
202.4,200,3465.680027
200.6,200,3468.492486
200.8,200,3470.913239
201.4,200,3473.810721
205.2,200,3476.671481
201.6,200,3479.086121
200.6,200,3481.866591
200.2,200,3484.286824
200.4,200,3487.121803
200.2,200,3489.504169
200.0,200,3492.325194
200.2,200,3494.716572
200.2,200,3497.55429
200.2,200,3501.861432
201.4,200,3504.248517
200.4,200,3507.076594
200.4,200,3509.543254
200.2,200,3512.388021
203.6,200,3514.801874
201.8,200,3517.618541
200.0,200,3520.463939
200.0,200,3522.874822
200.4,200,3525.717263
202.4,200,3528.111431
200.4,200,3530.974689
204.8,200,3533.348472
201.6,200,3536.173143
200.2,200,3538.570959
201.0,200,3542.933852
200.4,200,3545.862467
200.2,200,3548.265065
201.4,200,3551.050982
203.8,200,3553.426734
202.4,200,3556.236588
200.4,200,3558.617979
202.0,200,3561.466605
206.4,200,3564.320909
201.4,200,3566.687691
200.2,200,3569.514604
201.2,200,3571.916337
200.4,200,3574.722074
200.0,200,3577.099317
201.2,200,3580.032922
202.8,200,3582.445191
200.2,200,3586.787294
200.2,200,3589.628986
200.8,200,3592.037315
200.4,200,3594.826114
204.2,200,3597.266698
201.4,200,3600.088177
201.4,200,3602.501908
200.2,200,3605.294976
200.0,200,3608.139205
200.2,200,3610.563884
201.0,200,3613.387507
200.2,200,3615.864441
202.4,200,3618.675161
200.2,200,3621.097734
201.4,200,3623.907233
200.2,200,3626.327195
205.2,200,3630.714907
202.4,200,3633.532995
204.6,200,3635.976033
202.8,200,3638.809787
200.8,200,3641.216408
207.4,200,3644.016031
200.0,200,3646.409354
200.8,200,3649.276818
200.0,200,3652.248222
200.4,200,3654.660868
207.0,200,3657.480392
200.2,200,3659.92518
200.0,200,3662.788723
307.4,200,3665.202479
200.8,200,3668.002194
204.4,200,3671.958309
200.0,200,3674.78003
200.2,200,3677.623838
200.2,200,3680.038268
204.6,200,3682.918203
205.0,200,3685.287785
212.6,200,3688.185651
206.2,200,3690.57504
204.6,200,3693.377399
207.8,200,3696.171021
204.6,200,3698.60249
204.2,200,3701.405424
200.2,200,3703.782256
200.0,200,3706.579597
205.4,200,3709.008405
204.0,200,3711.843869
205.4,200,3715.73433
202.4,200,3718.514227
215.8,200,3721.308641
200.0,200,3723.808748
200.4,200,3726.599367
207.6,200,3729.032785
202.4,200,3731.859291
201.2,200,3734.249933
200.2,200,3737.035298
200.0,200,3739.794843
208.6,200,3742.19561
200.0,200,3744.958721
204.4,200,3747.368098
200.0,200,3750.185425
200.0,200,3752.564305
202.0,200,3755.383673
200.0,200,3759.438665
218.2,200,3762.237381
201.2,200,3764.999563
200.0,200,3767.38198
201.2,200,3770.18786
200.0,200,3772.558888
200.6,200,3775.356437
200.2,200,3777.735363
224.8,200,3780.519291
205.6,200,3783.292615
202.6,200,3785.666649
200.4,200,3788.466516
201.2,200,3790.876816
209.0,200,3793.835516
200.6,200,3796.244253
216.4,200,3800.589536
210.4,200,3803.013117
201.4,200,3805.869121
206.0,200,3808.723934
200.4,200,3811.111089
224.2,200,3813.918984
203.4,200,3816.335467
201.8,200,3819.182421
201.4,200,3821.602518
202.6,200,3824.437829
200.0,200,3827.309402
200.0,200,3829.801494
201.2,200,3832.639063
200.0,200,3835.043055
200.0,200,3837.89925
201.2,200,3840.330196
200.0,200,3844.70948
209.0,200,3847.146802
201.2,200,3849.97471
203.8,200,3852.854629
200.0,200,3855.302082
203.4,200,3858.17665
204.6,200,3860.635905
200.0,200,3863.476898
200.0,200,3866.019946
201.2,200,3868.858564
204.4,200,3871.680457
205.6,200,3874.0893
202.2,200,3876.923442
200.0,200,3879.316739
200.2,200,3882.146801
200.0,200,3886.125411
200.0,200,3888.930404
201.2,200,3891.329792
200.0,200,3894.163867
201.4,200,3897.028617
202.4,200,3899.460371
200.2,200,3902.402128
200.2,200,3904.831097
201.2,200,3907.68502
200.0,200,3910.112647
211.4,200,3912.95721
212.4,200,3915.795233
208.4,200,3918.190878
201.6,200,3921.03545
203.2,200,3923.407027
200.2,200,3926.247861
200.0,200,3930.220504
214.4,200,3933.043793
201.8,200,3935.453471
214.4,200,3938.381565
204.6,200,3941.235112
200.2,200,3943.633513
202.6,200,3946.486672
200.2,200,3948.929077
203.4,200,3951.779244
200.0,200,3954.21348
216.0,200,3957.03566
200.4,200,3959.902361
200.2,200,3962.310825
212.2,200,3965.145571
200.0,200,3967.568306
200.0,200,3970.375683
202.8,200,3974.421686
203.4,200,3977.286998
200.0,200,3979.667464
200.0,200,3982.501526
200.4,200,3985.314091
212.6,200,3987.704997
205.4,200,3990.531804
201.2,200,3992.946613
201.2,200,3995.795085
200.4,200,3998.268255
286.8,200,4001.100292
201.2,200,4003.937958
204.2,200,4006.347477
206.6,200,4009.20182
200.6,200,4011.723512
200.6,200,4016.106933
207.4,200,4018.513245
200.0,200,4021.359962
208.8,200,4023.775275
205.4,200,4026.597588
202.6,200,4029.408848
220.4,200,4031.808134
200.2,200,4034.680025
201.4,200,4037.089962
200.0,200,4039.952992
204.4,200,4042.349979
200.0,200,4045.219084
208.2,200,4048.054998
200.4,200,4050.58801
200.0,200,4053.428714
202.2,200,4055.855245
201.4,200,4060.245559
206.2,200,4062.680841
200.0,200,4065.51437
219.6,200,4067.923381
202.6,200,4070.777997
207.6,200,4073.663663
200.0,200,4076.092487
203.8,200,4078.956269
207.4,200,4081.378821
200.0,200,4084.25599
232.6,200,4086.695381
247.6,200,4089.628952
207.2,200,4092.448693
227.6,200,4094.872861
240.6,200,4097.717302
200.2,200,4100.113739
203.6,200,4104.438066
208.8,200,4106.824587
214.2,200,4109.659103
244.6,200,4112.084373
262.2,200,4114.843082
209.4,200,4117.622454
203.4,200,4119.992967
200.0,200,4122.756605
218.8,200,4125.177673
200.0,200,4128.032069
230.6,200,4130.425122
200.0,200,4133.196171
200.0,200,4135.99922
297.4,200,4138.376233
214.4,200,4141.149133
200.0,200,4145.026381
244.4,200,4147.771061
398.4,200,4150.162366
215.2,200,4152.931067
208.4,200,4155.257162
200.0,200,4158.056834
210.0,200,4160.814105
212.6,200,4163.276358
200.0,200,4166.027813
252.4,200,4168.405069
329.6,200,4171.155019
200.0,200,4173.511065
202.0,200,4176.28003
211.2,200,4179.049495
226.4,200,4181.425555
216.6,200,4184.194482
249.2,200,4188.09174
208.6,200,4190.847064
217.6,200,4193.233878
270.2,200,4196.069126
200.4,200,4198.406225
400.0,200,4201.298384
208.6,200,4204.041341
207.2,200,4206.431146
202.4,200,4209.226218
205.2,200,4211.617696
203.6,200,4214.425184
206.4,200,4216.806539
206.6,200,4219.58814
200.2,200,4222.379558
400.0,200,4224.768895
217.8,200,4229.081628
272.2,200,4231.45077
378.6,200,4234.218379
204.4,200,4236.591021
206.6,200,4239.421931
200.0,200,4241.785132
205.6,200,4244.570575
232.6,200,4247.321607
328.8,200,4249.698639
200.0,200,4252.510445
399.2,200,4254.880988
398.4,200,4257.650884
227.6,200,4260.030421
317.4,200,4262.807211
360.8,200,4265.562768
206.2,200,4267.899688
216.2,200,4272.19347
203.4,200,4274.563089
311.6,200,4277.420361
383.6,200,4279.808345
217.2,200,4282.57365
212.4,200,4284.944143
399.2,200,4287.706243
203.6,200,4290.484221
399.2,200,4292.82701
400.0,200,4295.587857
200.0,200,4297.972882
200.0,200,4300.734088
217.4,200,4303.093579
372.4,200,4305.848394
400.0,200,4308.651287
201.2,200,4311.014995
200.0,200,4315.384012
259.6,200,4317.734826
201.2,200,4320.481127
202.4,200,4322.863774
200.0,200,4325.601225
200.0,200,4327.92987
203.6,200,4330.684396
203.6,200,4333.43463
200.0,200,4335.826702
219.2,200,4338.610943
200.0,200,4340.971843
227.4,200,4343.737005
200.0,200,4346.094007
230.2,200,4348.919954
400.0,200,4351.715174
205.2,200,4355.636551
222.2,200,4358.449664
400.0,200,4360.854268
399.2,200,4363.673078
355.6,200,4366.057466
205.2,200,4368.912165
400.0,200,4371.301543
202.2,200,4374.138038
398.4,200,4376.981242
400.0,200,4379.387064
400.0,200,4382.196514
200.0,200,4384.600742
400.0,200,4387.521159
205.6,200,4389.880227
400.0,200,4392.744772
227.4,200,4395.546473
400.0,200,4399.470007
400.0,200,4402.282467
200.0,200,4404.659006
244.4,200,4407.4629
400.0,200,4409.8799
200.0,200,4412.688645
200.0,200,4415.079243
289.4,200,4417.898439
205.2,200,4420.704724
200.0,200,4423.101459
200.0,200,4426.023089
200.0,200,4428.411506
400.0,200,4431.191868
400.0,200,4433.589341
256.2,200,4436.424166
200.0,200,4439.260862
400.0,200,4443.16494
400.0,200,4445.986741
201.2,200,4448.423161
200.0,200,4451.179133
219.6,200,4453.538569
200.0,200,4456.346228
205.2,200,4458.740493
400.0,200,4461.554782
400.0,200,4464.486933
241.4,200,4466.87654
399.2,200,4469.67799
200.0,200,4472.06387
216.6,200,4474.890972
200.0,200,4477.288052
225.4,200,4480.117042
259.4,200,4484.458825
200.0,200,4486.818098
400.0,200,4489.632569
200.0,200,4492.034755
400.0,200,4494.877162
399.2,200,4497.277031
400.0,200,4500.105364
400.0,200,4502.595572
227.2,200,4505.439205
400.0,200,4508.260959
200.0,200,4510.641083
248.4,200,4513.478188
227.2,200,4515.823852
200.0,200,4518.585831
200.0,200,4520.961252
200.0,200,4523.813364
400.0,200,4528.096644
400.0,200,4530.480626
200.0,200,4533.291272
200.0,200,4535.657088
400.0,200,4538.459719
200.0,200,4540.979527
200.0,200,4543.804302
200.0,200,4546.180947
399.2,200,4548.989838
399.2,200,4551.820801
400.0,200,4554.225273
200.0,200,4557.063456
399.2,200,4559.48474
398.4,200,4562.32656
399.2,200,4564.728369
399.2,200,4569.045777
400.0,200,4571.875779
400.0,200,4574.221076
200.0,200,4577.150331
400.0,200,4579.500985
400.0,200,4582.28456
400.0,200,4584.673745
238.2,200,4587.488766
200.0,200,4589.897681
400.0,200,4592.731479
399.2,200,4595.560282
200.0,200,4597.936343
399.2,200,4600.7469
231.2,200,4603.140422
399.2,200,4605.975728
400.0,200,4608.356341
400.0,200,4612.695732
400.0,200,4615.625837
400.0,200,4618.009217
400.0,200,4620.830106
400.0,200,4623.25276
200.0,200,4626.043736
399.2,200,4628.390627
400.0,200,4631.198591
400.0,200,4633.606489
400.0,200,4636.410365
203.2,200,4639.185365
306.6,200,4641.554497
277.2,200,4644.333783
200.0,200,4646.73922
222.0,200,4649.527712
200.0,200,4651.99026
200.0,200,4656.333739
200.0,200,4659.114397
200.2,200,4661.518696
200.0,200,4664.332751
200.0,200,4666.739238
200.0,200,4669.575737
200.0,200,4671.913773
200.0,200,4674.702012
200.0,200,4677.076678
200.0,200,4679.869457
200.0,200,4682.717929
200.0,200,4685.091627
200.0,200,4687.872812
200.0,200,4690.330915
200.0,200,4693.126091
200.0,200,4697.039656
200.0,200,4699.838279
200.0,200,4702.704569
200.0,200,4705.106393
200.0,200,4707.902874
200.0,200,4710.283361
200.0,200,4713.129414
200.0,200,4715.517454
200.0,200,4718.301296
200.0,200,4720.702473
200.0,200,4723.526267
200.0,200,4726.336427
200.0,200,4728.825597
200.0,200,4731.632908
200.0,200,4734.03394
200.0,200,4736.8814
200.0,200,4740.809759
200.0,200,4743.574632
200.0,200,4746.406922
200.0,200,4748.802656
200.0,200,4751.619025
200.0,200,4754.003473
200.0,200,4756.826998
200.0,200,4759.179914
200.0,200,4762.006651
200.0,200,4764.507309
200.0,200,4767.277707
200.0,200,4770.082586
200.0,200,4772.472375
200.0,200,4775.283979
200.0,200,4777.677466
200.0,200,4780.442692
200.0,200,4784.361751
200.0,200,4787.178248
200.0,200,4789.982191
200.0,200,4792.3873
200.0,200,4795.171181
200.0,200,4797.612977
200.0,200,4800.408746
200.0,200,4802.90628
200.0,200,4805.740586
200.0,200,4808.116463
200.0,200,4810.920464
200.0,200,4813.702481
200.0,200,4816.091769
200.0,200,4818.923675
200.0,200,4821.304572
200.0,200,4825.670513
200.0,200,4828.054571
200.0,200,4830.8826
200.0,200,4833.686876
200.0,200,4836.075138
200.0,200,4838.922436
200.0,200,4841.45717
200.0,200,4844.249363
200.0,200,4846.56127
200.0,200,4849.368417
200.0,200,4851.777598
200.0,200,4854.64111
200.0,200,4857.43505
200.0,200,4859.785913
200.0,200,4862.589278
200.0,200,4864.95056
200.0,200,4869.271863
200.0,200,4871.601872
200.0,200,4874.419547
200.0,200,4877.215438
200.0,200,4879.583169
200.0,200,4882.472481
200.0,200,4884.862687
200.0,200,4887.671186
200.0,200,4890.079175
200.0,200,4892.902913
200.0,200,4895.258963
200.0,200,4898.050806
200.0,200,4900.835639
200.0,200,4903.224327
200.0,200,4906.024792
200.0,200,4909.901863
200.0,200,4912.697435
200.0,200,4915.1077
200.0,200,4917.921493
200.0,200,4920.801226
200.0,200,4923.196858
200.0,200,4925.975218
200.0,200,4928.353408
200.0,200,4931.15501
200.0,200,4933.548575
200.0,200,4936.362396
200.0,200,4938.760256
200.0,200,4941.501376
200.0,200,4944.299377
200.0,200,4946.692238
200.0,200,4949.498309
200.0,200,4953.443557
200.0,200,4956.264137
200.0,200,4958.626386
200.0,200,4961.548612
200.0,200,4964.334667
200.0,200,4966.728477
200.0,200,4969.519891
200.0,200,4971.889167
200.0,200,4974.725837
200.0,200,4977.116131
200.0,200,4979.892156
200.0,200,4982.295685
200.0,200,4985.103148
200.0,200,4987.92075
200.0,200,4990.305815
200.0,200,4993.154752
200.0,200,4996.985794
200.0,200,4999.877956
200.0,200,5002.267107
200.0,200,5005.06805
200.0,200,5007.875687
200.0,200,5010.273219
200.0,200,5013.078943
200.0,200,5015.452479
200.0,200,5018.246539
200.0,200,5020.614778
200.0,200,5023.454875
200.0,200,5025.853748
200.0,200,5028.650407
200.0,200,5031.504936
200.0,200,5033.908877
200.0,200,5038.245402
200.0,200,5040.762275
200.0,200,5043.558719
200.0,200,5045.936483
200.0,200,5048.738768
200.0,200,5051.519683
200.0,200,5053.895547
200.0,200,5056.744189
200.0,200,5059.116349
200.0,200,5061.928594
200.0,200,5064.287949
200.0,200,5067.130884
200.0,200,5069.522706
200.0,200,5072.320689
200.0,200,5075.148014
200.0,200,5077.661997
200.0,200,5081.992014
200.0,200,5084.375225
200.0,200,5087.153126
200.0,200,5089.514512
200.0,200,5092.307558
200.0,200,5095.093164
200.0,200,5097.470989
200.0,200,5100.307248
200.0,200,5102.715575
200.0,200,5105.524948
200.0,200,5107.880639
200.0,200,5110.691053
200.0,200,5113.087342
200.0,200,5115.885354
200.0,200,5118.733712
200.0,200,5121.13969
200.0,200,5125.459023
200.0,200,5127.84185
200.0,200,5130.673111
200.0,200,5133.071504
200.0,200,5135.870993
200.0,200,5138.624992
200.0,200,5140.984296
200.0,200,5143.756495
200.0,200,5146.101313
200.0,200,5148.876735
200.0,200,5151.245665
200.0,200,5154.017637
200.0,200,5156.478186
200.0,200,5159.259522
200.0,200,5162.057357
200.0,200,5165.961958
200.0,200,5168.777826
200.0,200,5171.180752
200.0,200,5173.936988
200.0,200,5176.347043
200.0,200,5179.12618
200.0,200,5181.8719
200.0,200,5184.214438
200.0,200,5186.977262
200.0,200,5189.360717
200.0,200,5192.123695
200.0,200,5194.500431
200.0,200,5197.37646
200.0,200,5199.75396
200.0,200,5202.485959
200.0,200,5205.264699
200.0,200,5209.183543
200.0,200,5212.018428
200.0,200,5214.376141
200.0,200,5217.135802
200.0,200,5219.501577
200.0,200,5222.310407
200.0,200,5225.044939
200.0,200,5227.430717
200.0,200,5230.18986
200.0,200,5232.522895
200.0,200,5235.29378
200.0,200,5237.768012
200.0,200,5240.560346
200.0,200,5242.905539
200.0,200,5245.680797
200.0,200,5249.962073
200.0,200,5252.342765
200.0,200,5255.098384
200.0,200,5257.486913
200.0,200,5260.29441
200.0,200,5262.625033
200.0,200,5265.40615
200.0,200,5268.165181
200.0,200,5270.527748
200.0,200,5273.326776
200.0,200,5275.78854
200.0,200,5278.556942
200.0,200,5280.927251
200.0,200,5283.683444
200.0,200,5286.022034
200.0,200,5288.770645
200.0,200,5293.019376
200.0,200,5295.40681
200.0,200,5298.210228
200.0,200,5300.576265
200.0,200,5303.352375
200.0,200,5305.710931
200.0,200,5308.462976
200.0,200,5311.227874
200.0,200,5313.613882
200.0,200,5316.444417
200.0,200,5318.795376
200.0,200,5321.555106
200.0,200,5323.953318
200.0,200,5326.723367
200.0,200,5329.076731
200.0,200,5331.828346
200.0,200,5336.093109
200.0,200,5338.431658
200.0,200,5341.206499
200.0,200,5343.618978
200.0,200,5346.406081
200.0,200,5348.816621
200.0,200,5351.620218
200.0,200,5354.480013
200.0,200,5356.85408
200.0,200,5359.604157
200.0,200,5361.978804
200.0,200,5364.69341
200.0,200,5367.064967
200.0,200,5369.785746
200.0,200,5372.160124
200.0,200,5376.465724
200.0,200,5379.280025
200.0,200,5381.659394
200.0,200,5384.4674
200.0,200,5386.8273
200.0,200,5389.615888
200.0,200,5392.015363
200.0,200,5394.87532
200.0,200,5397.63399
200.0,200,5400.024791
200.0,200,5402.814977
200.0,200,5405.18348
200.0,200,5407.958807
200.0,200,5410.326331
200.0,200,5413.082078
200.0,200,5415.432555
200.0,200,5419.693946
200.0,200,5422.419483
200.0,200,5424.775369
200.0,200,5427.50775
200.0,200,5429.84799
200.0,200,5432.714652
200.0,200,5435.063616
200.0,200,5437.843612
200.0,200,5440.578522
200.0,200,5442.95504
200.0,200,5445.718758
200.0,200,5448.07551
200.0,200,5450.82141
200.0,200,5453.201534
200.0,200,5455.990456
200.0,200,5458.356785
200.0,200,5462.637116
200.0,200,5465.411666
200.0,200,5467.770638
200.0,200,5470.545613
200.0,200,5473.070867
200.0,200,5475.793485
200.0,200,5478.17015
200.0,200,5480.926098
200.0,200,5483.690742
200.0,200,5486.077197
200.0,200,5488.801245
200.0,200,5491.153734
200.0,200,5493.915433
200.0,200,5496.269106
200.0,200,5499.004633
200.0,200,5502.893651
200.0,200,5505.682185
200.0,200,5508.438252
200.0,200,5510.931811
200.0,200,5513.709887
200.0,200,5516.07005
200.0,200,5518.822429
200.0,200,5521.163113
200.0,200,5523.971975
200.0,200,5526.733227
200.0,200,5529.137458
200.0,200,5531.88674
200.0,200,5534.245727
200.0,200,5537.010624
200.0,200,5539.310476
200.0,200,5542.108341
200.0,200,5545.979832
200.0,200,5548.688296
200.0,200,5551.565465
200.0,200,5553.950149
200.0,200,5556.678913
200.0,200,5559.042249
200.0,200,5561.763628
200.0,200,5564.120302
200.0,200,5566.906364
200.0,200,5569.665993
200.0,200,5572.040684
200.0,200,5574.834104
200.0,200,5577.230905
200.0,200,5580.019084
200.0,200,5582.339196
200.0,200,5586.618989
200.0,200,5589.125546
200.0,200,5591.854805
200.0,200,5594.646408
200.0,200,5596.990058
200.0,200,5599.735872
200.0,200,5602.083526
200.0,200,5604.879973
200.0,200,5607.259611
200.0,200,5610.065854
200.0,200,5612.830033
200.0,200,5615.204653
200.0,200,5617.91915
200.0,200,5620.297954
200.0,200,5623.059806
200.0,200,5625.407166
200.0,200,5629.811132
200.0,200,5632.15987
200.0,200,5634.936326
200.0,200,5637.676711
200.0,200,5640.059586
200.0,200,5642.837604
200.0,200,5645.188535
200.0,200,5647.896088
200.0,200,5650.253823
200.0,200,5653.055366
200.0,200,5655.852365
200.0,200,5658.182868
200.0,200,5660.935499
200.0,200,5663.356959
200.0,200,5666.089268
200.0,200,5668.539337
200.0,200,5672.826558
200.0,200,5675.152434
200.0,200,5677.891622
200.0,200,5680.68913
200.0,200,5683.031278
200.0,200,5685.828297
200.0,200,5688.189072
200.0,200,5690.974952
200.0,200,5693.31701
200.0,200,5696.104485
200.0,200,5698.821975
200.0,200,5701.191138
200.0,200,5703.953197
200.0,200,5706.319645
200.0,200,5709.187878
200.0,200,5713.082157
200.0,200,5715.845345
200.0,200,5718.223199
200.0,200,5720.993207
200.0,200,5723.775425
200.0,200,5726.137573
200.0,200,5728.880373
200.0,200,5731.253309
200.0,200,5733.988203
200.0,200,5736.365518
200.0,200,5739.138296
200.0,200,5741.931311
200.0,200,5744.295025
200.0,200,5747.158474
200.0,200,5749.519911
200.0,200,5752.242843
200.0,200,5756.117852
200.0,200,5758.846129
200.0,200,5761.196169
200.0,200,5764.001344
200.0,200,5766.779167
200.0,200,5769.167939
200.0,200,5771.901663
200.0,200,5774.287796
200.0,200,5777.096998
200.0,200,5779.449598
200.0,200,5782.182477
200.0,200,5784.963136
200.0,200,5787.324759
200.0,200,5790.168063
200.0,200,5792.49402
200.0,200,5795.262055
200.0,200,5799.116659
200.0,200,5801.879634
200.0,200,5804.23902
200.0,200,5807.026053
200.0,200,5809.834861
200.0,200,5812.178565
200.0,200,5814.98116
200.0,200,5817.344573
200.0,200,5820.07098
200.0,200,5822.420974
200.0,200,5825.188377
200.0,200,5827.982668
200.0,200,5830.470569
200.0,200,5833.211215
200.0,200,5835.569087
200.0,200,5839.827951
200.0,200,5842.192124
200.0,200,5844.972042
200.0,200,5847.338898
200.0,200,5850.099472
200.0,200,5852.844322
200.0,200,5855.205614
200.0,200,5857.97467
200.0,200,5860.34991
200.0,200,5863.138334
200.0,200,5865.52456
200.0,200,5868.3342
200.0,200,5871.187554
200.0,200,5873.512922
200.0,200,5876.25679
200.0,200,5878.587706
200.0,200,5882.856028
200.0,200,5885.228907
200.0,200,5888.02241
200.0,200,5890.394281
200.0,200,5893.168695
200.0,200,5895.966701
200.0,200,5898.351943
200.0,200,5901.13553
200.0,200,5903.533484
200.0,200,5906.314951
200.0,200,5908.61781
200.0,200,5911.406036
200.0,200,5914.270785
200.0,200,5916.600175
200.0,200,5919.346492
200.0,200,5923.210481
200.0,200,5925.955853
200.0,200,5928.296844
200.0,200,5931.065245
200.0,200,5933.412842
200.0,200,5936.173552
200.0,200,5938.90049
200.0,200,5941.274955
200.0,200,5944.074357
200.0,200,5946.43513
200.0,200,5949.165738
200.0,200,5951.566585
200.0,200,5954.453602
200.0,200,5957.219827
200.0,200,5959.563957
200.0,200,5962.318789
200.0,200,5966.189641
200.0,200,5968.942399
200.0,200,5971.296455
200.0,200,5974.050164
200.0,200,5976.440104
200.0,200,5979.23442
200.0,200,5981.982211
200.0,200,5984.314051
200.0,200,5987.085455
200.0,200,5989.465006
200.0,200,5992.274318
200.0,200,5994.73927
200.0,200,5997.512233
200.0,200,6000.25597
200.0,200,6002.635798
200.0,200,6005.43621
200.0,200,6009.350148
200.0,200,6012.112405
200.0,200,6014.465011
200.0,200,6017.238417
200.0,200,6019.572613
200.0,200,6022.340483
200.0,200,6025.087455
200.0,200,6027.442626
200.0,200,6030.219988
200.0,200,6032.564325
200.0,200,6035.415509
200.0,200,6037.768811
200.0,200,6040.542322
200.0,200,6043.321677
200.0,200,6045.692716
200.0,200,6049.972055
200.0,200,6052.368541
200.0,200,6055.127436
200.0,200,6057.483259
200.0,200,6060.262999
200.0,200,6062.611874
200.0,200,6065.380251
200.0,200,6068.165074
200.0,200,6070.542528
200.0,200,6073.312133
200.0,200,6075.667603
200.0,200,6078.539079
200.0,200,6080.940135
200.0,200,6083.678296
200.0,200,6086.483862
200.0,200,6088.838475
200.0,200,6093.148172
200.0,200,6095.555574
200.0,200,6098.351244
200.0,200,6100.745165
200.0,200,6103.587132
200.0,200,6105.968067
200.0,200,6108.766385
200.0,200,6111.568842
200.0,200,6113.991367
200.0,200,6116.806842
200.0,200,6119.266961
200.0,200,6122.073457
200.0,200,6124.489911
200.0,200,6127.242846
200.0,200,6130.042436
200.0,200,6132.459948
200.0,200,6136.786272
200.0,200,6139.167966
200.0,200,6141.970299
200.0,200,6144.371257
200.0,200,6147.145893
200.0,200,6149.569962
200.0,200,6152.374174
200.0,200,6155.118762
200.0,200,6157.481596
200.0,200,6160.381006
200.0,200,6162.765589
200.0,200,6165.534945
200.0,200,6167.837742
200.0,200,6170.608997
200.0,200,6173.428576
200.0,200,6177.33533
200.0,200,6180.153429
200.0,200,6182.51765
200.0,200,6185.34451
200.0,200,6187.762897
200.0,200,6190.550987
200.0,200,6192.910687
200.0,200,6195.656599
200.0,200,6198.386314
200.0,200,6200.73294
200.0,200,6203.593742
200.0,200,6205.9577
200.0,200,6208.723153
200.0,200,6211.097631
200.0,200,6213.87001
200.0,200,6216.620388
200.0,200,6220.473902
200.0,200,6223.223116
200.0,200,6225.571775
200.0,200,6228.318669
200.0,200,6230.676392
200.0,200,6233.426087
200.0,200,6235.790493
200.0,200,6238.523157
200.0,200,6241.293378
200.0,200,6243.732438
200.0,200,6246.535542
200.0,200,6248.92685
200.0,200,6251.809542
200.0,200,6254.201783
200.0,200,6257.029414
200.0,200,6261.351912
200.0,200,6263.697911
200.0,200,6266.511211
200.0,200,6268.896172
200.0,200,6271.658838
200.0,200,6273.997609
200.0,200,6276.807247
200.0,200,6279.181103
200.0,200,6281.991188
200.0,200,6284.884038
200.0,200,6287.284138
200.0,200,6290.113631
200.0,200,6292.471538
200.0,200,6295.306529
200.0,200,6297.689718
200.0,200,6300.471814
200.0,200,6304.824943
200.0,200,6307.24208
200.0,200,6310.077382
200.0,200,6312.49986
200.0,200,6315.310773
200.0,200,6317.725553
200.0,200,6320.55281
200.0,200,6322.948429
200.0,200,6325.908563
200.0,200,6328.713848
200.0,200,6331.073554
200.0,200,6333.86529
200.0,200,6336.284419
200.0,200,6339.126895
200.0,200,6341.506805
200.0,200,6344.315406
200.0,200,6348.65512
200.0,200,6351.035014
200.0,200,6353.858034
200.0,200,6356.260309
200.0,200,6359.077562
200.0,200,6361.473427
200.0,200,6364.303892
200.0,200,6366.680976
200.0,200,6369.582009
200.0,200,6372.401091
200.0,200,6374.766653
200.0,200,6377.576314
200.0,200,6379.943485
200.0,200,6382.72686
200.0,200,6385.10785
200.0,200,6389.417374
200.0,200,6392.20448
200.0,200,6394.579486
200.0,200,6397.391945
200.0,200,6399.727468
200.0,200,6402.5108
200.0,200,6404.91746
200.0,200,6407.737053
200.0,200,6410.256984
200.0,200,6413.048506
