#{"t_start": 1700870808.2974555, "env_id": "multigrid-mapf-v0"}
r,l,t
401.6,200,3252.886475
400.2,200,3255.734529
400.2,200,3258.601088
400.8,200,3260.98733
401.2,200,3263.764795
400.4,200,3266.161261
400.2,200,3268.936878
400.6,200,3271.32164
400.4,200,3274.079353
400.8,200,3276.483778
400.2,200,3279.262268
400.6,200,3282.007743
400.0,200,3284.435182
401.2,200,3288.78031
400.6,200,3291.147108
401.4,200,3294.051405
400.6,200,3296.409975
402.2,200,3299.21171
401.0,200,3301.971049
400.2,200,3304.35199
400.2,200,3307.102808
401.6,200,3309.485294
400.4,200,3312.238874
400.6,200,3314.610724
407.4,200,3317.385715
400.2,200,3319.739218
400.0,200,3322.516364
402.2,200,3325.326494
400.6,200,3329.308338
400.2,200,3332.098357
400.2,200,3334.465377
400.8,200,3337.22534
400.2,200,3339.605989
400.2,200,3342.396671
401.8,200,3345.160351
400.0,200,3347.555812
400.0,200,3350.356017
402.6,200,3352.657469
400.2,200,3355.478624
400.2,200,3357.857395
400.2,200,3360.644072
401.6,200,3363.09609
402.4,200,3365.891753
400.0,200,3368.681945
401.4,200,3372.62643
400.2,200,3375.395628
402.4,200,3377.795741
400.4,200,3380.571305
401.6,200,3382.970201
400.2,200,3385.804054
402.4,200,3388.641194
400.0,200,3391.077264
400.0,200,3393.927264
400.4,200,3396.332277
400.2,200,3399.2762
400.0,200,3401.685058
400.2,200,3404.505973
401.0,200,3406.92841
400.0,200,3409.748131
401.0,200,3412.555818
401.8,200,3416.492343
400.2,200,3419.293376
401.4,200,3421.684739
400.0,200,3424.487653
400.2,200,3426.857453
400.4,200,3429.7115
400.6,200,3432.562148
401.2,200,3434.999171
400.0,200,3437.924326
406.8,200,3440.3299
400.4,200,3443.18303
400.0,200,3445.55594
400.2,200,3448.402642
400.2,200,3450.799361
400.4,200,3453.632193
400.0,200,3458.035445
400.0,200,3460.439958
400.4,200,3463.290475
400.6,200,3465.681116
402.6,200,3468.493093
401.2,200,3470.913826
402.4,200,3473.81181
401.2,200,3476.6722
400.6,200,3479.086965
400.8,200,3481.867197
400.0,200,3484.287433
404.8,200,3487.122508
400.0,200,3489.504766
402.8,200,3492.326208
400.0,200,3494.71721
401.2,200,3497.554865
401.4,200,3501.862367
400.0,200,3504.249145
407.2,200,3507.077197
400.2,200,3509.544219
400.4,200,3512.38864
400.2,200,3514.80295
400.6,200,3517.619266
403.0,200,3520.464646
400.4,200,3522.875834
400.6,200,3525.718043
400.6,200,3528.112472
401.2,200,3530.975387
401.8,200,3533.349079
400.4,200,3536.174296
400.2,200,3538.571799
401.0,200,3542.934512
400.6,200,3545.863489
400.8,200,3548.265674
403.2,200,3551.051617
400.2,200,3553.427536
400.0,200,3556.237198
402.0,200,3558.619025
400.2,200,3561.467237
426.2,200,3564.32203
400.0,200,3566.688423
409.0,200,3569.515289
400.6,200,3571.917342
400.2,200,3574.722777
400.0,200,3577.099863
400.8,200,3580.033591
400.2,200,3582.445977
401.4,200,3586.788047
400.4,200,3589.630008
400.6,200,3592.037891
400.2,200,3594.827185
400.0,200,3597.267312
400.4,200,3600.088986
401.2,200,3602.502626
402.2,200,3605.295682
221.2,200,3608.140369
200.4,200,3610.564566
200.0,200,3613.388339
200.4,200,3615.864987
200.2,200,3618.675899
202.4,200,3621.098399
200.2,200,3623.908259
200.0,200,3626.327883
203.0,200,3630.715853
202.2,200,3633.533659
200.2,200,3635.976819
205.0,200,3638.810421
200.0,200,3641.216986
204.8,200,3644.017036
200.2,200,3646.410179
200.6,200,3649.277617
200.6,200,3652.24878
200.4,200,3654.661576
201.2,200,3657.481061
200.6,200,3659.926296
201.6,200,3662.789518
203.6,200,3665.203426
200.4,200,3668.002914
206.6,200,3671.959007
200.4,200,3674.781136
200.0,200,3677.624465
200.2,200,3680.038963
201.4,200,3682.919217
202.6,200,3685.288293
202.6,200,3688.186375
205.6,200,3690.576063
204.6,200,3693.378031
200.0,200,3696.171981
207.0,200,3698.603206
209.6,200,3701.40606
200.2,200,3703.78304
209.4,200,3706.580418
205.4,200,3709.009518
200.0,200,3711.844538
206.4,200,3715.735085
200.6,200,3718.515326
202.2,200,3721.309317
201.2,200,3723.809492
204.6,200,3726.600468
200.0,200,3729.033546
200.2,200,3731.860529
200.2,200,3734.25069
214.4,200,3737.035844
203.2,200,3739.795951
202.2,200,3742.196254
226.6,200,3744.959848
204.4,200,3747.368788
202.2,200,3750.18611
204.4,200,3752.565481
201.2,200,3755.384454
205.6,200,3759.439548
221.6,200,3762.2385
200.6,200,3765.000309
206.4,200,3767.382808
206.2,200,3770.188565
200.0,200,3772.559523
201.6,200,3775.357407
200.0,200,3777.735956
200.0,200,3780.520386
205.6,200,3783.293121
212.6,200,3785.667367
202.6,200,3788.467721
200.2,200,3790.877517
200.0,200,3793.836147
200.0,200,3796.245366
206.6,200,3800.590338
211.6,200,3803.013846
206.6,200,3805.869842
200.2,200,3808.724576
200.0,200,3811.112131
207.2,200,3813.919612
201.4,200,3816.336364
200.0,200,3819.183175
203.4,200,3821.603165
200.0,200,3824.438978
211.6,200,3827.310103
200.0,200,3829.801933
200.0,200,3832.640188
200.0,200,3835.043608
200.2,200,3837.900003
204.4,200,3840.331381
200.2,200,3844.710213
200.0,200,3847.14795
202.8,200,3849.97543
200.2,200,3852.855934
200.0,200,3855.302916
203.6,200,3858.17743
204.0,200,3860.63693
200.0,200,3863.477606
200.0,200,3866.02063
200.0,200,3868.859589
201.2,200,3871.681177
201.4,200,3874.090071
206.4,200,3876.924414
200.2,200,3879.317555
205.2,200,3882.147869
202.4,200,3886.12617
200.2,200,3888.931027
205.8,200,3891.330859
200.4,200,3894.164682
200.2,200,3897.02938
200.2,200,3899.461503
200.2,200,3902.402932
203.4,200,3904.831848
202.4,200,3907.6859
201.2,200,3910.113204
200.2,200,3912.958245
201.2,200,3915.795908
205.6,200,3918.191948
201.2,200,3921.036041
207.0,200,3923.407696
200.2,200,3926.249029
201.0,200,3930.221226
202.6,200,3933.044387
209.6,200,3935.454494
200.0,200,3938.382208
208.4,200,3941.235765
201.0,200,3943.634467
206.4,200,3946.487371
200.0,200,3948.930199
211.0,200,3951.779996
214.4,200,3954.214093
203.6,200,3957.036352
202.2,200,3959.903
202.4,200,3962.311845
200.0,200,3965.146243
202.8,200,3967.568845
200.4,200,3970.376609
200.0,200,3974.422358
204.6,200,3977.287604
200.0,200,3979.668486
200.0,200,3982.502135
210.6,200,3985.315133
200.6,200,3987.705672
213.4,200,3990.532471
235.4,200,3992.947705
205.4,200,3995.795956
200.0,200,3998.269431
205.6,200,4001.100936
201.4,200,4003.938634
205.2,200,4006.348535
200.4,200,4009.202674
206.6,200,4011.724184
209.4,200,4016.108052
204.2,200,4018.514034
200.6,200,4021.360606
207.6,200,4023.77598
201.4,200,4026.598131
200.0,200,4029.409746
200.0,200,4031.808772
200.2,200,4034.681156
200.0,200,4037.090709
200.2,200,4039.953724
200.0,200,4042.351166
201.2,200,4045.219775
200.0,200,4048.055693
200.0,200,4050.5888
226.4,200,4053.429334
210.6,200,4055.855824
207.6,200,4060.24672
201.6,200,4062.68157
200.4,200,4065.519546
202.2,200,4067.92411
279.2,200,4070.778868
200.0,200,4073.664683
200.0,200,4076.093186
201.8,200,4078.957279
200.0,200,4081.379626
219.6,200,4084.256581
200.4,200,4086.696302
200.0,200,4089.629639
226.4,200,4092.449234
206.8,200,4094.873882
244.8,200,4097.718065
200.0,200,4100.114776
207.6,200,4104.438631
200.2,200,4106.825161
201.4,200,4109.660195
215.6,200,4112.085219
206.2,200,4114.84364
235.0,200,4117.623552
200.0,200,4119.993596
207.4,200,4122.7572
211.6,200,4125.277066
200.0,200,4128.032643
200.0,200,4130.426119
204.2,200,4133.196844
200.0,200,4135.999797
200.0,200,4138.377286
212.4,200,4141.149686
204.0,200,4145.027249
204.4,200,4147.771683
213.0,200,4150.162982
200.2,200,4152.932061
259.4,200,4155.257784
202.2,200,4158.057337
200.0,200,4160.81504
200.0,200,4163.276912
204.2,200,4166.028447
201.4,200,4168.406037
266.6,200,4171.155517
219.6,200,4173.512025
203.4,200,4176.280699
210.4,200,4179.050037
220.2,200,4181.426112
262.4,200,4184.19506
200.0,200,4188.092543
200.0,200,4190.847579
200.0,200,4193.234555
200.0,200,4196.070114
200.0,200,4198.406843
200.0,200,4201.298876
200.0,200,4204.042324
200.2,200,4206.431863
200.0,200,4209.226913
200.0,200,4211.618366
200.0,200,4214.425786
200.0,200,4216.807478
200.0,200,4219.588747
200.2,200,4222.380604
200.0,200,4224.769626
200.0,200,4229.082348
200.0,200,4231.451782
200.0,200,4234.219028
200.0,200,4236.591657
200.0,200,4239.422515
200.0,200,4241.78574
200.0,200,4244.571113
200.0,200,4247.322505
200.0,200,4249.699392
200.0,200,4252.511413
200.6,200,4254.881631
200.0,200,4257.651378
200.2,200,4260.031435
200.0,200,4262.807904
200.4,200,4265.563495
200.2,200,4267.900661
200.0,200,4272.194223
200.2,200,4274.563576
200.0,200,4277.421364
200.0,200,4279.809157
200.0,200,4282.574693
200.0,200,4284.944682
200.0,200,4287.706743
200.0,200,4290.484852
200.0,200,4292.82755
200.2,200,4295.588906
200.0,200,4297.973603
200.0,200,4300.734679
200.0,200,4303.094545
200.0,200,4305.849079
200.0,200,4308.651953
200.0,200,4311.114475
200.0,200,4315.384608
200.0,200,4317.735264
200.0,200,4320.481788
200.0,200,4322.864326
200.0,200,4325.602048
200.2,200,4327.930313
200.0,200,4330.685186
200.0,200,4333.435273
200.0,200,4335.827296
200.0,200,4338.611912
200.0,200,4340.972451
200.0,200,4343.737651
200.0,200,4346.094935
200.0,200,4348.920341
200.0,200,4351.715636
200.0,200,4355.637476
200.0,200,4358.450356
200.0,200,4360.855258
200.0,200,4363.673767
200.0,200,4366.05808
200.0,200,4368.913277
200.0,200,4371.302229
200.0,200,4374.139324
200.0,200,4376.982007
200.0,200,4379.387716
200.0,200,4382.197513
200.0,200,4384.601492
200.0,200,4387.521652
200.0,200,4389.881299
200.0,200,4392.745577
200.0,200,4395.547114
200.0,200,4399.471034
200.0,200,4402.282982
200.0,200,4404.659981
200.0,200,4407.463514
200.0,200,4409.88039
200.0,200,4412.689643
200.0,200,4415.079745
200.0,200,4417.899157
200.0,200,4420.705679
200.0,200,4423.102066
200.0,200,4426.023718
200.0,200,4428.412516
200.0,200,4431.192486
200.0,200,4433.590402
200.0,200,4436.424799
200.0,200,4439.261559
200.0,200,4443.165711
200.0,200,4445.987352
200.0,200,4448.424213
200.0,200,4451.17963
200.0,200,4453.539104
200.0,200,4456.347218
200.0,200,4458.740908
200.0,200,4461.555475
200.0,200,4464.487865
200.0,200,4466.877117
200.0,200,4469.679136
200.0,200,4472.064574
200.0,200,4474.891491
200.0,200,4477.289005
200.0,200,4480.117618
200.0,200,4484.459814
200.0,200,4486.818715
200.2,200,4489.633146
200.0,200,4492.035834
200.0,200,4494.877926
200.0,200,4497.277695
200.0,200,4500.205718
200.0,200,4502.596235
200.0,200,4505.439806
200.0,200,4508.261927
200.0,200,4510.641681
200.0,200,4513.479126
200.0,200,4515.824383
200.0,200,4518.586393
200.0,200,4520.961961
200.0,200,4523.813862
200.0,200,4528.097638
200.0,200,4530.481223
200.0,200,4533.29184
200.0,200,4535.658128
200.0,200,4538.559174
200.0,200,4540.98029
200.0,200,4543.805361
200.0,200,4546.181567
200.0,200,4548.990433
200.0,200,4551.821472
200.0,200,4554.226012
200.0,200,4557.064505
200.0,200,4559.485449
200.0,200,4562.32735
200.0,200,4564.72939
200.0,200,4569.046384
200.0,200,4571.876278
200.0,200,4574.222035
200.0,200,4577.151002
200.0,200,4579.501455
200.0,200,4582.285244
200.0,200,4584.674301
200.0,200,4587.48972
200.2,200,4589.898335
200.0,200,4592.732525
200.0,200,4595.560951
200.0,200,4597.937032
200.0,200,4600.747984
200.0,200,4603.141128
200.2,200,4605.976366
200.0,200,4608.35739
200.0,200,4612.696448
200.0,200,4615.626431
200.0,200,4618.010278
200.0,200,4620.830783
200.0,200,4623.253804
200.0,200,4626.044303
200.0,200,4628.391169
200.0,200,4631.199661
200.0,200,4633.607244
200.0,200,4636.411298
200.0,200,4639.185859
200.0,200,4641.555137
200.0,200,4644.334749
200.0,200,4646.739836
200.0,200,4649.528248
200.0,200,4651.991148
200.0,200,4656.334439
200.0,200,4659.115319
200.0,200,4661.519513
200.0,200,4664.33344
200.0,200,4666.740362
200.0,200,4669.576303
200.0,200,4671.914556
200.0,200,4674.702659
200.0,200,4677.077279
200.0,200,4679.870538
200.0,200,4682.718589
200.0,200,4685.092013
200.0,200,4687.973796
200.0,200,4690.331491
200.0,200,4693.126693
200.0,200,4697.040504
200.0,200,4699.838778
200.0,200,4702.705561
200.0,200,4705.106964
200.0,200,4707.903489
200.0,200,4710.284172
200.0,200,4713.130007
200.0,200,4715.518469
200.0,200,4718.301868
200.0,200,4720.703069
200.0,200,4723.527345
200.0,200,4726.437124
200.0,200,4728.826113
200.0,200,4731.633769
200.0,200,4734.03451
200.0,200,4736.882105
200.0,200,4740.81037
200.0,200,4743.575284
200.0,200,4746.408
200.0,200,4748.80316
200.0,200,4751.619525
200.0,200,4754.0046
200.0,200,4756.827631
200.0,200,4759.180534
200.0,200,4762.007678
200.0,200,4764.507919
200.0,200,4767.278196
200.0,200,4770.083276
200.0,200,4772.472918
200.0,200,4775.284976
200.0,200,4777.677998
200.0,200,4780.443554
200.0,200,4784.362361
200.0,200,4787.178764
200.0,200,4789.983223
200.0,200,4792.388
200.0,200,4795.171846
200.0,200,4797.614039
200.0,200,4800.409398
200.0,200,4802.906862
200.0,200,4805.741677
200.0,200,4808.11713
200.0,200,4810.921438
200.0,200,4813.703083
200.0,200,4816.092417
200.0,200,4818.92468
200.0,200,4821.305155
200.0,200,4825.671584
200.0,200,4828.055114
200.0,200,4830.883207
200.0,200,4833.687932
200.0,200,4836.075796
200.0,200,4838.923192
200.0,200,4841.458134
200.0,200,4844.249853
200.0,200,4846.561832
200.0,200,4849.369104
200.0,200,4851.778106
200.0,200,4854.642205
200.0,200,4857.435665
200.0,200,4859.786918
200.0,200,4862.589792
200.0,200,4864.951096
200.0,200,4869.272872
200.0,200,4871.602448
200.0,200,4874.420254
200.0,200,4877.216446
200.0,200,4879.684245
200.0,200,4882.472955
200.0,200,4884.863559
200.0,200,4887.67206
200.0,200,4890.079856
200.0,200,4892.903526
200.0,200,4895.259483
200.0,200,4898.051751
200.0,200,4900.83616
200.0,200,4903.225002
200.0,200,4906.025813
200.0,200,4909.902472
200.0,200,4912.698231
200.0,200,4915.108805
200.0,200,4917.922254
200.0,200,4920.80187
200.0,200,4923.197924
200.0,200,4925.975912
200.0,200,4928.354404
200.0,200,4931.155679
200.0,200,4933.549161
200.0,200,4936.363095
200.0,200,4938.760764
200.0,200,4941.502264
200.0,200,4944.299837
200.0,200,4946.692855
200.0,200,4949.499424
200.0,200,4953.444248
200.0,200,4956.264743
200.0,200,4958.727898
200.0,200,4961.549056
200.0,200,4964.335172
200.0,200,4966.729263
200.0,200,4969.520423
200.0,200,4971.890198
200.0,200,4974.726638
200.0,200,4977.117188
200.0,200,4979.89287
200.0,200,4982.296404
200.0,200,4985.104175
200.0,200,4987.921347
200.0,200,4990.30649
200.0,200,4993.15565
200.0,200,4996.986369
200.0,200,4999.878562
200.0,200,5002.268055
200.0,200,5005.068604
200.0,200,5007.876231
200.0,200,5010.273909
200.0,200,5013.079376
200.0,200,5015.453362
200.0,200,5018.247104
200.0,200,5020.615894
200.0,200,5023.45559
200.0,200,5025.85437
200.0,200,5028.651409
200.0,200,5031.505628
200.0,200,5033.909321
200.0,200,5038.246453
200.0,200,5040.762926
200.0,200,5043.559272
200.0,200,5045.937505
200.0,200,5048.739431
200.0,200,5051.520749
200.0,200,5053.896206
200.0,200,5056.744779
200.0,200,5059.117309
200.0,200,5061.929252
200.0,200,5064.288432
200.0,200,5067.131947
200.0,200,5069.523311
200.0,200,5072.321227
200.0,200,5075.14908
200.0,200,5077.66272
200.0,200,5081.993108
200.0,200,5084.375904
200.0,200,5087.153622
200.0,200,5089.515491
200.0,200,5092.30817
200.0,200,5095.094114
200.0,200,5097.471618
200.0,200,5100.307956
200.0,200,5102.716558
200.0,200,5105.525587
200.0,200,5107.881229
200.0,200,5110.69218
200.0,200,5113.087778
200.0,200,5115.885676
200.0,200,5118.734705
200.0,200,5121.140298
200.0,200,5125.459944
200.0,200,5127.842444
200.0,200,5130.673647
200.0,200,5133.072254
200.0,200,5135.871597
200.0,200,5138.62606
200.0,200,5140.984985
200.0,200,5143.757207
200.0,200,5146.102566
200.0,200,5148.877488
200.0,200,5151.246301
200.0,200,5154.01875
200.0,200,5156.478856
200.0,200,5159.260392
200.0,200,5162.058573
200.0,200,5165.962903
200.0,200,5168.778995
200.0,200,5171.181726
200.0,200,5173.93759
200.0,200,5176.34768
200.0,200,5179.126734
200.0,200,5181.87293
200.0,200,5184.215081
200.0,200,5186.977854
200.0,200,5189.361819
200.0,200,5192.124414
200.0,200,5194.500999
200.0,200,5197.37732
200.0,200,5199.754684
200.0,200,5202.486603
200.0,200,5205.265566
200.0,200,5209.184234
200.0,200,5212.019604
200.0,200,5214.376739
200.0,200,5217.136754
200.0,200,5219.502277
200.0,200,5222.311099
200.0,200,5225.045859
200.0,200,5227.431393
200.0,200,5230.190451
200.0,200,5232.523875
200.0,200,5235.397836
200.0,200,5237.768701
200.0,200,5240.561371
200.0,200,5242.906161
200.0,200,5245.681462
200.0,200,5249.962776
200.0,200,5252.343296
200.0,200,5255.099431
200.0,200,5257.487616
200.0,200,5260.295352
200.0,200,5262.625693
200.0,200,5265.4068
200.0,200,5268.166241
200.0,200,5270.5285
200.0,200,5273.327399
200.0,200,5275.789019
200.0,200,5278.557641
200.0,200,5280.927876
200.0,200,5283.684447
200.0,200,5286.02274
200.0,200,5288.771617
200.0,200,5293.020108
200.0,200,5295.407427
200.0,200,5298.210967
200.0,200,5300.576952
200.0,200,5303.353447
200.0,200,5305.711607
200.0,200,5308.46364
200.0,200,5311.228923
200.0,200,5313.717246
200.0,200,5316.444968
200.0,200,5318.79641
200.0,200,5321.555821
200.0,200,5323.953996
200.0,200,5326.723998
200.0,200,5329.077314
200.0,200,5331.829314
200.0,200,5336.09375
200.0,200,5338.432299
200.0,200,5341.207622
200.0,200,5343.619647
200.0,200,5346.406928
200.0,200,5348.817786
200.0,200,5351.620898
200.0,200,5354.480622
200.0,200,5356.855166
200.0,200,5359.60477
200.0,200,5361.979718
200.0,200,5364.694252
200.0,200,5367.065649
200.0,200,5369.786463
200.0,200,5372.160784
200.0,200,5376.466905
200.0,200,5379.280641
200.0,200,5381.660056
200.0,200,5384.468522
200.0,200,5386.827931
200.0,200,5389.616513
200.0,200,5392.119543
200.0,200,5394.875907
200.0,200,5397.634598
200.0,200,5400.025558
200.0,200,5402.815559
200.0,200,5405.184513
200.0,200,5407.959369
200.0,200,5410.327394
200.0,200,5413.082815
200.0,200,5415.433233
200.0,200,5419.694894
200.0,200,5422.420122
200.0,200,5424.776115
200.0,200,5427.508732
200.0,200,5429.84861
200.0,200,5432.715283
200.0,200,5435.064764
200.0,200,5437.8443
200.0,200,5440.579007
200.0,200,5442.955824
200.0,200,5445.719262
200.0,200,5448.07642
200.0,200,5450.822
200.0,200,5453.202513
200.0,200,5455.991253
200.0,200,5458.357443
200.0,200,5462.638109
200.0,200,5465.412211
200.0,200,5467.771308
200.0,200,5470.546726
200.0,200,5473.071517
200.0,200,5475.793905
200.0,200,5478.171097
200.0,200,5480.926836
200.0,200,5483.691839
200.0,200,5486.077911
200.0,200,5488.801915
200.0,200,5491.154881
200.0,200,5493.916005
200.0,200,5496.269704
200.0,200,5499.005642
200.0,200,5502.894585
200.0,200,5505.682878
200.0,200,5508.439246
200.0,200,5510.93242
200.0,200,5513.71057
200.0,200,5516.070793
200.0,200,5518.823082
200.0,200,5521.164159
200.0,200,5523.972613
200.0,200,5526.73436
200.0,200,5529.138244
200.0,200,5531.887343
200.0,200,5534.246768
200.0,200,5537.011229
200.0,200,5539.311033
200.0,200,5542.109363
200.0,200,5545.980451
200.0,200,5548.688919
200.0,200,5551.566651
200.0,200,5553.950933
200.0,200,5556.67991
200.0,200,5559.042851
200.0,200,5561.764215
200.0,200,5564.121418
200.0,200,5566.907048
200.0,200,5569.667027
200.0,200,5572.041401
200.0,200,5574.834765
200.0,200,5577.231979
200.0,200,5580.019743
200.0,200,5582.339631
200.0,200,5586.620051
200.0,200,5589.126232
200.0,200,5591.855334
200.0,200,5594.647412
200.0,200,5596.99053
200.0,200,5599.736701
200.0,200,5602.084077
200.0,200,5604.880626
200.0,200,5607.260658
200.0,200,5610.066604
200.0,200,5612.831111
200.0,200,5615.205428
200.0,200,5617.919725
200.0,200,5620.298897
200.0,200,5623.060451
200.0,200,5625.407927
200.0,200,5629.811798
200.0,200,5632.160568
200.0,200,5634.936972
200.0,200,5637.677658
200.0,200,5640.060227
200.0,200,5642.83881
200.0,200,5645.189162
200.0,200,5647.896472
200.0,200,5650.254804
200.0,200,5653.055949
200.0,200,5655.852884
200.0,200,5658.183743
200.0,200,5660.936232
200.0,200,5663.357628
200.0,200,5666.090201
200.0,200,5668.539962
200.0,200,5672.827637
200.0,200,5675.153138
200.0,200,5677.892189
200.0,200,5680.690152
200.0,200,5683.031936
200.0,200,5685.829264
200.0,200,5688.189812
200.0,200,5690.975714
200.0,200,5693.318145
200.0,200,5696.105119
200.0,200,5698.822671
200.0,200,5701.192236
200.0,200,5703.953938
200.0,200,5706.320317
200.0,200,5709.188869
200.0,200,5713.082916
200.0,200,5715.846443
200.0,200,5718.223853
200.0,200,5720.993799
200.0,200,5723.776044
200.0,200,5726.13818
200.0,200,5728.881316
200.0,200,5731.253999
200.0,200,5733.98884
200.0,200,5736.36675
200.0,200,5739.138996
200.0,200,5741.931935
200.0,200,5744.296066
200.0,200,5747.159128
200.0,200,5749.520568
200.0,200,5752.243876
200.0,200,5756.118574
200.0,200,5758.856918
200.0,200,5761.196978
200.0,200,5764.002041
200.0,200,5766.779907
200.0,200,5769.168638
200.0,200,5771.902786
200.0,200,5774.288519
200.0,200,5777.09763
200.0,200,5779.450671
200.0,200,5782.183294
200.0,200,5784.963835
200.0,200,5787.430245
200.0,200,5790.168591
200.0,200,5792.494646
200.0,200,5795.262918
200.0,200,5799.117227
200.0,200,5801.880606
200.0,200,5804.239788
200.0,200,5807.026891
200.0,200,5809.835444
200.0,200,5812.179174
200.0,200,5814.982259
200.0,200,5817.345295
200.0,200,5820.071516
200.0,200,5822.422094
200.0,200,5825.189009
200.0,200,5827.983284
200.0,200,5830.471069
200.0,200,5833.211926
200.0,200,5835.569802
200.0,200,5839.828956
200.0,200,5842.192913
200.0,200,5844.973203
200.0,200,5847.339698
200.0,200,5850.10005
200.0,200,5852.844882
200.0,200,5855.206135
200.0,200,5857.975852
200.0,200,5860.350644
200.0,200,5863.139019
200.0,200,5865.525633
200.0,200,5868.334783
200.0,200,5871.188132
200.0,200,5873.513913
200.0,200,5876.257457
200.0,200,5878.588277
200.0,200,5882.856777
200.0,200,5885.229573
200.0,200,5888.023493
200.0,200,5890.394882
200.0,200,5893.169878
200.0,200,5895.967491
200.0,200,5898.352693
200.0,200,5901.136675
200.0,200,5903.534235
200.0,200,5906.315444
200.0,200,5908.618717
200.0,200,5911.51173
200.0,200,5914.271298
200.0,200,5916.601101
200.0,200,5919.347268
200.0,200,5923.211198
200.0,200,5925.956535
200.0,200,5928.297491
200.0,200,5931.066324
200.0,200,5933.413505
200.0,200,5936.174093
200.0,200,5938.901539
200.0,200,5941.275645
21.0,200,5944.074958
0.0,200,5946.435987
0.0,200,5949.166271
0.0,200,5951.567289
0.0,200,5954.45474
0.0,200,5957.220331
0.0,200,5959.564825
0.0,200,5962.319559
0.0,200,5966.190219
0.0,200,5968.943193
0.0,200,5971.296993
0.0,200,5974.05117
0.0,200,5976.440857
0.0,200,5979.235086
0.0,200,5981.983296
0.0,200,5984.31477
0.0,200,5987.08608
0.0,200,5989.46617
0.0,200,5992.275156
0.0,200,5994.739856
0.0,200,5997.513324
0.0,200,6000.256641
0.0,200,6002.636844
0.0,200,6005.436984
0.0,200,6009.35088
0.0,200,6012.113611
0.0,200,6014.465708
0.0,200,6017.23944
0.0,200,6019.573332
0.0,200,6022.341181
0.0,200,6025.088593
0.0,200,6027.443199
0.0,200,6030.220607
0.0,200,6032.565355
0.0,200,6035.416211
0.0,200,6037.769567
0.0,200,6040.543195
0.0,200,6043.322222
0.0,200,6045.693793
0.0,200,6049.972672
0.0,200,6052.36921
0.0,200,6055.128054
0.0,200,6057.483915
0.0,200,6060.264035
0.0,200,6062.61254
0.0,200,6065.380875
0.0,200,6068.16604
0.0,200,6070.543126
0.0,200,6073.312729
0.0,200,6075.774774
0.0,200,6078.539778
0.0,200,6080.940661
0.0,200,6083.67941
0.0,200,6086.484361
0.0,200,6088.83942
0.0,200,6093.148881
0.0,200,6095.556558
0.0,200,6098.351908
0.0,200,6100.745802
0.0,200,6103.588137
0.0,200,6105.968997
0.0,200,6108.767014
0.0,200,6111.570042
0.0,200,6113.992059
0.0,200,6116.807339
0.0,200,6119.268069
0.0,200,6122.074069
0.0,200,6124.490203
0.0,200,6127.243547
0.0,200,6130.043071
0.0,200,6132.461096
0.0,200,6136.786964
0.0,200,6139.169075
0.0,200,6141.971014
0.0,200,6144.371853
0.0,200,6147.14687
0.0,200,6149.570546
0.0,200,6152.374713
0.0,200,6155.119589
0.0,200,6157.482307
0.0,200,6160.381593
0.0,200,6162.766719
0.0,200,6165.535531
0.0,200,6167.838226
0.0,200,6170.609973
0.0,200,6173.429258
0.0,200,6177.336501
0.0,200,6180.154079
0.0,200,6182.518336
0.0,200,6185.345566
0.0,200,6187.763533
0.0,200,6190.551417
0.0,200,6192.911525
0.0,200,6195.656987
0.0,200,6198.386825
0.0,200,6200.841026
0.0,200,6203.594471
0.0,200,6205.958574
0.0,200,6208.72386
0.0,200,6211.098242
0.0,200,6213.871111
0.0,200,6216.621026
0.0,200,6220.474833
0.0,200,6223.223673
0.0,200,6225.572376
0.0,200,6228.319641
0.0,200,6230.677074
0.0,200,6233.426647
0.0,200,6235.791527
0.0,200,6238.523749
0.0,200,6241.293972
0.0,200,6243.733345
0.0,200,6246.536155
0.0,200,6248.92807
0.0,200,6251.810314
0.0,200,6254.202434
0.0,200,6257.030534
0.0,200,6261.352562
0.0,200,6263.699026
0.0,200,6266.51187
0.0,200,6268.896619
0.0,200,6271.659803
0.0,200,6273.998215
0.0,200,6276.807779
0.0,200,6279.182123
0.0,200,6281.99183
0.0,200,6284.88473
0.0,200,6287.285224
0.0,200,6290.114227
0.0,200,6292.472563
0.0,200,6295.307216
0.0,200,6297.690306
0.0,200,6300.472828
0.0,200,6304.82573
0.0,200,6307.243095
0.0,200,6310.07796
0.0,200,6312.500655
0.0,200,6315.311871
0.0,200,6317.726257
0.0,200,6320.553514
0.0,200,6322.949712
0.0,200,6325.909088
0.0,200,6328.714309
0.0,200,6331.074503
0.0,200,6333.865876
0.0,200,6336.285629
0.0,200,6339.127471
0.0,200,6341.507318
0.0,200,6344.316032
0.0,200,6348.655771
0.0,200,6351.036052
0.0,200,6353.858724
0.0,200,6356.260934
0.0,200,6359.078597
0.0,200,6361.474162
0.0,200,6364.304591
0.0,200,6366.78858
0.0,200,6369.582706
0.0,200,6372.401684
0.0,200,6374.767736
0.0,200,6377.576845
0.0,200,6379.944388
0.0,200,6382.727353
0.0,200,6385.10844
0.0,200,6389.418074
0.0,200,6392.205071
0.0,200,6394.580593
0.0,200,6397.392546
0.0,200,6399.727886
0.0,200,6402.511717
0.0,200,6404.918022
0.0,200,6407.737578
0.0,200,6410.257591
0.0,200,6413.049278
