#{"t_start": 1700870808.30076, "env_id": "multigrid-mapf-v0"}
r,l,t
402.2,200,3252.886848
401.6,200,3255.734923
400.6,200,3258.601285
401.2,200,3260.987794
400.8,200,3263.765069
400.4,200,3266.161522
400.0,200,3268.937221
401.2,200,3271.321934
402.2,200,3274.07993
400.6,200,3276.484144
400.2,200,3279.262445
400.6,200,3282.008073
400.2,200,3284.435532
400.4,200,3288.780702
402.2,200,3291.147421
400.4,200,3294.051705
400.4,200,3296.410324
400.4,200,3299.212043
400.0,200,3301.971366
400.8,200,3304.352667
404.4,200,3307.103158
401.0,200,3309.485527
400.2,200,3312.239275
401.0,200,3314.610989
400.2,200,3317.386336
400.8,200,3319.739527
402.8,200,3322.51673
400.2,200,3325.327169
400.6,200,3329.308571
400.2,200,3332.09867
400.2,200,3334.4657
401.0,200,3337.225641
400.4,200,3339.606649
402.2,200,3342.397085
400.4,200,3345.160635
400.2,200,3347.556192
400.0,200,3350.356323
401.2,200,3352.658081
400.4,200,3355.478972
401.6,200,3357.857747
400.8,200,3360.644769
400.0,200,3363.096563
400.6,200,3365.892143
400.2,200,3368.682651
400.4,200,3372.626779
408.2,200,3375.395944
400.2,200,3377.796128
400.2,200,3380.571753
400.2,200,3382.970499
403.6,200,3385.804491
400.0,200,3388.64149
400.4,200,3391.077591
401.6,200,3393.927559
400.0,200,3396.332586
400.4,200,3399.276631
400.0,200,3401.685267
401.2,200,3404.506557
400.4,200,3406.928805
400.4,200,3409.748356
400.6,200,3412.556141
401.6,200,3416.492718
401.8,200,3419.294038
400.8,200,3421.685025
401.0,200,3424.487906
406.6,200,3426.857889
403.0,200,3429.711909
402.6,200,3432.562485
401.8,200,3435.093768
400.2,200,3437.924738
400.2,200,3440.330184
400.4,200,3443.183372
400.8,200,3445.55621
400.0,200,3448.402979
401.0,200,3450.799726
400.4,200,3453.632871
400.0,200,3458.035756
404.4,200,3460.440281
401.8,200,3463.291125
401.0,200,3465.681359
400.8,200,3468.493371
400.0,200,3471.008702
400.6,200,3473.812207
400.2,200,3476.672523
401.2,200,3479.087302
400.2,200,3481.867574
400.4,200,3484.288117
402.8,200,3487.122825
403.8,200,3489.505082
400.2,200,3492.326536
403.4,200,3494.717539
400.4,200,3497.555583
400.0,200,3501.862653
401.4,200,3504.2495
400.8,200,3507.077791
403.0,200,3509.544531
401.6,200,3512.388932
400.6,200,3514.80327
400.2,200,3517.619692
401.2,200,3520.465342
400.0,200,3522.876138
400.4,200,3525.718374
400.6,200,3528.112789
400.2,200,3530.975646
400.2,200,3533.349301
400.2,200,3536.174741
400.2,200,3538.572048
401.6,200,3542.934932
400.0,200,3545.863829
400.8,200,3548.266046
400.4,200,3551.052248
400.2,200,3553.427787
403.4,200,3556.23753
402.4,200,3558.61943
401.2,200,3561.467627
400.2,200,3564.322409
402.0,200,3566.688773
400.2,200,3569.515611
400.0,200,3571.917762
400.2,200,3574.723108
404.6,200,3577.100198
401.8,200,3580.034291
400.6,200,3582.446411
400.4,200,3586.788777
400.2,200,3589.630356
402.6,200,3592.038191
400.4,200,3594.827638
403.2,200,3597.267636
403.8,200,3600.089644
402.8,200,3602.502945
400.6,200,3605.296081
400.0,200,3608.140716
400.2,200,3610.564898
400.2,200,3613.388709
400.2,200,3615.865569
400.4,200,3618.676219
400.4,200,3621.098894
400.2,200,3623.908659
400.2,200,3626.328263
400.0,200,3630.716226
400.0,200,3633.534015
400.6,200,3635.977418
400.2,200,3638.810853
401.0,200,3641.217235
400.4,200,3644.017332
402.6,200,3646.410545
401.4,200,3649.278037
405.0,200,3652.249583
464.2,200,3654.661948
401.4,200,3657.48139
405.0,200,3659.926709
400.0,200,3662.789787
407.6,200,3665.203771
400.8,200,3668.003164
404.0,200,3671.959774
405.0,200,3674.781537
406.6,200,3677.624827
400.0,200,3680.039686
400.0,200,3682.919534
400.2,200,3685.288594
402.0,200,3688.186977
400.2,200,3690.576432
413.0,200,3693.378408
405.0,200,3696.172359
414.2,200,3698.603601
400.0,200,3701.40678
405.4,200,3703.783459
403.2,200,3706.580765
402.6,200,3709.009868
404.6,200,3711.844934
400.0,200,3715.735803
404.0,200,3718.51569
405.6,200,3721.309668
401.2,200,3723.80981
403.2,200,3726.600841
400.2,200,3729.033984
400.2,200,3731.861012
400.2,200,3734.251068
401.2,200,3737.036479
400.2,200,3739.796228
401.2,200,3742.196567
401.6,200,3744.960136
400.0,200,3747.369125
418.4,200,3750.186568
400.0,200,3752.565824
401.2,200,3755.384768
402.6,200,3759.439978
401.4,200,3762.238918
402.2,200,3765.000674
403.2,200,3767.383532
403.8,200,3770.188902
400.2,200,3772.55998
402.2,200,3775.357839
401.2,200,3777.736337
400.0,200,3780.5207
409.4,200,3783.293525
400.2,200,3785.667724
411.0,200,3788.468165
400.2,200,3790.877957
400.2,200,3793.836493
400.4,200,3796.245717
400.0,200,3800.590681
401.4,200,3803.014476
400.2,200,3805.870257
401.8,200,3808.724904
400.4,200,3811.1125
400.0,200,3813.919858
401.6,200,3816.336799
400.6,200,3819.183649
400.0,200,3821.603513
400.0,200,3824.439361
406.0,200,3827.310512
401.2,200,3829.802293
402.6,200,3832.640514
401.4,200,3835.043947
403.2,200,3837.900647
400.6,200,3840.33165
400.4,200,3844.710632
400.0,200,3847.148281
400.0,200,3849.975828
402.4,200,3852.856323
402.2,200,3855.303359
400.0,200,3858.17785
403.4,200,3860.637308
400.8,200,3863.477983
402.0,200,3866.020988
402.2,200,3868.860032
403.4,200,3871.681541
400.4,200,3874.090829
400.0,200,3876.924912
400.0,200,3879.317879
409.6,200,3882.148323
400.0,200,3886.126582
400.0,200,3888.931638
400.4,200,3891.331208
402.0,200,3894.165081
400.0,200,3897.030061
401.4,200,3899.46191
400.2,200,3902.403207
401.4,200,3904.832575
400.8,200,3907.686282
400.6,200,3910.113588
400.6,200,3912.958616
400.6,200,3915.796282
404.2,200,3918.192366
404.2,200,3921.036374
400.0,200,3923.40844
400.2,200,3926.249301
400.0,200,3930.22151
400.2,200,3933.045118
400.2,200,3935.454875
400.0,200,3938.382439
402.2,200,3941.236439
401.2,200,3943.63488
405.4,200,3946.487821
405.2,200,3948.930592
403.2,200,3951.780318
400.2,200,3954.214838
400.2,200,3957.036805
401.2,200,3959.903419
402.2,200,3962.312235
401.4,200,3965.146533
407.2,200,3967.569175
403.4,200,3970.377032
400.2,200,3974.422658
403.6,200,3977.287996
400.2,200,3979.668813
415.0,200,3982.502508
400.2,200,3985.315409
438.0,200,3987.706074
400.2,200,3990.533088
400.0,200,3992.948071
400.0,200,3995.796356
400.0,200,3998.269819
425.0,200,4001.10125
403.0,200,4003.939023
423.2,200,4006.348963
400.0,200,4009.203079
400.4,200,4011.724521
402.2,200,4016.108436
400.4,200,4018.514383
402.2,200,4021.361221
400.8,200,4023.77627
400.0,200,4026.598506
403.6,200,4029.410158
400.0,200,4031.809164
419.4,200,4034.68159
401.4,200,4037.091133
408.6,200,4039.954124
401.2,200,4042.351577
400.6,200,4045.22019
403.2,200,4048.056049
403.4,200,4050.589427
400.0,200,4053.429753
430.6,200,4055.85619
400.0,200,4060.247154
400.0,200,4062.68193
487.6,200,4065.519966
401.4,200,4067.924459
400.0,200,4070.77967
415.6,200,4073.665069
402.6,200,4076.093513
408.4,200,4078.957607
408.6,200,4081.380041
400.0,200,4084.256933
409.4,200,4086.794593
400.0,200,4089.629857
406.2,200,4092.449585
400.0,200,4094.874233
400.4,200,4097.718498
400.0,200,4100.115124
405.2,200,4104.438987
426.2,200,4106.825774
404.2,200,4109.660582
400.0,200,4112.08558
401.2,200,4114.844233
401.2,200,4117.623934
407.6,200,4119.993994
400.2,200,4122.757837
560.4,200,4125.277421
400.0,200,4128.032933
422.6,200,4130.426558
403.0,200,4133.197113
416.4,200,4136.0005
434.8,200,4138.377609
413.4,200,4141.150001
428.4,200,4145.027581
405.4,200,4147.772051
400.4,200,4150.163665
418.6,200,4152.932431
400.2,200,4155.258108
400.6,200,4158.057962
532.8,200,4160.815344
422.0,200,4163.27711
403.2,200,4166.029147
417.2,200,4168.406398
403.2,200,4171.155771
400.2,200,4173.512384
400.0,200,4176.281038
400.4,200,4179.050646
400.0,200,4181.426361
400.0,200,4184.195402
404.2,200,4188.092816
403.4,200,4190.847905
486.2,200,4193.234917
406.0,200,4196.07049
400.2,200,4198.407129
421.4,200,4201.299181
405.2,200,4204.042704
407.2,200,4206.432184
401.2,200,4209.227552
400.0,200,4211.618668
400.0,200,4214.426163
400.0,200,4216.807867
400.2,200,4219.589148
402.2,200,4222.381046
404.4,200,4224.769888
418.6,200,4229.082678
435.4,200,4231.452187
401.2,200,4234.219406
600.0,200,4236.591961
409.6,200,4239.42315
400.0,200,4241.78604
400.0,200,4244.571426
420.0,200,4247.322773
401.4,200,4249.699762
400.0,200,4252.5118
408.4,200,4254.881916
400.2,200,4257.652089
413.4,200,4260.031841
568.6,200,4262.808237
425.4,200,4265.564092
400.0,200,4267.901093
400.0,200,4272.194622
400.0,200,4274.662224
600.0,200,4277.421726
400.0,200,4279.80945
599.2,200,4282.574983
412.6,200,4284.944887
598.4,200,4287.707378
409.6,200,4290.485141
401.2,200,4292.827855
400.0,200,4295.589192
404.2,200,4297.973837
400.0,200,4300.735265
458.6,200,4303.094909
428.6,200,4305.84943
400.0,200,4308.652547
599.2,200,4311.114838
424.4,200,4315.38491
400.0,200,4317.735828
442.2,200,4320.482176
545.6,200,4322.864603
599.2,200,4325.602301
407.2,200,4327.93067
400.0,200,4330.685381
516.2,200,4333.435577
550.6,200,4335.827614
400.0,200,4338.612202
416.2,200,4340.972799
400.2,200,4343.737986
600.0,200,4346.095228
600.0,200,4348.920643
414.2,200,4351.716063
435.6,200,4355.637804
424.2,200,4358.450666
600.0,200,4360.855553
413.4,200,4363.674101
400.0,200,4366.058727
400.0,200,4368.913573
400.0,200,4371.302579
600.0,200,4374.139748
400.0,200,4376.982353
551.4,200,4379.387922
400.0,200,4382.19786
400.0,200,4384.601755
400.0,200,4387.5219
409.2,200,4389.881681
400.0,200,4392.745942
600.0,200,4395.547854
400.0,200,4399.471356
400.0,200,4402.283316
600.0,200,4404.660261
406.2,200,4407.463748
600.0,200,4409.881071
460.6,200,4412.689953
417.6,200,4415.080081
600.0,200,4417.899684
599.2,200,4420.705967
400.0,200,4423.102431
400.0,200,4426.024371
595.4,200,4428.412863
448.2,200,4431.192665
502.2,200,4433.590731
400.0,200,4436.425151
400.0,200,4439.262157
400.0,200,4443.16604
400.0,200,4445.9876
400.2,200,4448.424678
400.0,200,4451.179868
400.0,200,4453.539729
400.0,200,4456.347524
400.0,200,4458.741237
400.0,200,4461.556184
400.0,200,4464.488203
400.0,200,4466.877484
400.0,200,4469.679439
400.0,200,4472.064839
400.0,200,4474.892217
400.0,200,4477.289326
400.0,200,4480.11805
400.0,200,4484.460073
400.0,200,4486.819025
400.0,200,4489.633545
400.0,200,4492.036221
400.0,200,4494.878359
400.0,200,4497.278061
400.0,200,4500.2061
400.0,200,4502.596593
400.0,200,4505.440473
400.2,200,4508.262293
400.0,200,4510.642
400.0,200,4513.479437
400.0,200,4515.824634
400.0,200,4518.587034
400.0,200,4520.962243
400.0,200,4523.814168
400.0,200,4528.097925
400.0,200,4530.481507
400.0,200,4533.291945
400.0,200,4535.658397
400.0,200,4538.55949
400.0,200,4540.980666
400.0,200,4543.805655
400.0,200,4546.181978
400.0,200,4548.991138
400.0,200,4551.821876
400.0,200,4554.226417
400.0,200,4557.064877
400.0,200,4559.485925
400.0,200,4562.327955
400.0,200,4564.729747
400.0,200,4569.046734
400.0,200,4571.876881
400.0,200,4574.222381
400.0,200,4577.15125
400.0,200,4579.502097
400.0,200,4582.28561
400.0,200,4584.674581
400.0,200,4587.490131
400.0,200,4589.898716
400.0,200,4592.732864
400.0,200,4595.561213
400.0,200,4597.937557
400.0,200,4600.748368
400.0,200,4603.141549
400.0,200,4605.977017
400.0,200,4608.357729
400.0,200,4612.696749
400.0,200,4615.626816
400.0,200,4618.010575
400.0,200,4620.831146
400.0,200,4623.254171
400.0,200,4626.044597
400.0,200,4628.39179
400.0,200,4631.200024
400.0,200,4633.607543
400.0,200,4636.41163
400.0,200,4639.186174
400.0,200,4641.555472
400.0,200,4644.335132
400.0,200,4646.740231
400.0,200,4649.528523
400.0,200,4651.991485
400.0,200,4656.334706
400.0,200,4659.115767
400.0,200,4661.519891
400.0,200,4664.334116
400.0,200,4666.740798
400.0,200,4669.576583
400.0,200,4671.914951
400.0,200,4674.702932
400.0,200,4677.077573
400.0,200,4679.870825
400.0,200,4682.71881
400.0,200,4685.092387
400.0,200,4687.974072
400.0,200,4690.331785
400.0,200,4693.127318
400.0,200,4697.040735
400.0,200,4699.839151
400.0,200,4702.705946
400.0,200,4705.107328
400.0,200,4707.904176
400.0,200,4710.284408
400.0,200,4713.130347
400.0,200,4715.518725
400.0,200,4718.302116
400.0,200,4720.703352
400.0,200,4723.52764
400.0,200,4726.437341
400.0,200,4728.82645
400.0,200,4731.634107
400.0,200,4734.034953
400.0,200,4736.88284
400.0,200,4740.810733
400.0,200,4743.575527
400.0,200,4746.408312
400.0,200,4748.803511
400.0,200,4751.620149
400.0,200,4754.005028
400.0,200,4756.827828
400.0,200,4759.181159
400.0,200,4762.007956
400.0,200,4764.508138
400.0,200,4767.278815
400.0,200,4770.083562
400.0,200,4772.473246
400.0,200,4775.2853
400.0,200,4777.678291
400.0,200,4780.443895
400.0,200,4784.362726
400.0,200,4787.179399
400.0,200,4789.983625
400.0,200,4792.38834
400.0,200,4795.172556
400.0,200,4797.614403
400.0,200,4800.409581
400.0,200,4802.90715
400.0,200,4805.741996
400.0,200,4808.117425
400.0,200,4810.921715
400.0,200,4813.703432
400.0,200,4816.093015
400.0,200,4818.925035
400.0,200,4821.305558
400.0,200,4825.671883
400.0,200,4828.05553
400.0,200,4830.883598
400.0,200,4833.68822
400.0,200,4836.076026
400.0,200,4838.923548
400.0,200,4841.458495
400.0,200,4844.25007
400.0,200,4846.562287
400.0,200,4849.369355
400.0,200,4851.778552
400.0,200,4854.642518
400.0,200,4857.435896
400.0,200,4859.787201
400.0,200,4862.590157
400.0,200,4864.951449
400.0,200,4869.273028
400.0,200,4871.602723
400.0,200,4874.42055
400.0,200,4877.216736
400.0,200,4879.684505
400.0,200,4882.473273
400.0,200,4884.863828
400.0,200,4887.672364
400.0,200,4890.080473
400.0,200,4892.903891
400.0,200,4895.259842
400.0,200,4898.052081
400.0,200,4900.836524
400.0,200,4903.225568
400.0,200,4906.026075
400.0,200,4909.902889
400.0,200,4912.698941
400.0,200,4915.109317
400.0,200,4917.922464
400.0,200,4920.802526
400.0,200,4923.198265
400.0,200,4925.976188
400.0,200,4928.354833
400.0,200,4931.155916
400.0,200,4933.549768
400.0,200,4936.363371
400.0,200,4938.761005
400.0,200,4941.502472
400.0,200,4944.300192
400.0,200,4946.693558
400.0,200,4949.499785
400.0,200,4953.444541
400.0,200,4956.265347
400.0,200,4958.728158
400.0,200,4961.549377
400.0,200,4964.335808
400.0,200,4966.729565
400.0,200,4969.520701
400.0,200,4971.890528
400.0,200,4974.726869
400.0,200,4977.117488
400.0,200,4979.893199
400.0,200,4982.296702
400.0,200,4985.104629
400.0,200,4987.921716
400.0,200,4990.306779
400.0,200,4993.15603
400.0,200,4996.986711
400.0,200,4999.878874
400.0,200,5002.268446
400.0,200,5005.068824
400.0,200,5007.876904
400.0,200,5010.274175
400.0,200,5013.079651
400.0,200,5015.453734
400.0,200,5018.247365
400.0,200,5020.61631
400.0,200,5023.455991
400.0,200,5025.854691
400.0,200,5028.651855
400.0,200,5031.50604
400.0,200,5033.909667
400.0,200,5038.347815
400.0,200,5040.763233
400.0,200,5043.55959
400.0,200,5045.937885
400.0,200,5048.739689
400.0,200,5051.520963
400.0,200,5053.896533
400.0,200,5056.745499
400.0,200,5059.117672
400.0,200,5061.929513
400.0,200,5064.289114
400.0,200,5067.132307
400.0,200,5069.523574
400.0,200,5072.321904
400.0,200,5075.149436
400.0,200,5077.663052
400.0,200,5081.993431
400.0,200,5084.376274
400.0,200,5087.154193
400.0,200,5089.515686
400.0,200,5092.308396
400.0,200,5095.094438
400.0,200,5097.471915
400.0,200,5100.308604
400.0,200,5102.716877
400.0,200,5105.525927
400.0,200,5107.881901
400.0,200,5110.6924
400.0,200,5113.088036
400.0,200,5115.98766
400.0,200,5118.735147
400.0,200,5121.140667
400.0,200,5125.46032
400.0,200,5127.842745
400.0,200,5130.674366
400.0,200,5133.072499
400.0,200,5135.871956
400.0,200,5138.626373
400.0,200,5140.985188
400.0,200,5143.757936
400.0,200,5146.102901
400.0,200,5148.877877
400.0,200,5151.246924
400.0,200,5154.019097
400.0,200,5156.479146
400.0,200,5159.261205
400.0,200,5162.058998
400.0,200,5165.963388
400.0,200,5168.779396
400.0,200,5171.182022
400.0,200,5173.938247
400.0,200,5176.348009
400.0,200,5179.127134
400.0,200,5181.873208
400.0,200,5184.215395
400.0,200,5186.978214
400.0,200,5189.362073
400.0,200,5192.124751
400.0,200,5194.501235
400.0,200,5197.377755
400.0,200,5199.755012
400.0,200,5202.487308
400.0,200,5205.265842
400.0,200,5209.18464
400.0,200,5212.019979
400.0,200,5214.377015
400.0,200,5217.137142
400.0,200,5219.502694
400.0,200,5222.31134
400.0,200,5225.046111
400.0,200,5227.431723
400.0,200,5230.190933
400.0,200,5232.524166
400.0,200,5235.398267
400.0,200,5237.769047
400.0,200,5240.561662
400.0,200,5242.906507
400.0,200,5245.682131
400.0,200,5249.963192
400.0,200,5252.34393
400.0,200,5255.099748
400.0,200,5257.487962
400.0,200,5260.295728
400.0,200,5262.625885
400.0,200,5265.40712
400.0,200,5268.166617
400.0,200,5270.528748
400.0,200,5273.327611
400.0,200,5275.789686
400.0,200,5278.558036
400.0,200,5280.928205
400.0,200,5283.684877
400.0,200,5286.023041
400.0,200,5288.771957
400.0,200,5293.020446
400.0,200,5295.4081
400.0,200,5298.211436
400.0,200,5300.577365
400.0,200,5303.35386
400.0,200,5305.712044
400.0,200,5308.463935
400.0,200,5311.229423
400.0,200,5313.717553
400.0,200,5316.445438
400.0,200,5318.796717
400.0,200,5321.556153
400.0,200,5323.954595
400.0,200,5326.724328
400.0,200,5329.077638
400.0,200,5331.829657
400.0,200,5336.094092
400.0,200,5338.433017
400.0,200,5341.207971
400.0,200,5343.620019
400.0,200,5346.407617
400.0,200,5348.818181
400.0,200,5351.621192
400.0,200,5354.481263
400.0,200,5356.855428
400.0,200,5359.605035
400.0,200,5361.980042
400.0,200,5364.694513
400.0,200,5367.066289
400.0,200,5369.786748
400.0,200,5372.161052
400.0,200,5376.467303
400.0,200,5379.281057
400.0,200,5381.660727
400.0,200,5384.46887
400.0,200,5386.828241
400.0,200,5389.617114
400.0,200,5392.119858
400.0,200,5394.876199
400.0,200,5397.635264
400.0,200,5400.025769
400.0,200,5402.815993
400.0,200,5405.184929
400.0,200,5407.959682
400.0,200,5410.327822
400.0,200,5413.083152
400.0,200,5415.433452
400.0,200,5419.695278
400.0,200,5422.420499
400.0,200,5424.776449
400.0,200,5427.509144
400.0,200,5429.849006
400.0,200,5432.715592
400.0,200,5435.065116
400.0,200,5437.844618
400.0,200,5440.579687
400.0,200,5442.95613
400.0,200,5445.719504
400.0,200,5448.076772
400.0,200,5450.822328
400.0,200,5453.203037
400.0,200,5455.991621
400.0,200,5458.357701
400.0,200,5462.638506
400.0,200,5465.412625
400.0,200,5467.771591
400.0,200,5470.650481
400.0,200,5473.071867
400.0,200,5475.794277
400.0,200,5478.171594
400.0,200,5480.927112
400.0,200,5483.69226
400.0,200,5486.078286
400.0,200,5488.802584
400.0,200,5491.155161
400.0,200,5493.916374
400.0,200,5496.270317
400.0,200,5499.006042
400.0,200,5502.89507
400.0,200,5505.683484
400.0,200,5508.439605
400.0,200,5510.932746
400.0,200,5513.711185
400.0,200,5516.071199
400.0,200,5518.82341
400.0,200,5521.164548
400.0,200,5523.973007
400.0,200,5526.734826
400.0,200,5529.138644
400.0,200,5531.888021
400.0,200,5534.247081
400.0,200,5537.011422
400.0,200,5539.31158
400.0,200,5542.109721
400.0,200,5545.980751
400.0,200,5548.689567
400.0,200,5551.567045
400.0,200,5553.95122
400.0,200,5556.680219
400.0,200,5559.043158
400.0,200,5561.76483
400.0,200,5564.121863
400.0,200,5566.907399
400.0,200,5569.667358
400.0,200,5572.041791
400.0,200,5574.835063
400.0,200,5577.232454
400.0,200,5580.019999
400.0,200,5582.339886
400.0,200,5586.620445
400.0,200,5589.126457
400.0,200,5591.855667
400.0,200,5594.647739
400.0,200,5596.990834
400.0,200,5599.736996
400.0,200,5602.08453
400.0,200,5604.881373
400.0,200,5607.261075
400.0,200,5610.066978
400.0,200,5612.831525
400.0,200,5615.205657
400.0,200,5617.919967
400.0,200,5620.299318
400.0,200,5623.060918
400.0,200,5625.40827
400.0,200,5629.812404
400.0,200,5632.16085
400.0,200,5634.93732
400.0,200,5637.678019
400.0,200,5640.060678
400.0,200,5642.839228
400.0,200,5645.189468
400.0,200,5647.897113
400.0,200,5650.255173
400.0,200,5653.056352
400.0,200,5655.853528
400.0,200,5658.184074
400.0,200,5660.936504
400.0,200,5663.358222
400.0,200,5666.09049
400.0,200,5668.540331
400.0,200,5672.827955
400.0,200,5675.15346
400.0,200,5677.892833
400.0,200,5680.690491
400.0,200,5683.032273
400.0,200,5685.829609
400.0,200,5688.190261
400.0,200,5690.976378
400.0,200,5693.318573
400.0,200,5696.105387
400.0,200,5698.82325
400.0,200,5701.192504
400.0,200,5703.954216
400.0,200,5706.425525
400.0,200,5709.189235
400.0,200,5713.083309
400.0,200,5715.8468
400.0,200,5718.22422
400.0,200,5720.994452
400.0,200,5723.776417
400.0,200,5726.13857
400.0,200,5728.881674
400.0,200,5731.254345
400.0,200,5733.989481
400.0,200,5736.367159
400.0,200,5739.139387
400.0,200,5741.932541
400.0,200,5744.296406
400.0,200,5747.159397
400.0,200,5749.521314
400.0,200,5752.244268
400.0,200,5756.118941
400.0,200,5758.857545
400.0,200,5761.19742
400.0,200,5764.002609
400.0,200,5766.780193
400.0,200,5769.168923
400.0,200,5771.903211
400.0,200,5774.288909
400.0,200,5777.097903
400.0,200,5779.451105
400.0,200,5782.183628
400.0,200,5784.964236
400.0,200,5787.430506
400.0,200,5790.16903
400.0,200,5792.495248
400.0,200,5795.263304
400.0,200,5799.117579
400.0,200,5801.881099
400.0,200,5804.240159
400.0,200,5807.02756
400.0,200,5809.835785
400.0,200,5812.179592
400.0,200,5814.982755
400.0,200,5817.345524
400.0,200,5820.071892
400.0,200,5822.422475
400.0,200,5825.189255
400.0,200,5827.983572
400.0,200,5830.471718
400.0,200,5833.212271
400.0,200,5835.570071
400.0,200,5839.829311
400.0,200,5842.193279
400.0,200,5844.973545
400.0,200,5847.340112
400.0,200,5850.100741
400.0,200,5852.845208
400.0,200,5855.20654
400.0,200,5857.976181
400.0,200,5860.35103
400.0,200,5863.139318
400.0,200,5865.525978
400.0,200,5868.335096
400.0,200,5871.188404
400.0,200,5873.514202
400.0,200,5876.257663
400.0,200,5878.58889
400.0,200,5882.857039
400.0,200,5885.229929
400.0,200,5888.023849
400.0,200,5890.395234
400.0,200,5893.170349
400.0,200,5895.967818
400.0,200,5898.353085
400.0,200,5901.137083
400.0,200,5903.53459
400.0,200,5906.315676
400.0,200,5908.619091
400.0,200,5911.51208
400.0,200,5914.271635
400.0,200,5916.601441
400.0,200,5919.347537
400.0,200,5923.211841
400.0,200,5925.956915
400.0,200,5928.297913
400.0,200,5931.066716
400.0,200,5933.413762
400.0,200,5936.174747
400.0,200,5938.90184
400.0,200,5941.276063
400.0,200,5944.075559
400.0,200,5946.436197
400.0,200,5949.166677
400.0,200,5951.672889
400.0,200,5954.455098
400.0,200,5957.22058
400.0,200,5959.565197
400.0,200,5962.319819
400.0,200,5966.190923
400.0,200,5968.94339
400.0,200,5971.297273
400.0,200,5974.051711
400.0,200,5976.441265
400.0,200,5979.235787
400.0,200,5981.983578
400.0,200,5984.31521
400.0,200,5987.086761
400.0,200,5989.466634
400.0,200,5992.275484
400.0,200,5994.740188
400.0,200,5997.513755
400.0,200,6000.256918
400.0,200,6002.637266
400.0,200,6005.437442
400.0,200,6009.351575
400.0,200,6012.113914
400.0,200,6014.466046
400.0,200,6017.23975
400.0,200,6019.573653
400.0,200,6022.34155
400.0,200,6025.088841
400.0,200,6027.443608
400.0,200,6030.220962
400.0,200,6032.565804
400.0,200,6035.416594
400.0,200,6037.769832
400.0,200,6040.543454
400.0,200,6043.322606
400.0,200,6045.694157
400.0,200,6049.973085
400.0,200,6052.369845
400.0,200,6055.128509
400.0,200,6057.484223
400.0,200,6060.264494
400.0,200,6062.612783
400.0,200,6065.381302
400.0,200,6068.166488
400.0,200,6070.543453
400.0,200,6073.31307
400.0,200,6075.775099
400.0,200,6078.540117
400.0,200,6080.941384
400.0,200,6083.679696
400.0,200,6086.484691
400.0,200,6088.839756
400.0,200,6093.149216
400.0,200,6095.55693
400.0,200,6098.352303
400.0,200,6100.746065
400.0,200,6103.588529
400.0,200,6105.969289
400.0,200,6108.76733
400.0,200,6111.570412
400.0,200,6113.992397
400.0,200,6116.807713
400.0,200,6119.268322
400.0,200,6122.074295
400.0,200,6124.490916
400.0,200,6127.243735
400.0,200,6130.043371
400.0,200,6132.461464
400.0,200,6136.787396
400.0,200,6139.169442
400.0,200,6141.971313
400.0,200,6144.372157
400.0,200,6147.147141
400.0,200,6149.570844
400.0,200,6152.374978
400.0,200,6155.119916
400.0,200,6157.482661
400.0,200,6160.381925
400.0,200,6162.76705
400.0,200,6165.535788
400.0,200,6167.838874
400.0,200,6170.610311
400.0,200,6173.4295
400.0,200,6177.336759
400.0,200,6180.154442
400.0,200,6182.518903
400.0,200,6185.34592
400.0,200,6187.763826
400.0,200,6190.552034
400.0,200,6192.911811
400.0,200,6195.657238
400.0,200,6198.387492
400.0,200,6200.84139
400.0,200,6203.594775
400.0,200,6205.958923
400.0,200,6208.724143
400.0,200,6211.098912
400.0,200,6213.871379
400.0,200,6216.621332
400.0,200,6220.475174
400.0,200,6223.223951
400.0,200,6225.572995
400.0,200,6228.320059
400.0,200,6230.677331
400.0,200,6233.427321
400.0,200,6235.791922
400.0,200,6238.524113
400.0,200,6241.294576
400.0,200,6243.733705
400.0,200,6246.5365
400.0,200,6248.928476
400.0,200,6251.810644
400.0,200,6254.203138
400.0,200,6257.030935
400.0,200,6261.352904
400.0,200,6263.699421
400.0,200,6266.512186
400.0,200,6268.897315
400.0,200,6271.660088
400.0,200,6273.998517
400.0,200,6276.808409
400.0,200,6279.182499
400.0,200,6281.992237
400.0,200,6284.885067
400.0,200,6287.285662
400.0,200,6290.114527
400.0,200,6292.472891
400.0,200,6295.307546
400.0,200,6297.690874
400.0,200,6300.473258
400.0,200,6304.826138
400.0,200,6307.243554
400.0,200,6310.078395
400.0,200,6312.501295
400.0,200,6315.312308
400.0,200,6317.726602
400.0,200,6320.554206
400.0,200,6322.950103
400.0,200,6325.909441
400.0,200,6328.715059
400.0,200,6331.074894
400.0,200,6333.866313
400.0,200,6336.285973
400.0,200,6339.127784
400.0,200,6341.507884
400.0,200,6344.316371
400.0,200,6348.656159
400.0,200,6351.036413
400.0,200,6353.859082
400.0,200,6356.265698
400.0,200,6359.078944
400.0,200,6361.474546
400.0,200,6364.304916
400.0,200,6366.788879
400.0,200,6369.582963
400.0,200,6372.402241
400.0,200,6374.768002
400.0,200,6377.577121
400.0,200,6379.944702
400.0,200,6382.727706
400.0,200,6385.109031
400.0,200,6389.418403
400.0,200,6392.20543
400.0,200,6394.58092
400.0,200,6397.392787
400.0,200,6399.728034
400.0,200,6402.512273
400.0,200,6404.918381
400.0,200,6407.737945
400.0,200,6410.258254
400.0,200,6413.049602
